ID,Embedding
Chaunograptus,"[ 1.3401678  -2.6185253  -1.5131514   2.5271423  -1.7407024   2.096157
  2.4941258   1.7633955   0.7971376   0.5435353   1.4201      2.4719794
 -2.6534784  -2.1394455  -2.0274298  -0.43376645]"
Dendrograptus,"[-0.93906146 -1.1861752  -1.7821676   0.52308697  0.9224268   1.7303126
 -0.61725533 -1.222312    1.7235761   2.0318081   0.26990324 -0.0963659
  0.89023197 -3.099603   -0.46359503 -0.43888977]"
Acanthograptus,"[ 1.4754927  -0.42849407 -2.1053765  -2.3773963  -1.1502695  -0.29909605
  0.984572    1.9872413  -1.979403    1.6342751   1.7372556   1.7366736
 -0.9975693  -2.4429162   0.35458362  1.844864  ]"
Hallograptus,"[-0.48311165 -1.7361597   0.15654211 -0.2964653   0.49344757  0.829175
 -0.3771851   1.7606598  -0.761543   -0.01494976  0.43470415 -1.3354951
  0.11744454  1.9279221  -2.1882715  -2.2607057 ]"
Staurograptus,"[-0.11189393 -1.2737944  -1.2378472  -3.1270382  -1.9999692  -1.1902413
 -2.3850238   1.7092142  -0.347463    2.450025    0.37974608  0.04217459
  2.0955708   0.77976406 -1.9563915  -1.6805494 ]"
Dictyonema,"[ 0.9821993   0.81015223  0.6828148   0.05143278 -0.31885058  0.6502658
 -1.1666147   1.0998656   2.5869708  -0.31400758 -0.6005944   1.9662251
  1.1086869  -1.0984979   0.30019513  1.5478718 ]"
Dendroidea,"[ 0.40475336  2.0610676  -1.9361935   0.8034303  -1.7339383  -0.9583772
 -1.3587786   0.56258786  2.2238867  -0.7218913  -2.102589    0.2341381
  0.96506095  0.21756794  1.9660122  -0.31792024]"
Rhabdinopora flabelliformis,"[-0.7083215  -2.0696797   0.8400813  -0.2020798   0.33067244  0.41978937
 -0.5667932   1.2592454  -1.603627    0.4009123   0.45931908 -0.92836
  0.19983868  2.045573   -1.9379348  -2.068335  ]"
Didymograptus,"[-0.10958293 -2.362948   -0.3924686  -1.0901057   1.3936218   2.494551
 -1.6029104   1.6199414  -1.3725486   0.7617036   1.3268667  -0.00979889
  1.106997    0.14111783 -0.46681052  0.04417275]"
Bryograptus,"[-2.0568826  -0.6198414   0.1681605  -2.454578   -1.6461415  -1.3669509
 -1.4051639  -0.15812871 -1.3355927   2.3747804   1.7977614   0.6320778
  1.7020273   1.2436277  -2.4079137  -0.3965339 ]"
Callograptus,"[-1.2192253  -1.2627848  -2.807279    1.6747761  -1.458978    2.13424
 -2.5199893  -0.46032113  2.1067214   1.7376132   0.6478603   1.7328304
 -0.11366075  0.19254693 -0.561327    2.135324  ]"
Clonograptus,"[-2.1633906  -0.7410151   0.35306075 -2.2967117  -1.5507677  -1.0696954
 -1.1970226  -0.17413323 -1.2843335   2.3536572   1.6820906   0.8711156
  1.8481224   1.5170889  -2.5433521  -0.3080622 ]"
Mastigograptus,"[ 0.58038837  0.28570879  1.9580851  -0.8858368   0.30069384 -1.2234722
  0.6714034  -1.7397339  -0.8506028  -1.0045353  -1.189375   -0.9858411
 -0.73243475 -0.05711085  1.6239445  -0.44512996]"
Ptilograptus,"[ 0.15572487 -0.07660042  0.8877208   0.9088129   1.4899508  -0.58132565
  0.64245784 -1.5140711  -1.48394    -0.5463373   2.370083    0.0840844
  0.6787815   1.5146805   0.8494364  -1.4354993 ]"
Graptolithina,"[-0.45006636  1.4285421   0.40892404  2.0915618  -1.7616569  -1.2184393
 -0.17696413  0.51509786  1.8449875  -0.07585902 -1.7607039   1.7260966
  0.04128344 -0.67973745  0.12294041  0.13705704]"
Triograptus,"[-2.1623452  -0.56943166  0.16157915 -2.4091325  -1.5029438  -1.126424
 -1.3437699  -0.08738165 -1.240915    2.3339002   1.6815337   0.45678577
  1.9788601   1.4517355  -2.6143224  -0.3699868 ]"
Anisograptus matanensis,"[-2.0850768  -0.64870524  0.14715135 -2.3176367  -1.6338077  -1.2462981
 -1.2068998  -0.09989773 -1.3380165   2.2679558   1.692443    0.6963103
  1.8455886   1.4995291  -2.4260068  -0.45470288]"
Diplograptus,"[ 0.3781192   0.31036827  1.3713548  -1.5673518  -0.01314546 -1.4576341
  0.38025495 -1.2722094  -0.18604206 -0.8245652  -0.6598781  -1.2876085
  0.13341407  0.47666675  0.5212842  -1.176812  ]"
Climacograptus,"[ 0.35511902  0.33410478  1.3817197  -1.5982378   0.05365014 -1.344503
  0.5898353  -1.2250911  -0.19641402 -0.881381   -0.68342435 -1.3176564
  0.10522797  0.51019835  0.45055377 -1.247276  ]"
Glyptograptus,"[ 0.57854944 -0.3425066   0.7523189  -0.05609936  1.1582367  -1.006103
 -0.91182077 -0.50641257 -0.6757546  -0.3361369   1.617139   -1.0208604
  0.10167928  1.4441694  -0.50334924 -2.3674397 ]"
Yutagraptus,"[-2.1626258  -0.30821377  0.4364428   0.640773    0.75142163  1.7735502
  2.1996746  -1.418999   -0.7300763  -0.9026089   1.9374188   1.180724
  0.82594734  2.615287   -2.0780153   0.67958856]"
Didymograptus (Didymograptus) artus,"[-1.9055885  -1.9111198   0.6933621  -0.5192284   0.7699797   0.7419969
  1.8852488  -1.5754914  -1.3824693   0.17753659  1.6199646   2.0496416
  1.5212001   2.8107612  -1.5621215   0.48582545]"
Amplexograptus,"[-0.61928266 -2.168895    0.6551745  -0.1195617   0.28171387  0.4951391
 -0.55992305  1.181401   -1.4209058   0.25504547  0.5990523  -0.943735
  0.1680657   1.9276414  -1.9019415  -2.15973   ]"
Cardiograptus,"[-1.5243323  -2.4056356   0.8032522   0.953467   -0.15663862  1.263346
  1.103201   -0.3045086  -2.747187    0.21517995  0.6950903   1.2834322
 -0.02846164  2.226208    0.08253542 -0.35865018]"
Cryptograptus,"[ 0.21763372  0.30127776  1.4740192  -0.00604838  0.5446983  -1.4732463
  0.9365971  -1.895181   -0.9413747  -1.858355    1.3730291  -0.6233686
  0.21964075  0.79678756  1.2707692  -0.59344715]"
Glossograptus,"[-0.7076324  -2.1549952   0.864256   -0.07699991  0.32292914  0.34831548
 -0.5161303   1.2344152  -1.49797     0.299979    0.456817   -0.8786851
  0.20857689  2.084288   -1.9800594  -2.1205053 ]"
Goniograptus,"[-2.4708183  -1.7980381   1.6040928  -0.82652134  1.1431432   0.24641153
  0.8320356  -1.9549706  -0.4077264   1.0339732   1.3600119   0.8889004
  1.913094    3.0949547  -1.5425671   1.2194993 ]"
Isograptus,"[-1.720421   -2.3846428   0.7600573   0.99859244 -0.27039352  1.115141
  1.0257238  -0.39958483 -2.7072463   0.24499975  0.590242    1.2958349
 -0.03299632  2.3865561   0.08556158 -0.48730052]"
Phyllograptus,"[-1.2966594  -2.304364   -0.58384705 -0.43544436 -0.8538731   0.61088616
  0.47524586  0.6778451  -1.7539636   0.33189854  0.3806162   0.0238264
  0.93788344  2.736924   -1.2326504  -1.8682499 ]"
Trigonograptus,"[-0.6520933  -2.0990083   0.67741513 -0.30344167  0.2204564   0.5401286
 -0.57825345  1.3360064  -1.5825702   0.24105844  0.4891615  -0.8038771
  0.32887217  2.0575974  -1.9302435  -2.1361535 ]"
Desmograptus,"[ 0.37843823  1.5780889  -0.89216024  0.08393738  1.193484    1.3471208
 -1.2779801   1.7835327   1.9259638   1.1144686  -1.3863385   1.2533509
  1.3561198   0.06186312  0.51722276  2.1117382 ]"
Graptoloidea,"[ 0.8921402   2.672802   -0.4121922   0.04606946  0.71116185 -0.97640955
  2.238517    0.0125828   0.1477855  -2.0085692  -0.98556834  0.78332555
 -1.6174219   0.5148563   1.6875429   0.97014517]"
Orthograptus,"[ 0.36588183  0.29243156  1.3454818  -1.5892136  -0.06100134 -1.4168092
  0.45748052 -1.2164727  -0.11363767 -0.9390141  -0.68271023 -1.3342932
  0.08213751  0.5829271   0.44494358 -1.2737404 ]"
Nemagraptus,"[-0.83375764 -1.7412051  -0.7846604   1.2655821   1.1568781   2.4549322
  2.6824043   0.4308532  -0.75389165 -1.8394419  -0.1123035   0.25953406
 -0.61898285  2.4063048  -0.564234   -0.7936021 ]"
Dicellograptus,"[-0.7339514  -2.0975559   0.81720614 -0.14530878  0.26723137  0.40364343
 -0.5097964   1.1974893  -1.4633124   0.307781    0.57673216 -0.8064848
  0.25842005  1.9231178  -1.867897   -2.041602  ]"
Reteograptus,"[-0.40435895 -1.9173303   1.5375454   1.5917274   2.2191541   2.4995265
  1.6690922   0.98238295 -0.2586552  -1.4669356  -0.10526326 -0.8811357
 -0.87735164  1.2481668  -0.9825431  -1.089232  ]"
Corynoides,"[ 0.27867213 -2.1379836  -2.0280352  -1.0292345  -1.6113929   0.68122756
  0.2934488   2.071841   -1.490276    0.05055211  0.00311661  0.03257515
  0.01872323  1.4821405  -1.0132507  -2.6299045 ]"
Dicranograptus,"[-0.5681353  -2.175735    0.6896995  -0.22317381  0.19893321  0.3835194
 -0.69396925  1.2766492  -1.5087851   0.29945478  0.6753335  -0.8412579
  0.23208395  1.9537271  -1.8802005  -2.04837   ]"
Graptoloida,"[ 1.2492701   0.4675722  -0.07950499  1.9156216   1.6048558  -0.61997473
  0.5922441  -1.4980302  -0.41329327 -1.9163923   1.7848027  -0.34792042
 -1.4235383   0.93556875  1.3390294  -1.8435655 ]"
Desmograptus cancellatus,"[ 0.9767576  -2.1853464  -0.18986936  1.5938724   1.9128151   2.1726844
  1.4347417   2.0240889  -0.66942203 -1.5726085  -0.5883546  -1.0889163
 -1.6032363   0.10407025 -0.18547365 -2.335559  ]"
Rectograptus peosta,"[ 1.0390197 -1.9738381  1.5890701  1.539533   1.6846973  1.74545
 -1.1032712  2.3518767 -1.1159828 -0.8694472 -1.5686063 -1.8936127
 -1.5765067 -0.9067681  0.0205383 -2.6508222]"
Pseudoclimacograptus,"[ 0.41039258 -0.24358425  1.6670691   0.85701144  1.8757918  -0.64313114
 -0.3676301  -1.2671721  -1.0530978  -0.79707605  1.5535522  -0.78142095
 -0.5414516   1.1800004   0.33260843 -1.4995493 ]"
Lasiograptus,"[-1.2379036  -1.6842616   2.156975    1.5356531   1.8028983   2.0952842
  1.0311888   0.8165793  -1.5637779  -0.4644592   0.3017997  -0.79974395
 -0.99515     0.9505028  -1.0696658  -0.5415069 ]"
Neurograptus,"[ 1.1066444  -2.0241914  -0.24727632  1.47611     1.9668413   2.1319163
  1.7687607   2.00072    -0.70602006 -1.5288153  -0.14988495 -1.084344
 -1.5732268   0.35905254 -0.10558791 -2.3480654 ]"
Rastrites,"[ 2.1874664   2.5958219   1.4499961  -0.8364184   0.22297364 -2.3902497
  0.38790926 -2.1493254   2.1157463  -1.7275158  -1.5849872  -1.3805517
 -1.1438397  -2.0171525   2.5578022  -0.346255  ]"
Monograptus,"[ 0.31378826  2.6356533  -1.6009326   2.0777392  -1.0903996  -0.3965599
 -1.7345251  -1.0906821   2.569911   -0.91422176 -1.7808222   0.9295121
  0.1378566  -1.5668865   3.2485228   1.7059177 ]"
Petalolithus,"[ 2.3955643  2.5918546  1.1773231  1.862374   2.2819633 -2.356818
 -1.8279489 -1.6349636  1.3862656 -1.6051345  1.3797814 -1.4008118
 -1.3231654 -0.7086819  2.0094702 -1.3776554]"
Retiolites,"[ 2.2788212   2.6583908   1.4116018  -0.87387997  0.31467873 -2.4140313
  0.27285185 -2.1549468   2.2240334  -1.5560069  -1.5980242  -1.3367417
 -1.4173375  -1.9430128   2.309745   -0.31665912]"
Saetograptus,"[ 0.24087073  1.6270547   0.89818716 -1.5137936  -0.5882938  -2.0750716
  2.1889706  -1.4098781   1.3639896  -2.1948845  -2.1220858  -1.1806201
  1.3926696  -3.387038    2.9462092   1.1665137 ]"
Colonograptus,"[ 1.4616932  2.3401403  1.1519898 -1.7509438 -1.6379356 -2.211907
  1.9366261 -1.869984   1.6143274 -1.6286488 -2.3941712 -0.6553356
  0.2293067 -2.4791687  2.7612484  1.0427285]"
Pristiograptus,"[-0.4797631   1.9382069   0.13620521  2.6410146  -0.5995281   0.598299
 -0.42602962  0.12996736  1.6716082  -1.0584644  -2.466438    0.6794558
 -0.5391708  -0.1904955   2.0871575   1.4937843 ]"
Cyrtograptus,"[ 2.153531    2.6498      1.3361884  -0.87711334  0.3130384  -2.4676497
  0.4824231  -2.1950386   2.1913269  -1.655753   -1.5677009  -1.3411263
 -1.2256466  -2.0846057   2.413574   -0.3640898 ]"
Ascograptus,"[ 2.2306283   2.6862931   1.35514    -0.8029337   0.21454258 -2.375189
  0.33624706 -2.2130325   2.2487059  -1.5904243  -1.5421596  -1.3834972
 -1.2653568  -2.0085785   2.4186604  -0.3406897 ]"
Palaeodictyota,"[ 3.5330489   2.3820138  -3.215846   -1.8323569  -1.3701887  -0.11108282
  2.1946514   0.89374375  2.985625    1.9191904  -0.8665878   1.6207999
 -3.093554   -2.3553789   0.65702343  2.9901326 ]"
Plectograptus,"[ 1.7403274   2.2006133   1.2109618  -1.7785541  -1.7505066  -2.0678997
  2.0151346  -1.8644782   1.5179113  -1.6056209  -2.212743   -0.7092918
  0.13482472 -2.4891155   2.8208797   1.113491  ]"
Spinograptus,"[ 0.77744937  1.9445812   1.05177    -1.094866   -0.88109237 -2.2593424
  1.9048309  -1.6423156   1.0531292  -2.326382   -1.2780982  -1.1171314
  1.5001907  -3.1203017   3.2414937   0.94075674]"
Linograptus,"[-0.93261284  2.4839406  -1.9469448   0.90773064 -1.4203051   0.16915053
 -1.105548   -0.36007485  3.175271   -0.06931161 -3.5132465   1.8376352
  0.5398335  -1.7632495   2.1186888   2.3081744 ]"
Thallograptus,"[ 1.7038884   2.7053843  -1.2225966   0.16716051  0.9844618  -1.0308423
  2.0463505  -1.1309772   2.799572   -0.48998562  0.6811364   0.67946327
 -1.445847   -1.7634022   0.03784995  2.3269267 ]"
Reticulograptus,"[ 1.1497577   2.7039769  -0.85606176  0.25082704  0.96748996 -1.1045091
  2.1385381   0.73501754 -0.05271586 -2.228698   -0.925538    0.77637756
 -1.3887666  -0.02500021  2.131736    0.7170197 ]"
Loganograptus,"[-1.7055553  -2.3865902   1.0404795   0.911311   -0.28637937  1.3068222
  1.1626639  -0.45633462 -2.690138    0.22018851  0.49120724  1.1183094
  0.02496593  2.2090025  -0.0597435  -0.35575798]"
Tetragraptus,"[-1.2558012  -2.1186464  -0.92764807 -0.44969034 -0.72834444  0.5812439
  0.46320814  0.9918317  -1.8247236   0.5814737   0.42093727 -0.18434648
  0.9783157   2.6566954  -1.343887   -1.7255907 ]"
Adelograptus,"[-1.9645234  -0.5054855   0.11899241 -2.5239544  -1.5089886  -1.1638235
 -1.2105707   0.03007902 -1.5388938   2.2854397   1.6658721   0.355032
  1.8180856   1.5912719  -2.3534076  -0.3169868 ]"
Kiaerograptus,"[-0.30394933 -1.526333   -1.0860623  -3.0225968  -2.0735953  -1.4076425
 -2.1875517   1.42035    -0.5289272   2.4871442   0.50587577  0.5692112
  2.1983237   0.85309505 -2.0768354  -1.5481645 ]"
Temnograptus,"[-2.0002997  -0.6102937   0.33575833 -2.389345   -1.5356671  -1.0414913
 -1.2810847  -0.26917827 -1.0101434   2.2735431   1.6275222   0.5386995
  1.957741    1.3098156  -2.416659   -0.4607033 ]"
Bohemograptus bohemicus tenuis,"[-0.2888377  1.8735584  0.3958535 -1.9670961  0.7860649 -0.6471574
  2.1486027 -2.0494518  2.7234032 -1.4811717 -3.301285  -1.1523684
  1.2029424 -2.6304853  1.9030985  1.184634 ]"
Thamnograptus,"[-1.7369194  -2.521061    0.81527627  0.8853521  -0.13004747  1.3616959
  1.1381829  -0.42803323 -2.8512726   0.23301236  0.5087369   1.1025687
  0.01388976  2.2423074  -0.02421677 -0.629496  ]"
Psigraptus,"[-0.15412304 -1.5681908  -1.2948763  -3.0755033  -1.9491485  -1.2387352
 -2.328384    1.5034839  -0.5234313   2.5464983   0.4940182   0.403431
  2.2459369   0.6778595  -1.9416238  -1.5901037 ]"
Monograptidae,"[ 0.38681728  2.6342669  -1.2719276   1.9820658  -1.1373503  -0.78674984
 -2.0596364  -0.65614474  2.7818928  -0.609589   -1.9643841   0.8680275
  0.30702242 -1.8056021   2.8266416   1.60765   ]"
Climacograptus scalaris,"[ 2.3953753   1.0129344   2.2114077   1.1945497   0.66331816 -1.6936474
 -0.16156875  0.48410013 -0.25102642 -2.2350793   0.06025876 -2.118065
 -0.76765794 -2.5404708   2.3992293  -1.196542  ]"
Paraclimacograptus innotatus,"[ 1.7789944   0.41178286  1.0684344   0.03118944  0.2936153  -0.21200496
  1.7508862  -1.0809954   0.5004157  -2.3183784  -1.786477   -1.690944
 -1.5073079  -0.79461974  2.0354154  -1.1846659 ]"
Glyptograptus tamariscus,"[ 2.3487992   0.9482392   1.7062387   1.820497    2.3283443  -0.8832172
 -1.4194444   0.46648717  0.23751111 -1.3258353   0.36843526 -2.190581
 -1.2328014  -1.5417534   1.5757673  -2.0937896 ]"
Neodiplograptus,"[ 0.24847108  1.4232621   0.8658742   0.08554566  1.9338683  -1.4691855
 -0.51300246 -1.7492353   2.5165834  -3.0019145  -2.4656243  -2.27225
 -0.9291343  -2.6744437   0.59444815 -0.43369994]"
Normalograptus normalis,"[ 2.3273165   0.95268965  2.118512    1.3575393   0.68570703 -1.6481537
 -0.15102723  0.48143575 -0.22936463 -2.2533116   0.13838063 -2.0227234
 -0.5570045  -2.4403877   2.3739245  -1.1688766 ]"
Agetograptus,"[ 1.4953889   1.3078169   1.5866836   2.1107357   1.9363607  -1.8506112
 -2.3178754  -1.1695882   1.8515567  -2.5136354  -1.1702523  -1.7865227
 -3.1076825  -0.03045071  0.559343   -1.5790082 ]"
Normalograptus,"[ 1.9822146  -0.03370684  0.38214245  2.234014    1.8848805   0.20365755
  0.27434346 -0.42673412 -0.16085078 -2.0367332   1.2198422  -1.3313448
 -1.441187    0.13077304  1.4421118  -2.4692557 ]"
Atavograptus atavus,"[ 2.373912    2.6540225   1.2117482   1.9293902   2.327539   -2.3095422
 -1.6260765  -1.6293547   1.475304   -1.6364644   1.1756624  -1.3711166
 -1.4754428  -0.74472064  1.9784977  -1.417374  ]"
Rhaphidograptus toernquisti,"[ 2.3431897  2.573304   1.1936679  1.8005388  2.1234965 -2.342722
 -1.6066018 -1.6774226  1.4832003 -1.582273   1.1232659 -1.3946841
 -1.3465675 -0.9201285  2.0097523 -1.3874269]"
Clinoclimacograptus retroversus,"[ 2.2742393   2.5863388   1.2863252  -0.8872494   0.2997515  -2.4442816
  0.40547198 -2.195364    2.1317775  -1.4558764  -1.56537    -1.3227334
 -1.3980625  -2.076838    2.34176    -0.35327142]"
Monograptus yukonensis,"[-0.923083    1.462763   -2.8373544   2.0432985  -0.79891956  1.5188868
  0.20992903  0.8864964   2.3687243  -1.0978092  -3.4397433   1.6562142
  0.4095921  -1.1656886   2.2152858   1.7166033 ]"
Abrograptus,"[-0.6777855  -2.03913    -1.0398144   1.5466915   0.90520394  2.570172
  2.586261    0.5701433  -0.60569847 -1.8476391  -0.00940706  0.5267925
 -0.7045926   2.5258784  -0.5142079  -0.9348982 ]"
Gymnograptus,"[-0.6478073  -1.875137   -0.70758575  1.414087    1.1657811   2.6498685
  2.5299873   0.38365534 -0.4397104  -1.9164916  -0.25177997  0.27434903
 -0.7235205   2.4010632  -0.55643    -0.7629529 ]"
Janograptus,"[-2.4877095  -1.911444    1.7043884  -0.5057482   0.8989116   0.32647192
  0.48868784 -1.9220294  -0.35873646  0.9850253   1.1942362   1.12325
  2.2228045   2.9738204  -1.6401756   0.9102249 ]"
Azygograptus,"[-0.9738765  -1.847043    1.7355626  -0.9060217   1.0684903   0.02575966
 -1.522623    0.743852   -0.2576182   1.001789    0.7767693  -1.176978
  0.8999238   1.2348273  -2.531181   -1.7301103 ]"
Pterograptus,"[-1.8704178  -1.6492906   0.97226363 -0.591731    0.207061    0.81691104
  1.878468   -1.5913774  -1.3074738   0.0536969   1.74812     1.9553474
  1.4450047   2.8939207  -1.2300382   0.2946748 ]"
Dichograptus,"[-2.5331292  -1.1846242   0.02607722 -2.2298684  -0.8654668  -0.45388013
 -0.3999908  -0.41142857 -0.0326851   1.803258    1.2314334   0.3291376
  2.2787044   2.421245   -2.586141   -0.7389106 ]"
Schizograptus,"[-2.1334872  -0.7082205   0.14987235 -2.4105623  -1.6755153  -1.3013293
 -1.1580412  -0.3929073  -1.3657907   2.2584064   1.7725985   0.5492174
  1.6331564   1.2793682  -2.5991843  -0.5454403 ]"
Adelograptus tenellus,"[-0.39845747 -1.2907759  -0.8975554  -3.0136096  -1.8583431  -1.3113977
 -2.2771525   1.2799021  -0.30585152  2.4963746   0.4960116   0.38849893
  2.2403061   0.99856484 -1.9231051  -1.3825569 ]"
Aorograptus victoriae,"[-0.11580297 -1.3337481  -1.2646981  -3.0474026  -2.0613794  -1.400728
 -2.294309    1.5473858  -0.3650497   2.490632    0.5462723   0.5403125
  2.221745    0.9162973  -1.9144679  -1.7293756 ]"
Paratemnograptus,"[-0.22384104 -1.2319746  -1.3632169  -3.1331654  -2.0087624  -1.0273362
 -2.477904    1.8681602   0.02130799  2.3278277   0.37180147 -0.39821696
  2.1713576   0.5461952  -2.2142162  -1.9555031 ]"
Pseudotrigonograptus,"[-1.6045988  -2.5357919   0.81942433  0.780825   -0.21953964  1.3694057
  1.0225966  -0.2039039  -2.7123606   0.2520873   0.7949609   1.317578
 -0.00389887  2.3871663  -0.05404449 -0.5370148 ]"
Acrograptus,"[-2.0386398  -1.1675025   1.1005735  -0.59691936  1.1298419   0.69045526
  1.5537195  -1.532567   -0.8142267   0.45783707  2.0618503   1.7148371
  1.7038282   2.8813868  -1.5846189   0.80737627]"
Rhabdinopora flabelliformis socialis,"[-0.7094586  -2.1567905   0.807049   -0.19122554  0.26403657  0.27930847
 -0.57929504  1.3090807  -1.5143343   0.38697636  0.6399612  -0.78748876
  0.3324175   1.9242184  -1.9684145  -2.0565279 ]"
Rhabdinopora,"[-0.15223712 -1.3329413  -1.3871293  -3.1231236  -1.9983246  -1.2134869
 -2.4298818   1.7871764  -0.1793181   2.3833687   0.38470954  0.03324602
  2.1233149   0.72892886 -2.0725589  -1.7905189 ]"
