ID,Embedding
Dictyonema flabelliforme intermedium,"[-2.1254471e-01 -9.2301780e-01 -1.3591405e+00 -3.1298339e+00
 -1.9564453e+00 -1.1698166e+00 -2.3482635e+00  1.6748480e+00
 -1.5128204e-01  2.4765563e+00  5.2122951e-01  2.9211885e-03
  2.1133268e+00  5.6406707e-01 -2.0166004e+00 -1.5449969e+00]"
Expansograptus,"[-2.2086413 -1.8389125  1.1751734 -0.5515525  0.9047314  0.6355382
  1.412194  -1.707672  -0.6425689  0.637802   1.7334869  1.7906587
  1.7840059  2.8554597 -1.558558   0.4723587]"
Holograptus,"[-2.2083528  -1.5890678   1.9235204  -1.371419    0.37253842 -0.99485075
 -0.52168036 -1.6567278  -2.5051208   2.1649797   2.0203364   0.97252065
  1.2648096   1.4849732  -0.7564111   1.5474509 ]"
Tetragraptus reclinatus,"[-0.87600267 -1.5671923  -0.81852573 -2.3117814   0.3175106   1.6051514
 -2.4406881   1.0007948  -0.8609971   2.4733992   1.9270872   1.3936365
  2.5551512  -0.7307993  -0.49195993  1.6926802 ]"
Cryptograptus tricornis,"[-1.259226   -1.6186317   2.1376472   1.4843622   1.8755546   2.0704665
  0.9274282   0.61921555 -1.6262381  -0.56139326  0.00590098 -0.8220265
 -1.1997603   1.111115   -1.1362358  -0.65055346]"
Hustedograptus teretiusculus,"[-1.143741   -1.5458548   1.9980738   1.5621759   2.0360944   1.9232805
  1.072042    0.73376954 -1.277806   -0.5632192   0.01151736 -0.85838675
 -1.0108892   1.090824   -1.0663013  -0.4676183 ]"
Rectograptus,"[ 1.1002874  -2.2866166  -0.19508992  1.4695274   0.38472682  2.3740177
  1.6438386   2.2718453  -2.0337088  -1.3217108  -0.51087    -1.0068839
 -1.7211267  -0.22737862  0.8556899  -2.0724716 ]"
Dicellograptus anceps,"[ 1.1614566  -2.0629535   0.5722619   1.714492    1.0202545   1.5649247
 -0.09742865  2.2819276  -1.7575082  -0.98722637 -1.494904   -1.4127766
 -2.0799918  -0.76103365  0.6178559  -2.6135714 ]"
Pseudoclimacograptus scharenbergi,"[-1.3056654  -1.6154176   2.0694008   1.1983526   1.5446289   2.1931226
  1.8396376   1.0467551  -2.1172917  -0.23990162 -0.16619913 -0.4073086
 -0.74627554  1.0185606  -0.97677857 -0.19114274]"
Nemagraptus gracilis,"[-1.7561104  -1.7510985   0.08820993  1.5041068   0.6352287   2.207184
  2.2165527  -0.04971194 -2.4293182  -0.62901884 -0.13643405  0.85258496
 -0.6084582   2.1432002  -0.17515382 -0.28726032]"
Anisograptus,"[-0.80429107 -2.1216965   0.75232106 -0.05573267  0.21369056  0.4604023
 -0.62796456  1.3273032  -1.5584124   0.31564417  0.4446569  -0.7827028
  0.23565802  2.1273997  -1.8436081  -2.0684137 ]"
Pseudobryograptus,"[-2.0975285  -1.2612658  -0.5398564  -1.9590819  -0.52375275  0.07342272
  0.45413888 -0.21073164  0.02137423  1.1062881   1.637996    0.6220694
  2.0457056   2.947732   -2.4054303  -0.9601599 ]"
Radiograptus,"[-0.15917236 -1.1414236  -1.3103733  -3.0378675  -1.977019   -1.3159087
 -2.423653    1.6560538  -0.09938225  2.511895    0.43354777  0.07806949
  2.1484218   0.61016256 -2.010216   -1.7276262 ]"
Exigraptus,"[-2.1650038  -1.5459422   1.0945487  -0.4647028   0.50008917  0.70111513
  1.4451191  -1.5776601  -0.78311497  0.23081458  1.7253968   2.0426483
  1.6902124   3.2490973  -1.5163141   0.68214   ]"
Pseudisograptus,"[-2.080847   -1.696675    1.0384781  -0.45816845  0.84199274  0.56496906
  1.4533552  -1.7326938  -0.8818825   0.35032773  1.9839557   1.7880871
  1.6046263   2.887371   -1.4936451   0.7312507 ]"
Geitonograptus,"[-0.6432963  -2.012561   -0.8491132   1.3049661   1.0004765   2.7716422
  2.7505488   0.6106902  -0.43456915 -1.8478986  -0.23533471  0.24437644
 -0.6478667   2.40102    -0.26693958 -0.8859131 ]"
Prolasiograptus,"[-0.8775038  -2.128248   -0.845531    1.2349524   0.81030643  2.5265346
  2.6502914   0.25597602 -0.761401   -1.6712917  -0.09901914  0.38838995
 -0.6760936   2.4321463  -0.57996476 -0.7046397 ]"
Sinograptus,"[-2.2933047  -1.3999089   1.8259889  -1.3717189   0.51916015 -0.78263587
 -0.5217531  -1.6973675  -2.2967992   2.1158206   1.9990779   1.0597881
  1.4476483   1.5892259  -0.815436    1.5613928 ]"
Tylograptus,"[-2.6606936  -1.3363662   1.6470962  -0.6080901   0.90873826  0.30996206
  0.47695747 -1.771285   -0.66577834  0.9181685   1.2337605   0.5761735
  2.2042427   3.0712826  -1.549867    1.0568578 ]"
Parareteograptus,"[ 1.257166   -2.0750754   0.78395027  1.8553675   0.9635556   1.8058951
 -0.36901522  2.4652638  -1.9402428  -1.2755452  -1.3109804  -1.4352478
 -1.9655874  -0.31170914  0.73000854 -2.5501912 ]"
Orthoretiolites,"[ 1.140473   -2.1217964  -0.4092296   1.6528716   1.8897929   2.1092954
  1.4788893   1.8479135  -0.85782236 -1.6921109  -0.01459749 -1.0341897
 -1.6732394   0.28726754 -0.15062074 -2.2401092 ]"
Paraorthograptus,"[ 1.2821084  -2.1989741   0.8332563   1.8194965   0.956751    1.7272497
 -0.07991238  2.3125415  -1.9089319  -1.2487645  -1.5447733  -1.303895
 -2.017486   -0.68906087  0.6586164  -2.4790525 ]"
Paraplegmatograptus,"[ 1.0194684  -2.0950117   0.72675765  1.9458039   1.0485536   1.8108627
 -0.3754109   2.3453746  -1.5780344  -1.0409154  -1.6857483  -1.4869325
 -1.8575485  -0.4583213   0.630591   -2.5608814 ]"
Pararetiograptus,"[ 1.0551075  -2.1691835   0.825122    2.0566146   0.84036666  1.6875043
 -0.6908669   2.3053434  -1.6756243  -1.1599913  -1.2292973  -1.4190933
 -1.7901078  -0.45176226  0.6381663  -2.6380503 ]"
Phormograptus,"[ 0.89782214 -2.302805    0.86849946  1.8229358   0.94983184  1.6806808
 -0.44067058  2.213792   -1.8358128  -1.0903519  -1.6554892  -1.653854
 -1.9836597  -0.47631875  0.61018866 -2.6132164 ]"
Pleurograptus,"[ 1.3005321  -2.1512442   0.46409857  1.8207011   1.0290476   1.467548
 -0.5703765   2.2725642  -1.8456899  -0.99042004 -1.2272445  -1.3221935
 -2.0503483  -0.38077477  0.80362296 -2.5275593 ]"
Tangyagraptus,"[ 1.2564528  -2.1226723   0.7860414   1.9113681   0.82398117  1.6245167
 -0.6315729   2.4549663  -1.8963507  -1.0459679  -1.3514732  -1.2181525
 -1.9644425  -0.57145476  0.5443114  -2.6024444 ]"
Yinograptus,"[ 1.0674199  -2.1321933   0.46239898  1.8029763   0.8902002   1.5786519
 -0.20602682  2.33276    -1.68451    -1.2707329  -1.4746878  -1.6442976
 -1.9421097  -0.3622112   0.4630061  -2.6953034 ]"
Pseudophyllograptus,"[-2.1873677  -1.4673287   2.0075624  -1.5990053   0.6133355  -0.7709645
 -0.43832004 -1.5522097  -2.4037805   2.0873957   2.266347    1.0968382
  1.5609499   1.8213468  -1.1870061   1.5028365 ]"
Haplograptus,"[ 0.65815645 -2.034061   -0.02083097 -0.6005659  -0.5985336  -0.06606106
 -1.7101628   2.2648606  -1.4548103   0.61107326 -0.34145477 -1.1644809
 -0.3207554  -0.0359255  -1.0889845  -3.003881  ]"
Didymograptellus,"[-1.8787777  -1.2523876   0.33140504  1.5656359   1.8911049   2.65762
  1.799287   -1.2558393   1.8850323  -1.2210263   0.8383292  -0.5414775
  1.1235178   2.8777099  -1.9557948   0.28127137]"
Holmograptus,"[-2.5290086  -1.266205    1.7922603  -0.8214752   1.2984906   0.33849636
  0.41191408 -1.6292987  -0.65743685  1.0765089   1.4021047   1.1067141
  2.0956597   3.0482612  -1.5615623   1.2476635 ]"
Pseudazygograptus,"[-2.2352445  -1.2099301   0.48127064  0.8155395   1.9095695   2.406507
  1.8393251  -1.2221911   1.608954   -0.7806391   1.2805619  -0.98370785
  1.5968103   3.0110343  -2.0609305   0.35563192]"
Allograptus,"[-2.2999613  -1.6408638   1.9525604  -1.4102908   0.24961115 -1.0350621
 -0.54681754 -1.7372812  -2.4723177   2.0513184   2.203454    1.0958973
  1.4479206   1.5912604  -0.845476    1.5095587 ]"
Diceratograptus,"[ 1.0798154  -1.7687223   2.265551    1.0475285   2.3149953   1.507125
 -1.5425271   2.1323526  -0.3203168  -0.7008582  -1.3748661  -2.370241
 -0.974158   -1.3764422  -0.26207602 -2.5224218 ]"
Triaenograptus,"[-1.931467   -1.7889792   1.9283044  -1.7704469   0.17794599 -1.0353818
 -1.3190954  -1.4295629  -2.847169    2.4208863   1.7768011   1.1611563
  1.7323399   1.5644777  -0.40632746  1.2001786 ]"
Aspidograptus,"[ 0.7521572   0.94747466 -2.4585865  -0.2995239  -2.0883064  -0.9088655
  1.2688696   2.7669554  -0.33109146  0.49688852 -0.74600583  2.520986
 -1.1634623  -1.1740278  -0.42314088  0.12117219]"
Yushanograptus,"[-1.7651788  -1.7696362   2.0042603  -1.4499415  -0.15096317 -1.3473349
 -1.3869642  -1.4364618  -2.992446    2.324319    2.116823    1.2695062
  1.6165677   1.5732653  -0.21863411  1.1096027 ]"
Dinemagraptus,"[-0.9248354  -2.0340543  -0.85179085  1.326782    0.907048    2.5046432
  2.6438713   0.5353784  -0.52960795 -1.725279   -0.1299258   0.17534088
 -0.52502215  2.435022   -0.47158223 -0.89668053]"
Parabrograptus,"[-0.717592   -2.0097907  -0.8730005   1.4164156   1.2092991   2.6117418
  2.7333653   0.5692524  -0.73362327 -1.7478893  -0.1542094   0.35332307
 -0.6812348   2.364096   -0.6198147  -1.2163634 ]"
Pseudodichograptus,"[-1.8954849  -1.6978482   2.1018314  -1.3607373  -0.06410654 -1.0685979
 -1.305679   -1.3574919  -2.8230863   2.1772554   2.0575354   1.2396328
  1.414561    1.6667279  -0.28200772  1.1895056 ]"
Skiagraptus,"[-1.8782257  -1.7468579   0.5827558  -0.2954168   0.25004637  0.7990389
  1.9198378  -1.7802675  -1.5157744   0.43285292  1.6891128   1.9002944
  1.2948569   2.8337896  -1.1183072   0.62932986]"
Sigmagraptus,"[-2.2266355  -1.4106303   2.065201   -1.50538     0.66782594 -1.0116973
 -0.32237554 -1.5216674  -2.5776272   1.992166    2.1280577   0.9078421
  1.2110537   1.7038707  -0.8740531   1.4795142 ]"
Orthograptus fastigatus,"[ 1.3493776  -2.1503804   0.6941262   1.9249356   0.94184375  1.7508657
 -0.5420281   2.2965446  -1.7788689  -0.93788016 -1.3971913  -1.3925021
 -1.9552145  -0.6686782   0.6196883  -2.515763  ]"
Diplograptidae,"[ 1.1828841   0.23276882  1.337086    1.0220166   0.97014964  0.43831477
  2.4383295  -0.32705885 -0.37204003 -2.3732052   1.1381074  -1.3997697
  0.6139539  -0.00335939  1.4446356  -1.1348953 ]"
Undulograptus,"[-2.0433207  -1.956578    1.4457675  -0.15909883  0.8216573   0.6991744
  1.3893276  -1.8323743  -0.5215893   0.31270334  2.0275946   1.9049687
  1.6222405   2.5926068  -1.6395373   0.5968508 ]"
Metabolograptus persculptus,"[ 1.7519307  -0.88867307  1.1670433   2.1131992   1.3923049   0.38378048
 -1.5028716   0.8343763  -0.1591473  -2.0235407  -0.936905   -1.7114487
 -3.116331   -0.4182734   0.32949957 -2.4444454 ]"
Didymograptus murchisoni,"[-1.693136   -0.58017886 -0.7644964   0.5168487   1.8195431   2.0529232
  2.579227   -0.9905538   0.64873356 -1.4024737   1.9677926   0.07349336
  0.15588641  2.890447   -1.7039676   0.10296889]"
Baltograptus deflexus,"[-1.3189881  -2.0561943  -0.778025   -0.6357161  -0.8699678   0.386253
  0.4768469   0.8328541  -1.7773484   0.3766291   0.6426215  -0.06225347
  1.0861095   2.6848686  -1.3040661  -1.7438116 ]"
Tetragraptus quadribrachiatus,"[-2.020437   -0.54373664  0.2866221  -2.5488164  -1.5886271  -1.21113
 -1.3355567   0.13770421 -1.2601539   2.2654932   1.594219    0.5204145
  2.0203426   1.5165796  -2.5323255  -0.33303523]"
Rhabdinopora flabelliformis flabelliformis,"[-0.18977924 -1.3995966  -1.3236879  -3.044965   -2.0541742  -1.1493336
 -2.4946802   1.7060876  -0.07710309  2.6230168   0.39827478  0.03982754
  2.1360676   0.75388515 -2.1847837  -1.7530318 ]"
Didymograptellus protobifidus,"[-0.8049238  -1.612411   -0.80711424 -2.3522623   0.29134554  1.5801613
 -2.4104009   1.1214885  -0.91438967  2.5117807   1.9226604   1.4632225
  2.491015   -0.61212957 -0.5866513   1.7268215 ]"
Pseudophyllograptus angustifolius,"[-2.0881398  -0.725044    0.4241629  -2.4864635  -1.5323523  -1.1406649
 -1.2211653  -0.0763587  -1.2070804   2.3387403   1.6647701   0.30512032
  1.9583063   1.342432   -2.567151   -0.482246  ]"
Didymograptellus nitidus,"[-1.1613038  -1.7743258  -1.228558   -2.155406    1.035125    2.3766596
 -1.0100645   0.83529264 -0.45515347  1.2477592   2.1307704   1.0559456
  2.5736413   0.37852573 -0.76686007  1.3230251 ]"
Yutagraptus vdeflexus,"[-2.4293373  -1.9143791   1.8608868  -0.8000977   0.7082367   0.3410224
  0.6193152  -1.891213   -0.34602568  0.8665397   1.2451416   1.0441211
  1.9804796   3.0444677  -1.7232933   1.0402464 ]"
Amphigraptus,"[-0.72373915 -2.0096247  -0.7709981   1.3569484   1.2116481   2.6735404
  2.74306     0.46752957 -0.60315865 -1.7821497  -0.437963    0.38527128
 -0.78914565  2.336546   -0.28531227 -0.7344129 ]"
Paradelograptus,"[-2.1591947  -0.64393365  0.4795533  -2.4787886  -1.551871   -1.1883365
 -1.1399044   0.11592572 -1.3860091   2.377776    1.4753809   0.40990818
  1.9578627   1.3997649  -2.6957054  -0.39970475]"
Paraglossograptus,"[-2.1186645  -1.5304377   1.3035648  -0.43589747  0.7290401   0.64461493
  1.4895922  -1.6841279  -0.7534457   0.68369335  1.7518641   1.7710748
  1.6304624   3.054211   -1.5981752   0.55016977]"
Zygograptus,"[-2.0974443  -0.31552395  0.5400422   0.69664013  2.0525959   2.3015668
  1.8052244  -1.1048731   1.4537644  -0.83984435  1.262747   -0.42057568
  1.5604687   2.9568055  -2.169424    0.4632043 ]"
Didymograptellus bifidus,"[-1.0210694  -2.2165523   2.2266517   1.0339626   1.2095141   1.0703578
 -0.04473791  0.39526948 -2.4363947   0.02835781  0.659607    0.05884122
 -0.81268746  1.4526231  -0.8577054  -0.82114357]"
Cryptograptus antennarius,"[-1.8201625  -0.7110562  -0.36458382  0.62253356  1.8496612   2.287331
  2.5616102  -0.9486403   1.0402282  -1.2101264   1.7275678   0.06721433
  0.508649    2.8568747  -2.112186    0.38849148]"
Parisograptus caduceus,"[-2.334079   -0.7633106   1.12573     0.39470023  0.8343028   1.3780771
  1.6462467  -1.9603728  -0.85605055  0.09707425  1.6564353   1.2277464
  1.4140584   2.5857735  -2.036578    0.76342654]"
Levisograptus austrodentatus,"[-2.598094   -0.16194555  0.57425714  0.22604081  1.620778    1.7215604
  1.8920369  -1.4128615  -0.01578071  0.01258476  2.1043866  -0.04441212
  0.74071187  2.8994932  -1.7829413   1.1234059 ]"
Paraglossograptus tentaculatus,"[-2.215835   -0.8917562   0.09537147  0.51478404  1.9512923   2.1618755
  2.2714403  -1.3000785   0.8186229  -0.60682094  1.8858786   0.06365259
  0.89093846  2.9549878  -1.8948034   0.62973267]"
Geniculograptus,"[ 0.30589378 -1.9566778  -1.4016513   1.6091696  -0.31204185  2.238233
  2.5648186   1.1405802  -1.7058121  -1.7207909   0.17134865  0.68072873
 -1.4327675   1.6141945   0.669162   -1.4538262 ]"
Aspidograptus implicatus,"[-0.394477   -1.4702114  -1.2904863  -3.059151   -1.9412004  -1.1257924
 -2.50358     1.6189325  -0.2808511   2.4773245   0.42954978 -0.05257053
  2.2835355   0.76420856 -1.972754   -1.6509994 ]"
Staurograptus dichotomus,"[-0.29374775 -1.3078575  -1.1597625  -3.020669   -1.9265051  -0.9721303
 -2.4399526   1.6584735   0.02934024  2.386506    0.46996105  0.18283582
  2.3834207   0.58816075 -2.162759   -1.6094474 ]"
Paratetragraptus approximatus,"[-2.1925654  -0.54273295  0.25328776 -2.6752737  -1.4857205  -1.1440167
 -1.112281    0.14153546 -1.3067055   2.3969786   1.5913621   0.3555521
  2.0418572   1.5125253  -2.6576934  -0.26064384]"
Maeandrograptus,"[-2.073557   -1.1878728   1.8215134  -1.6694363   0.62615585 -0.99239135
 -0.3448732  -1.5501218  -2.670209    2.0587785   2.1992638   1.0477349
  1.4076189   1.8564663  -0.9175969   1.5055542 ]"
Rhabdotubus,"[ 0.91371673 -1.6760863  -1.92169     1.802396   -3.466964    0.26549384
  0.65815544  2.15757     2.2260363   2.5684156   1.2608608   3.8685427
 -1.4273108  -4.7722387  -2.3565826   0.4489516 ]"
Pseudomonoclimacis,"[ 1.1737114   2.7490556   0.49768913 -2.1555922  -1.430213   -1.3472513
  1.6417459  -1.9928638   3.1373048  -0.78346866 -4.120784   -0.28132185
 -1.4570162  -1.1272646   1.6560644   1.1044283 ]"
Monograptus uniformis,"[-0.9163775   2.468237   -2.0683448   0.9167143  -1.3727067   0.20258622
 -1.0761997  -0.31053817  3.2141604   0.01635836 -3.5193577   1.9049585
  0.4947939  -1.8747146   2.071655    2.4326725 ]"
Ruedemannograptus,"[ 1.9485689   4.0571237  -2.8127053  -0.25311372 -1.5076877  -1.3915446
  1.3349748   2.6634018   0.2858791  -0.1519301  -1.84958     3.3892512
 -1.6393778  -1.3981884   2.5287566   3.4437084 ]"
Coremagraptus,"[ 2.3865073   3.934797   -1.2262744   0.3339556   0.14555757 -2.3605409
  0.43593344  1.2939756   0.20298602 -1.0686558  -0.36244985  1.4230539
 -0.9199402  -1.8099571   2.9495094   1.253666  ]"
Retiolites geinitzianus,"[ 1.2334045   2.325057    1.1939467   0.00300665  1.5562032  -2.5864584
  0.3952644  -1.668353    1.5586991  -2.4480538  -0.58559483 -1.671736
  0.44384065 -2.8842049   2.6279924  -0.39566997]"
Climacograptus typicalis,"[ 0.7923486  -2.0369775  -0.10718539  1.6883314   1.7975476   2.1306264
  1.453341    1.93969    -0.67316747 -1.6395749  -0.19320309 -1.1292742
 -1.376536    0.18769306 -0.0757313  -2.2566786 ]"
Rectograptus truncatus,"[ 0.8997468  -2.0594864  -0.4433372   1.9004563   1.6605318   2.145908
  1.384701    1.9140241  -0.6367775  -1.6678964  -0.20550394 -0.9110255
 -1.6799752   0.16058712 -0.24580184 -2.3924253 ]"
Styracograptus tubuliferus,"[-1.1270539  -1.5992742   2.1347716   1.5035303   2.0887187   2.1199846
  1.2784919   0.77603    -1.2180891  -0.8456902  -0.09549707 -0.8411578
 -1.1149399   1.1256012  -1.1144065  -0.54763573]"
Diplacanthograptus caudatus,"[ 0.9789342  -1.983753   -0.3804184   1.6156365   1.7086098   2.0273392
  1.4409722   1.8628442  -0.97948533 -1.5334008  -0.39663836 -1.0207088
 -1.7825439   0.33401382 -0.2584813  -2.2716837 ]"
Orthoretiolites hami,"[ 0.26321697 -2.0058699  -1.2864274   1.6894872  -0.35040164  2.3752801
  2.6826189   1.1279873  -1.4892875  -1.8259484   0.04685171  0.6987143
 -1.5033419   1.4634771   0.38447866 -1.2198086 ]"
Pleurograptus linearis,"[ 1.2429405  -1.7043867   2.3107636   0.80184263  2.362074    1.386185
 -1.617166    2.2389066  -0.5500219  -0.46355003 -1.2145252  -2.4753423
 -1.2669723  -1.3743987  -0.17876449 -2.5669715 ]"
Normalograptus angustus,"[ 1.9872398   0.37878215  1.1945372   0.03761459  0.18951097 -0.27142057
  1.5185944  -0.7957634   0.3729342  -2.0324357  -1.9432083  -1.7085685
 -1.5536404  -1.202603    2.2426713  -1.2597218 ]"
Akidograptus,"[ 2.4376824   1.6549319   1.4378501   2.061698    2.5013175  -1.4630954
 -1.7795519  -0.42439052  1.0068866  -1.3612413   0.8921601  -1.9804198
 -1.4312     -1.3817773   1.5991763  -1.8096652 ]"
Dimorphograptus,"[ 2.4365773   1.0249366   1.7354224   1.8645922   2.3180358  -0.82758164
 -1.4261903   0.511506    0.38303217 -1.195719    0.3996361  -2.1172376
 -1.2847254  -1.4735357   1.4997696  -2.1300478 ]"
Huttagraptus acinaces,"[ 2.430434   2.6257484  1.0560707  2.0101705  2.2870722 -2.4009697
 -1.8114613 -1.6141831  1.6835849 -1.5091162  1.3311667 -1.4440093
 -1.453662  -0.7187614  1.7854286 -1.5393881]"
Cystograptus,"[ 1.8766866   0.9930376   1.7058945   1.7658963   2.4384472  -1.2935073
 -2.3849835  -0.17729172  1.4503429  -1.6984098  -0.4742028  -2.1513593
 -2.5160635  -0.886049    0.44178554 -1.9344373 ]"
Campograptus harpago,"[ 1.8661389   3.036659    0.8735748   2.1436124   2.3108642  -2.7293427
 -2.116994   -2.4405987   1.6332527  -1.4522324  -0.0927095  -0.9665011
 -2.128328    0.62850726  1.5037973  -1.5046706 ]"
Lituigraptus convolutus,"[ 2.2689543   2.6507008   1.440973   -0.8950163   0.19617945 -2.4347637
  0.39360774 -2.0827317   2.1403358  -1.4739761  -1.5410484  -1.2573844
 -1.3492755  -2.0535874   2.3496072  -0.20260926]"
Cephalograptus,"[ 2.3832688   3.0022564   1.0595343   1.8646206   2.113849   -2.4427938
 -1.1417544  -2.1184025   1.3734863  -1.1382797   1.7734109  -1.0345833
 -0.10264625 -0.86239755  2.438838   -1.1988194 ]"
Pseudoplegmatograptus,"[ 2.2739253  2.5407405  1.1082422  1.8902895  2.1121101 -2.3333604
 -1.6880497 -1.6290946  1.4253507 -1.473502   1.2956531 -1.3325117
 -1.233646  -0.8889621  1.8882467 -1.415667 ]"
Diversograptus,"[ 2.3500216   2.5214016   1.5365154  -0.9022509   0.25229535 -2.378869
  0.52693474 -2.2434402   2.140624   -1.4523841  -1.4853407  -1.2700424
 -1.393715   -2.1573446   2.3837323  -0.29725227]"
Monograptus priodon,"[ 2.2266054   2.5915868   1.3231838  -0.8331713   0.29442304 -2.430755
  0.42922184 -2.1416917   2.1447742  -1.5561224  -1.5599676  -1.3043061
 -1.3935668  -2.0185447   2.26303    -0.345236  ]"
