ID,Embedding
Stomatograptus,"[ 1.202681    2.756152    1.0969418  -0.41385627  0.66259503 -2.2240164
  1.457716   -1.8584251   1.4510641  -1.874064   -0.07995187 -1.2527056
  1.6257184  -2.7038357   3.393854    0.20779157]"
Oktavites spiralis,"[ 2.1979961   2.591575    1.3542352  -0.9628047   0.14429198 -2.4302301
  0.49837852 -2.1355572   2.242383   -1.4835205  -1.6118504  -1.279997
 -1.3846774  -2.1681952   2.2368333  -0.22715299]"
Barrandeograptus,"[ 2.7468805   2.8786666   1.0637734   1.0863543   0.15721552 -2.9412065
  0.630147   -1.6876874   0.15964483 -1.6164248   1.5094899  -0.7176715
  1.1183039  -1.6956303   3.4161677  -0.4699396 ]"
Atavograptus,"[ 1.9143283   0.89061207  1.6095821   1.8580434   2.1775928  -1.2577332
 -2.386741   -0.13234888  1.2211021  -1.5774338  -0.5099729  -2.0557628
 -2.4328964  -0.8728546   0.57388145 -1.8033445 ]"
Monograptus angustidens,"[ 1.948102    3.540927   -1.5878164  -1.265069   -1.5216802  -1.4079194
  1.2842484   1.3973109   1.2577592  -0.32322007 -2.9393928   2.0641997
 -1.6649815  -1.2501312   2.2059326   2.500277  ]"
Monograptus transgrediens,"[ 2.1660223   3.859329   -0.76326907 -0.4318167   0.43521935 -2.6045876
  0.6500399   0.6672059   0.8199195  -1.4758593  -1.6878095   0.7718494
 -1.5817546  -1.7813811   2.4917142   0.9126264 ]"
Monograptus bouceki,"[ 2.253259    2.697497    1.4249603  -0.83636963  0.31472316 -2.3994937
  0.42763633 -2.196195    2.1255476  -1.4922831  -1.6317551  -1.3007501
 -1.3990538  -1.9915122   2.3697867  -0.3117035 ]"
Bohemograptus bohemicus,"[ 1.528039   2.0611086  1.2750216 -1.6788459 -1.7589784 -2.1543403
  2.0112562 -1.9395633  1.5833861 -1.5963353 -2.315038  -0.6916858
  0.2859546 -2.633752   2.6549628  1.1084889]"
Monoclimacis,"[ 0.3331079   2.702022   -1.3357784   1.9422674  -1.0629314  -0.7454652
 -2.0381043  -0.6443316   2.8121822  -0.56580496 -1.9959372   0.86699295
  0.1979821  -1.8570379   2.8202252   1.7186133 ]"
Rhaphidograptus,"[ 2.3318021   2.5877292   1.1281434   2.0116203   2.2365358  -2.2203088
 -1.7369075  -1.5798695   1.4553448  -1.5621746   1.2553358  -1.3623912
 -1.293509   -0.88090706  2.022765   -1.336582  ]"
Gothograptus,"[ 0.8764121  1.8432326  1.1152408 -1.3193243 -0.6467988 -2.2317617
  2.0342548 -1.6128784  1.1446769 -2.1833496 -1.255333  -1.0326505
  1.4679399 -3.2709925  3.048869   1.1321381]"
Neocolonograptus parultimus,"[ 1.6717072   2.564191    0.31474277 -2.1706998  -2.0433223  -1.5306461
  1.3807247  -1.7853186   2.8367364  -0.34943637 -3.9545639   0.05151629
 -1.9712478  -0.8164063   1.4668136   1.0166054 ]"
Neocolonograptus ultimus,"[ 0.68393207  2.5307376   0.39003983 -2.3639219  -1.0218266  -1.4535713
  1.967993   -2.027478    2.8615396  -0.930184   -4.0304103  -0.62172467
 -0.7422565  -1.7728233   1.5819306   1.0678235 ]"
Neocolonograptus lochkovensis,"[-0.85355896  2.9136016  -2.2461398   1.227828   -1.1771498   0.3350303
 -1.3690453  -0.00903713  3.130161    0.36616936 -3.519221    2.4661596
  0.08163497 -1.5645206   1.722748    2.15436   ]"
Uncinatograptus uncinatus,"[ 1.6092004   2.1609166   1.1351135  -1.6151208  -1.8587521  -2.2255638
  2.0825746  -1.9268649   1.473587   -1.730468   -2.2335021  -0.6345076
  0.31127787 -2.6623075   2.8604846   1.221835  ]"
Cyclograptus,"[ 1.8729817   2.3977818   1.2128967   0.07645959 -1.9237139  -3.0231411
  1.2153704  -1.2661821  -0.6890162  -2.1548486   1.175584   -0.44288617
  0.09991103 -2.3087637   3.6527019   0.5287045 ]"
Neodiversograptus,"[-0.24381611  1.9255378   0.16614597 -1.9167529   0.63534063 -0.7659042
  2.023452   -2.1795218   2.7188997  -1.4442387  -3.4113624  -1.2479867
  1.0407292  -2.7676814   2.124358    0.94911367]"
Koremagraptus,"[ 2.5834854   2.9325466   1.1241744   1.7908698   2.1423805  -2.386494
 -1.7648923  -1.9479676   2.245777   -2.4230578   0.12410593 -1.6519703
 -0.6550135   0.3760537   1.3452401  -1.5988891 ]"
Lagarograptus,"[ 2.4314177  2.4808452  1.2064991  1.9831111  2.2989736 -2.1848783
 -1.6832992 -1.4422795  1.5450572 -1.7344531  1.2566679 -1.4603882
 -1.2427915 -0.8853171  1.9025086 -1.3982961]"
Demirastrites,"[ 2.4484942   2.598633    1.0397731   2.1243284   2.2707653  -2.3163679
 -1.7010472  -1.6067246   1.4754151  -1.6271894   1.4637665  -1.4473504
 -1.1604971  -0.68079853  2.0711691  -1.5087429 ]"
Diplograptus hughesi,"[ 2.2558892   2.4894056   1.001151    2.0214374   2.261842   -2.1940129
 -1.5837973  -1.6619964   1.4081342  -1.4571401   1.3755338  -1.36675
 -1.2392826  -0.88684905  1.9667364  -1.4205419 ]"
Metaclimacograptus,"[ 1.3137108  -0.21816386 -0.42924607  2.2055755   1.3983934  -0.4153024
 -0.49652037 -0.9369309   0.6328828  -2.3562872   0.81320643 -0.98921645
 -3.1201499   1.017846    0.33570927 -2.3030376 ]"
Pseudorthograptus,"[ 2.460487    2.8571415   0.7582536   2.0532799   2.4550374  -2.5917325
 -1.9560727  -2.2374902   1.503307   -2.4866078  -0.31335986 -1.3536946
  0.02010792  0.38985085  1.685273   -1.5459628 ]"
Bohemograptus,"[-0.26200783  1.962275    0.35662028 -1.9012212   0.7020694  -0.8243955
  2.12785    -2.135487    2.7380435  -1.5236611  -3.3930175  -1.2351568
  0.9926448  -2.7899592   2.0280342   0.9689376 ]"
Neocucullograptus,"[ 1.136117    2.3924174   0.58982295 -2.3477123  -1.5643085  -1.4040061
  1.8101995  -2.1024768   3.0621903  -0.56170166 -4.1422734  -0.44078916
 -1.3800281  -1.3444414   1.3226038   1.1158118 ]"
Uncinatograptus,"[ 1.6425594   3.7440922  -2.5243506  -0.23984814 -1.28792    -1.1785234
  1.018369    2.367181    0.71960306 -0.24946803 -1.8838207   2.8806703
 -1.1610837  -1.4144671   2.2777586   2.9306917 ]"
Syndyograptus,"[-0.7640043  -1.793791   -0.62767667  1.5389575   1.2121834   2.4973633
  2.7458215   0.47704947 -0.39562055 -1.8341      0.18015267  0.23322941
 -0.77491903  2.3482845  -0.67778265 -0.87294394]"
Cysticamara,"[-0.29600716 -1.4009504  -1.2866421  -2.8507192  -1.9855027  -1.1236866
 -2.436497    1.6074482   0.01635027  2.3623335   0.37757167 -0.02160649
  2.1583824   0.6946183  -2.0486245  -1.7195796 ]"
Airograptus,"[-1.4238137  -0.9702525  -1.3897488  -2.0330207  -0.78340626  1.1182773
  0.6870661   0.8784692   1.2225916   0.34657213  1.1801635  -0.43617982
  1.7951778   2.9100125  -2.7090986  -1.5555239 ]"
Etagraptus,"[-2.073075   -1.0922827   2.0063868  -1.4743575   0.49760973 -1.0123436
 -0.3891802  -1.6973627  -2.6448443   1.9934633   2.2978606   1.2718639
  1.400903    1.7752794  -0.81394774  1.4692389 ]"
Climacograptus (Climacograptus) bicornis,"[-1.1855084  -1.6755623   2.0421832   1.5067811   2.0576916   2.1732147
  1.0415648   0.8102447  -1.4522026  -0.61189616  0.0312058  -0.881992
 -1.0850347   0.98520046 -1.0291808  -0.46425346]"
Amplexograptus latus,"[-1.0728902  -1.6357265   2.0429764   1.5929868   2.095662    2.1142569
  1.0779535   0.725496   -1.2343872  -0.7008382   0.05902595 -0.81446147
 -1.0926096   0.9967814  -0.98576176 -0.5315146 ]"
Appendispinograptus venustus,"[ 2.5250857   0.4252828   1.1495271   2.1187065   2.0093517  -0.47817174
 -0.9718777   0.31828544 -0.18207975 -1.638395    0.5046028  -1.9868397
 -1.3620099  -0.8892269   1.811246   -2.577358  ]"
Dicellograptus sextans,"[-1.2403011  -1.5591321   2.1862645   1.3892353   1.9793389   2.11753
  0.8975591   1.023802   -1.7398849  -0.31979668  0.36404735 -0.7521613
 -0.89638376  1.1036172  -0.98246187 -0.36310443]"
Rectograptus amplexicaulis,"[-1.1805223  -1.6850963   2.0434628   1.5196742   1.9405558   2.263713
  1.2268336   0.85919034 -1.4746956  -0.48273182 -0.0593278  -0.84575367
 -1.1083672   0.9362859  -0.9901523  -0.62219673]"
Diplacanthograptus dorotheus,"[ 7.9907745e-01 -2.1219897e+00 -3.7470138e-01  1.7994158e+00
  2.0414059e+00  2.1451256e+00  1.6482241e+00  1.7752502e+00
 -7.8810459e-01 -1.8050262e+00 -3.4832335e-01 -1.1638129e+00
 -1.6929753e+00  5.0675780e-01 -1.5346342e-03 -2.3899395e+00]"
Amplexograptus manitoulinensis,"[ 1.2461306  -2.300654   -0.54376525  1.8361712   1.2364916   2.083067
  0.5630168   1.9817216  -1.3561113  -1.465712   -0.6355157  -1.3212676
 -1.9493368   0.07976013  0.6626667  -2.4894986 ]"
Peiragraptus,"[ 1.3850496  -1.5716934   2.435213    1.0140524   2.34233     1.2640313
 -1.465201    2.3385005  -0.46921226 -0.6702643  -1.1479052  -2.3962202
 -1.1042116  -1.4745611  -0.2272045  -2.5364177 ]"
Campograptus lobiferus,"[ 2.358571   2.6070797  0.9831323  1.8937165  2.185921  -2.243087
 -1.6951611 -1.6295831  1.5677972 -1.4900053  1.1822222 -1.3193433
 -1.4195949 -0.8564089  2.0403168 -1.2906001]"
Clinoclimacograptus,"[ 1.6591696   1.5017089   1.4550899   2.1573145   2.048691   -2.095405
 -2.4296913  -1.1036108   1.9536188  -2.3939261  -1.3227705  -1.6468481
 -2.8968623   0.09966625  0.5304945  -1.5378007 ]"
Orthograptus quadrimucronatus,"[ 0.77181584 -1.9534409  -0.41116565  1.8888773   1.914014    1.9551386
  1.3176503   1.97457    -0.70462096 -1.444651   -0.49043065 -1.1199328
 -1.6739221   0.26260045  0.03115073 -2.3829494 ]"
Appendispinograptus supernus,"[ 1.3656737  -2.161215    0.5330213   1.7977037   1.1552342   1.7290847
 -0.4757281   2.3826206  -1.6748335  -1.1871533  -1.3041049  -1.4775486
 -2.0010898  -0.47288573  0.54791296 -2.585229  ]"
Appendispinograptus longispinus,"[ 1.3601208  -2.0297182   1.1872238   1.776158    1.2052472   1.6848642
 -0.7661604   2.355023   -1.5124769  -1.0070306  -1.5189748  -1.650722
 -1.8703076  -0.9413415   0.37717035 -2.5805178 ]"
Climacograptus hastatus,"[ 1.156526   -2.0186803   1.5098879   1.773361    1.4495145   1.7104597
 -1.0505859   2.283007   -1.3357986  -0.96426004 -1.7370348  -1.6625742
 -1.7810674  -0.8666904   0.22830328 -2.6224542 ]"
Parabrograptus tribrachiatus,"[ 0.39794523 -2.0099425  -1.4842005   1.6828047  -0.28107587  2.1317723
  2.5004005   1.2079724  -1.5959595  -1.647706    0.25248787  0.60713357
 -1.4744098   1.5243711   0.46409255 -1.5451757 ]"
Glossograptus hincksii,"[-0.9152368  -2.0308635  -0.62812334  1.4356873   1.0678161   2.6024027
  2.6027346   0.337126   -0.7130808  -1.6846951  -0.1315088   0.34211436
 -0.826506    2.3765597  -0.58482856 -0.9511019 ]"
Reteograptus geinitzianus,"[-0.42284566 -1.9573215   1.4898186   1.6161518   2.2828603   2.5038295
  1.4897232   1.0696877  -0.08698209 -1.4416296  -0.082874   -0.8857176
 -1.0002369   1.280666   -1.1305693  -1.268996  ]"
Sinograptus typicalis,"[-1.0965589  -1.7620411  -0.87107027  1.3796467   1.0115378   2.5011618
  2.6117449   0.33092165 -0.706875   -1.5969837  -0.24185278  0.18467386
 -0.7300151   2.45535    -0.67032796 -0.8418547 ]"
Tylograptus intermedius,"[-0.95084405 -1.8177623  -0.8598412   1.2612528   1.1256571   2.5009377
  2.6986117   0.19314481 -0.8083073  -1.826304   -0.03018614  0.1849683
 -0.69744104  2.4452705  -0.7571144  -0.7753083 ]"
Isograptus victoriae maximodivergens,"[-2.0832677  -1.3869216   1.1179744  -0.6153421   0.8557153   0.48170573
  1.4026502  -1.7088205  -0.8793373   0.31165215  1.871103    2.1184957
  1.8470018   2.9023407  -1.5069968   0.55008614]"
Tshallograptus fruticosus,"[-2.2069752  -0.40359864  0.18182892 -2.4191732  -1.3940585  -1.1683556
 -1.2188516  -0.14387193 -1.3421912   2.3867464   1.6425482   0.6572813
  1.9815114   1.3364214  -2.5405293  -0.30720875]"
Dicellograptus complanatus,"[ 1.357939   -2.004835    1.3432882   1.5432262   1.3885412   1.8114343
 -0.8648113   2.401583   -1.591308   -0.87579817 -1.6251171  -1.6984619
 -1.8032712  -0.9435588   0.3345701  -2.648159  ]"
Didymograptus extensus,"[-2.0701675  -1.235783    1.9350959  -1.5544128   0.54850125 -0.97469914
 -0.5399174  -1.5494554  -2.4580402   2.1228824   2.0589373   1.2226902
  1.4030987   1.6071254  -0.8338636   1.3633112 ]"
Calamograptus,"[-2.3077474  -1.4799159   1.9679564  -1.3984696   0.6208647  -0.9143933
 -0.68345964 -1.7149297  -2.4078107   2.076631    2.1236055   0.7874241
  1.5816587   1.7642753  -0.9379126   1.4353117 ]"
Aulograptus,"[-2.9466102  -0.9019348   1.6142414   0.42269138  1.2643939   1.7792355
  1.082452   -1.6610988   0.35595024  0.32868925  0.7326707  -0.84238183
  1.8897668   2.9981654  -1.8016434   1.3853968 ]"
Oepikograptus bekkeri,"[ 4.5809475e-01 -2.0262921e+00 -1.4404252e+00  1.7527981e+00
 -2.7409223e-01  2.4087350e+00  2.5538030e+00  1.4609846e+00
 -1.5749400e+00 -1.7239382e+00 -1.2616422e-03  4.8830548e-01
 -1.5351455e+00  1.2423991e+00  4.5745215e-01 -1.5616906e+00]"
Didymograptus spinulosus,"[-0.2134576  -1.0523357  -1.6475172   1.0737789  -0.06095013  2.2133982
  3.3374872   0.03353357 -0.46675858 -1.9511199   1.9208704   1.2604401
 -1.432084    1.9930825  -1.0359316   0.17947462]"
Diplograptina,"[-2.3915854  -0.5207322   0.7811959   0.85167354  1.9268366   2.3277678
  2.0090992  -1.1228316   1.4606209  -1.047471    1.080996   -0.4690477
  1.5316256   3.330279   -1.92329     0.22142522]"
Orthograptus eucharis,"[ 0.35307032 -2.014876   -1.3535595   1.7617462  -0.23872589  2.3154442
  2.5012095   1.3246539  -1.5962515  -1.7715998   0.05477115  0.30198652
 -1.5355524   1.243989    0.46501252 -1.575334  ]"
Mastigograptus tenuiramosus,"[ 1.4973414  -2.2424572   1.0396466   1.0029932   0.34239492  1.979814
  0.40592864  2.4621153  -2.239776   -0.7980148  -1.1991069  -1.520251
 -1.6425858  -1.2098986   0.41157955 -2.5490918 ]"
Geniculograptus pygmaeus,"[ 9.9449062e-01 -2.0359597e+00 -4.7485724e-01  1.2582721e+00
  8.6554617e-01  2.4382830e+00  2.3498406e+00  2.1440725e+00
 -1.6432590e+00 -1.8373431e+00 -2.3393289e-03 -6.6645688e-01
 -1.2740626e+00  6.1703867e-01  4.5742527e-01 -1.9488319e+00]"
Plegmatograptus,"[ 2.3923512   3.0683107   0.9072792   2.145379    2.541272   -2.3476195
 -1.7072532  -1.941697    2.140643   -2.4231079   0.23752014 -1.6242234
 -0.12947214 -0.38501891  0.9358155  -1.9223138 ]"
Parakidograptus acuminatus,"[ 2.3860555   1.5804371   1.461671    1.9043396   2.4746854  -1.4028829
 -1.708321   -0.28277698  0.83770704 -1.3735616   0.8532719  -2.0146217
 -1.2747369  -1.4450327   1.5291889  -1.8922187 ]"
Streptograptus antennularius,"[ 2.5591545   3.268915    0.83871067  1.584189    2.4308698  -1.9236599
 -0.22920166 -1.7471898   0.94882023 -0.7564772   1.8632464  -0.9129455
  0.88723034 -0.7566914   3.018989   -0.9609407 ]"
Abiesgraptus,"[ 1.6430668   3.7220778  -2.5614882  -0.34550384 -1.2425752  -1.1166568
  1.0992024   2.3480186   0.7967356  -0.23545623 -1.9020139   2.8949108
 -1.2338032  -1.4929783   2.2902954   2.9748487 ]"
Oktavites,"[ 2.4722712  2.7083333  1.1463857  1.8911517  2.1803527 -2.4067497
 -1.7766207 -1.5156137  1.4245806 -1.6375135  1.2370869 -1.4167799
 -1.3648828 -0.82463    2.0974607 -1.3747568]"
Streptograptus,"[ 2.3706033  2.586385   1.0314851  1.9748089  2.263257  -2.158006
 -1.8226804 -1.316064   1.4958895 -1.5422153  1.205856  -1.3266212
 -1.2776952 -0.7876586  1.9803963 -1.2570094]"
Spirograptus,"[ 2.4083273   2.5521655   0.96816325  2.0872388   2.2320185  -2.2770379
 -1.841633   -1.6321573   1.4758158  -1.5932485   1.2751323  -1.3124912
 -1.2010614  -0.84589165  2.15948    -1.3857844 ]"
Pernerograptus,"[ 2.3849764  2.5191047  1.0539366  1.8419635  2.3149073 -2.2520366
 -1.7409439 -1.5069935  1.4555902 -1.5993277  1.1608787 -1.4917197
 -1.2138298 -0.813773   1.8560432 -1.4569501]"
Oktavites falx,"[ 2.4876068   3.2235246   0.73982006  1.5020516   2.4086533  -2.1602354
 -0.5520909  -2.0395012   1.271462   -0.4526847   1.7861906  -0.89728886
  1.0415579  -0.807316    2.7780507  -0.81925374]"
Pseudoretiolites,"[ 2.259352    2.6799083   1.1687139   0.2812151  -0.19167157 -2.9447513
  0.7588478  -1.4081104   0.06107565 -1.8072989   1.1552037  -0.6486739
  1.1202481  -2.5060213   3.3558843  -0.04507784]"
Sinodiversograptus,"[ 2.531648    3.188497    0.78552777  1.5600065   2.2599013  -2.1815872
 -0.42568213 -1.8173991   0.82363707 -0.74296504  1.8792826  -0.9568927
  0.9409619  -1.1990547   2.9508293  -0.85617656]"
Neodicellograptus,"[ 2.5537465   3.0933545   1.0338014   1.6412883   2.348851   -2.4547176
 -1.1771247  -2.0292563   1.4027317  -1.087517    1.6675657  -1.050186
  0.0822386  -0.50175613  2.4801755  -1.2463577 ]"
Galeograptus,"[ 2.6397502   3.2701857   0.8984025   1.3361182   2.2209647  -2.2187676
 -0.4301597  -1.7575998   0.9909311  -0.65206814  1.7726191  -0.8383725
  1.1392045  -0.788201    2.979836   -0.80099285]"
Retiolitidae,"[ 1.9485453   2.3072596   1.6102599   0.8368281   0.312861   -3.1141105
 -0.42833588 -1.249809    0.28347594 -2.5342505   1.0230465  -1.3478805
 -0.3657435  -2.7257361   2.677765   -0.3432443 ]"
Rectograptus abbreviatus,"[ 1.179682   -2.1323366   0.78890777  1.9082441   0.6465147   1.5748223
 -0.31209928  2.3093855  -1.6680232  -1.2508243  -1.5998619  -1.28646
 -1.8864826  -0.5222259   0.45967504 -2.5914195 ]"
Orthograptus pageanus,"[ 0.43062514 -2.0924966  -1.4488375   1.7943983  -0.42230508  2.2946136
  2.5309312   1.2236739  -1.5648719  -1.8032984   0.18260634  0.48217922
 -1.4904923   1.3741423   0.531341   -1.5733951 ]"
Orthograptus ruedemanni,"[ 0.48629472 -1.9975629  -1.4325998   1.6715027  -0.24412161  2.3684509
  2.3786976   1.5076574  -1.5301157  -1.7249802   0.10704148  0.47560957
 -1.3550551   1.4036546   0.54686743 -1.5773671 ]"
Marsipograptus percensis,"[ 1.430411   -1.7844523   2.3505132   0.9623883   2.3540652   1.4112922
 -1.5647672   2.1373074  -0.34686005 -0.7415645  -1.4922276  -2.4683921
 -1.5183321  -1.5060867  -0.17530283 -2.6180992 ]"
Climacograptus putillus,"[ 0.94064736 -2.144407   -0.10782496  1.9384271   1.9969555   2.1998732
  1.4762338   1.7267909  -0.8843955  -1.574036   -0.18365127 -0.9358492
 -1.8635846   0.05904362 -0.04694081 -2.197316  ]"
Rhabdinopora flabelliformis norvegica,"[-0.20793204 -1.4671421  -1.2421247  -2.9817982  -2.0131156  -1.1349126
 -2.3844259   1.6557808  -0.14785434  2.4227333   0.5504415   0.03536665
  2.1393354   0.7377908  -2.095257   -1.6745634 ]"
Tetragraptus bigsbyi,"[-0.12290589 -2.3584003  -0.3810196  -1.0543853   1.3933157   2.5598648
 -1.4821881   1.487625   -1.4620581   0.7477423   1.5415918   0.20443125
  0.96323687  0.1743296  -0.4726785   0.10806359]"
Didymograptus nicholsoni,"[-2.1863885  -1.6433281   0.20658389  0.12944333  0.17155555  0.76026565
  1.882588   -1.4912076  -2.0693083   0.060718    1.7255588   1.9075801
  1.2292103   2.7036314  -0.66416585  0.03074819]"
Baltograptus,"[-2.0994203  -1.3781922   1.9062942  -1.6134833   0.6274147  -0.9999122
 -0.46590284 -1.5076336  -2.5692968   2.1142995   2.0902567   1.0992419
  1.2619727   1.4156438  -0.8357774   1.4688238 ]"
Archiretiolites,"[ 2.3549435   2.4571285   1.1730628   1.9270455   2.221135   -2.2996223
 -1.751964   -1.5497704   1.2771186  -1.5950086   1.3053128  -1.3810656
 -1.4271047  -0.79530483  1.9466895  -1.3887051 ]"
Normalograptus lubricus,"[ 1.5572636   1.4032072   1.376741    2.0790682   1.5940288  -1.9779664
 -2.5031629  -1.1330214   1.9743378  -2.2720108  -1.2373714  -1.6925412
 -2.7742004   0.13686822  0.5692212  -1.6161417 ]"
Adelograptus antiquus,"[-0.5289853  -1.7825569  -1.3143831  -2.3319192   0.0086416   1.57925
 -2.956793    1.2695038  -0.5808605   2.6546926   1.641197    1.371838
  2.5806804  -1.043864   -0.26981205  1.3586761 ]"
Adelograptus clarki,"[-0.35330263 -1.348785   -0.90786403 -3.0138566  -1.9191048  -1.4493041
 -2.2530715   1.3246431  -0.39588144  2.5158448   0.6366525   0.4672772
  2.3058035   0.9541883  -1.9473885  -1.4933838 ]"
Phyllograptus ilicifolius,"[-1.2074798  -1.6699466  -1.1678138  -2.201944    0.80680645  2.3824127
 -1.2089064   0.83809763 -0.2887916   1.4338094   2.1826224   1.1959969
  2.616072    0.32213277 -1.0010158   1.4120916 ]"
Isograptus victoriae,"[-2.3818269  -1.2671307   0.17496707 -2.1773057  -0.3116831   0.02105445
  0.06672148 -0.20814347  0.30749616  1.5375197   1.4086796   0.08865023
  2.2550142   2.9935284  -2.6727011  -0.5550582 ]"
Tetragraptus amii,"[-2.128274   -1.5870395   1.1961567  -0.58418256  0.5807547   0.62995255
  1.4879502  -1.5950453  -0.58946055  0.39215204  1.4843192   1.8097486
  1.7618792   2.8709786  -1.6422468   0.56405467]"
