ID,Embedding
Phyllograptus anna,"[-1.154404   -1.6922122  -1.0828754  -2.1758375   0.9137164   2.2950094
 -1.148912    0.74451476 -0.3971901   1.3668374   2.1493268   1.254969
  2.6870468   0.27641374 -0.8314586   1.3807607 ]"
Dictyonema pulchellum,"[-0.17301448 -1.3515774  -1.2492201  -2.9693687  -2.0571837  -1.1497903
 -2.3434978   1.6644418  -0.01103201  2.3329396   0.19790247 -0.04935177
  2.011884    0.62530446 -2.0933547  -1.7700688 ]"
Tetragraptus decipiens,"[-2.2047365  -0.73722535  0.3550946  -2.3771043  -1.5192529  -1.265027
 -1.3182977  -0.2749377  -1.1878433   2.349822    1.5453789   0.7103747
  1.9714993   1.4684243  -2.482745   -0.36573133]"
Pseudisograptus hastatus,"[-2.8381703   0.60532176  1.9677165  -0.8628365   1.2473606   0.37334353
  0.22628897 -1.4637587  -2.583205    1.6064073   2.5423076  -0.49245825
  1.7521344   1.6564853  -1.6038058   1.4675132 ]"
Isograptus caduceus imitatus,"[-2.9359386  -0.47771916  1.6073892  -0.629121    0.59268796  0.5886416
  0.14474837 -1.2755996  -2.2567782   1.873097    2.479878   -1.126218
  0.91121775  2.2435274  -0.38920406  2.1015458 ]"
Cryptograptus schaferi,"[-1.9210582  -1.8615855   0.5130149   1.3494784   0.6347655   2.1852725
  1.9074622   0.18970914 -2.5498815  -0.4574866  -0.08740416  0.4827524
 -0.7401631   2.2538528  -0.24082743 -0.08822781]"
Graptolithus octobrachiatus,"[-2.0863957  -1.676179    1.8531528  -1.6504607   0.61007065 -0.8683427
 -0.40226412 -1.6124766  -2.426522    1.9181256   2.1957488   1.3287723
  1.3905121   1.7444046  -0.8347064   1.4992417 ]"
Dichograptus maccoyi,"[-2.2156718  -1.5420228   2.0127249  -1.4708642   0.5408399  -0.855103
 -0.50883776 -1.65745    -2.5169978   2.091541    2.0697773   1.0953566
  1.2640685   1.596699   -0.77047145  1.482888  ]"
Cardiograptus morsus,"[-2.4614298  -0.44199607  1.2134758   0.20082566  1.8834147   2.0784113
  1.7869855  -1.3133886   0.8281055  -0.75975704  1.2914937  -0.37627184
  1.655904    3.0714087  -2.2367766   0.7895019 ]"
Apiograptus,"[-3.0743248   0.16796197  1.6231643  -0.52939594  1.7378576   0.23346034
  2.049504   -1.2967416  -1.9330394   0.45340803  2.5415695   1.5639248
  1.314428    1.2685448  -1.650442    1.3539367 ]"
Goniograptus macer,"[-2.2557347  -1.3619621   2.0027578  -1.6478261   0.30920872 -0.9798968
 -0.5467206  -1.511042   -2.627211    2.2671757   2.1022844   1.2344116
  1.4593588   1.5982242  -0.97026426  1.5855021 ]"
Etagraptus harti,"[-2.1244326  -1.6395712   1.8761976  -1.7273326   0.5902646  -0.8553121
 -0.39420685 -1.6601493  -2.380448    2.1220317   2.0335634   0.96739924
  1.5216086   1.4422967  -0.9462873   1.474235  ]"
Harrisgraptus eocaduceus,"[-2.713084    0.48305336  2.3278673  -1.1710489   2.073166   -0.04304999
  0.52238494 -0.7160783  -2.481291    1.4998223   1.854116    0.18342842
  1.6252869   1.6632534  -2.2491899   1.5197599 ]"
Oncograptus,"[-2.4078782  -0.44837734  1.1973482   0.44858563  1.7973565   2.0415769
  1.8033241  -1.1284299   0.8619111  -0.56139076  1.4127865  -0.4261768
  1.4690754   3.1131916  -2.0297508   0.9134715 ]"
Oncograptus upsilon,"[-2.500077   -0.46797758  0.9292684   0.55209345  2.036095    2.1504362
  1.679388   -1.3692951   0.7969194  -0.44789597  1.4654623  -0.61362684
  1.5141939   3.0306513  -2.133477    0.8211023 ]"
Goniograptus speciosus,"[-2.981426   -0.7434698  -0.40321898 -0.8189635   2.130147    0.3269363
  1.4554933  -2.3029246  -2.2809737   0.49018434  0.3147896  -0.12775196
  2.064491    1.0833287  -2.228651    1.4679288 ]"
Pseudotrigonograptus ensiformis,"[-2.0884063 -1.4515673  1.2978617 -0.3073975  0.8291951  0.8627607
  1.3835534 -1.6938804 -0.6796742  0.4118218  2.1680448  1.8496144
  1.4178866  2.940937  -1.377271   0.794559 ]"
Isograptus victoriae lunatus,"[-2.754806   -1.6626763   2.1186771  -1.2447758   1.1363769  -0.18024349
 -0.90934455 -1.9207228  -2.604336    2.0642529   1.6586761  -0.78088933
  1.5011781   1.6907573  -0.13248587  1.7850319 ]"
Dicranograptus nicholsoni,"[ 0.445857   -1.8941811  -1.3730415   1.6559969  -0.4010141   2.3437088
  2.6850173   1.4029309  -1.4432955  -1.835152    0.09548642  0.5000815
 -1.4808658   1.4603388   0.53227043 -1.5250912 ]"
Sinograptidae,"[-0.17689496 -1.137886   -1.8617574   1.2862598  -0.20674352  2.2250738
  2.885895   -0.01425299 -1.0079484  -2.0197048   1.7105702   1.3770602
 -1.4599237   2.0090878   0.00928399 -0.26812732]"
Dichograptidae,"[-1.7657079  -1.3924103  -1.0174137  -1.5893383  -0.75803363  0.06558354
  1.036443   -0.19326441 -0.29089978  0.8993978   1.7904266   0.2871375
  1.6396779   2.8604681  -2.023233   -1.4077164 ]"
Lasiograptus etheridgei,"[-1.7669901  -0.86039054 -1.1293422   0.47462076  1.3743243   2.0594933
  2.7490213  -0.8464655   0.58043784 -1.2460762   1.5749362   0.07453507
 -0.24750803  2.9547648  -1.4241385  -0.19399221]"
Nicholsonograptus fasciculatus,"[-1.6326001  -0.88985366 -1.128099    0.8915611   1.2668242   2.1903458
  2.8295915  -0.9617331   0.53603977 -1.5434047   1.5889043   0.7058773
 -0.18776385  3.0302532  -1.6167717   0.06111789]"
Azygograptus novozealandicus,"[-1.7316644  -0.6463361  -1.1146096   0.35709143  1.3265265   2.1682699
  2.8138924  -1.0027275   0.7837318  -1.4760437   1.793932   -0.07716208
 -0.0301427   2.9282093  -1.6701044  -0.27383372]"
Corynoides tricornis,"[ 0.48582035 -2.0267332  -1.4004351   1.7490702  -0.2909186   2.2687085
  2.6444767   1.3288219  -1.4581637  -1.6289307   0.20918159  0.47321215
 -1.6175537   1.2509112   0.2845067  -1.5287576 ]"
Dicellograptus divaricatus,"[-1.7853465  -1.1333423  -0.7274867   1.294849   -0.11177666  2.0836036
  1.7738007  -1.5106915  -2.3270602  -0.9282911   1.3989989   0.07047674
 -0.07601212  2.318685   -0.9060669   0.12668878]"
Dicellograptus caduceus,"[ 0.32605994 -2.0682142  -1.4240236   1.7887021  -0.47062442  2.324503
  2.5761602   1.2328403  -1.5708137  -1.8062248   0.21089041  0.4212411
 -1.4344331   1.390245    0.6229256  -1.5875102 ]"
Mastigograptus serialis,"[ 1.9579422 -0.7853798 -2.3752108 -0.1310376  0.7284816  2.4110212
  1.9104416  0.7000533  2.204093   1.9230701  1.8164022  1.4498311
 -1.811502  -1.2254639 -1.6854151  2.316712 ]"
Pterograptus elegans,"[-1.5499254  -0.7683453  -1.0911161   0.31565273  1.492045    2.1437838
  2.8677716  -1.039964    0.5405292  -1.3280019   1.6637945   0.21716468
 -0.2211394   2.9324524  -1.4230295  -0.05931063]"
Didymograptus euodus,"[-1.7876059  -0.44993293 -0.13254933  0.19592085  1.8802637   2.1656039
  2.6050177  -1.0034603   1.0619794  -1.2367698   1.488058    0.2690777
  0.6216707   3.0258832  -1.9257047   0.35473457]"
Tetragraptus insuetus,"[-1.9410549  -0.42539516 -0.2468851   0.25758365  1.6894164   1.9738425
  2.58251    -1.2213496   0.95287246 -1.0610244   1.4529415   0.15301375
  0.56778175  3.0434656  -2.0358787   0.2744608 ]"
Normalograptus extraordinarius,"[ 1.2493128  -1.6555856   2.2636232   1.0112206   2.0721262   1.2970948
 -1.5722597   2.2400963  -0.29114342 -0.6128229  -1.3322598  -2.3807933
 -1.2254837  -1.4240328  -0.31450012 -2.5399547 ]"
Hustedograptus,"[-1.9315223  -0.83665687 -0.2587981   0.48777482  1.9034035   2.1690693
  2.4749048  -1.2763069   1.1367322  -1.1148103   1.478373   -0.19067128
  0.6547319   2.952096   -1.7548214   0.5118875 ]"
Proclimacograptus angustatus,"[-0.6113719  -1.1645771   1.9526625   1.9076334   3.0167868   2.217702
 -0.7427403  -0.58933     1.5087521  -1.6047591   0.44507232 -1.7248292
  0.07394557  1.3717493  -1.1216937  -1.4136509 ]"
Metabolograptus ojsuensis,"[ 1.1803529  -2.093656    1.5344441   1.4806873   1.3728153   1.7625751
 -0.63297504  2.3930874  -1.2737397  -1.0522751  -1.701947   -1.8356063
 -1.6308118  -0.69862586  0.10398526 -2.6883903 ]"
Neomonograptus,"[ 0.16326734  2.7604792  -2.2239616   2.6613245  -2.149562    0.04157579
 -2.2866125   2.1137211   3.0897067  -0.39997008 -1.4123011   3.4421048
  0.24615408  1.2370838   1.7500337   3.2168238 ]"
Climacograptus styloideus,"[ 0.82819444 -2.1517437  -0.37948212  1.3616446   0.7155351   2.465981
  2.4585476   2.1499038  -1.5415834  -1.5515956  -0.00384037 -0.6456043
 -1.5003239   0.11781494  0.16453806 -1.9114631 ]"
Dicranograptus clingani,"[ 0.7299689  -2.0902414  -0.47277126  1.3644326   0.84203047  2.5305343
  2.3178625   2.0536447  -1.5106273  -1.5346895  -0.15891714 -0.6100476
 -0.99640095  0.2752467   0.17542385 -1.8083961 ]"
Diplograptus pristis,"[ 0.5412316  -2.094953   -1.4863375   1.6364058  -0.27833056  2.4389641
  2.5016606   1.4062467  -1.4677594  -1.6569293   0.02443996  0.5793706
 -1.4692061   1.3112366   0.36338452 -1.4775676 ]"
Didymograptina,"[-0.7231536  -1.1045358   1.6560628  -1.8338718  -0.91753626 -1.1361854
 -1.5687041  -1.5042856  -2.9323978   2.0794446   2.3544948   2.1018078
  1.2851053   1.8059084  -0.0914401   0.5941184 ]"
Stimulograptus,"[ 2.5551484   3.2930815   0.8866846   1.303709    2.2661576  -2.2524018
 -0.31193575 -1.900192    1.1263627  -0.77878034  1.7046736  -1.0545064
  0.8377517  -0.9390934   2.8925564  -0.8300345 ]"
Dalyia,"[ 0.12205772 -2.2684183  -1.8635299   2.265268   -4.0111923   0.5523972
 -0.13757879  2.3119879   1.0773613   2.145827    0.97722346  4.0370417
 -0.97941124 -5.076045   -1.704393   -0.12390666]"
Pseudophyllograptus densus,"[-2.2559206  -1.6220361   1.9083929  -1.5703149   0.32375562 -0.9815598
 -0.81541806 -1.5272585  -2.7305613   2.1560237   1.9268482   1.1989125
  1.6722329   1.6799043  -0.4573425   1.3809215 ]"
Didymograptus suecicus,"[-2.0963094  -1.2957027   1.9246037  -1.5948148   0.8172261  -0.94999564
 -0.5446909  -1.5466292  -2.5277178   2.1932545   2.3233016   1.325703
  1.4479263   1.7488151  -0.81798863  1.6258118 ]"
Rhabdopleurida,"[ 5.577224  -5.472527   4.953867   5.346089  -5.728694   5.2832856
 -5.1067095 -5.1923594  5.7746286  6.185282  -5.264403  -5.005765
 -5.753203   4.745018  -5.0893292 -5.2575765]"
Dicranograptus ramosus,"[-1.8464348  -1.4158018   0.05781587  1.3484774   1.0545955   2.1922388
  2.1943595   0.11895872 -2.3994608  -0.5167288  -0.50376135  0.4835286
 -0.75894934  2.066352   -0.28917193 -0.2111909 ]"
Anomalograptus,"[-2.4316614  -0.20913172  1.0592084   0.40235496  1.8243378   2.090688
  1.8509119  -1.2206153   0.9815329  -0.53973144  1.4386051   0.05895502
  1.5772138   2.925026   -2.0884342   0.9083906 ]"
Rhabdinopora flabelliformis anglica,"[-1.7417773  -1.3905802   0.4430615  -2.5702705  -1.9011587  -1.4655423
 -1.8747536   0.06728486 -1.7794496   2.6981742   1.0681024   0.8599235
  2.1506374   1.2502711  -1.958348   -0.51283073]"
Levisograptus dentatus,"[-2.4506853   0.07907312 -0.34236392  0.26492447  1.4174352   1.9206343
  2.236601   -1.374221   -0.98825705 -0.48315066  2.092992    0.5790296
  0.56283724  2.964891   -2.0658383   0.69747967]"
Dicellograptus elegans,"[ 0.9601521  -1.901148   -0.3584718   1.9028692   1.8361754   1.993471
  1.4359101   1.9832866  -0.82914454 -1.7095444  -0.3514787  -1.080771
 -1.5481097   0.46297315 -0.15576047 -2.346487  ]"
Baculograptus,"[ 1.7461704   1.8968704   1.3196765  -0.7353821  -1.8693084  -2.790957
  1.3594706  -1.0712738  -0.36752585 -2.2360275   0.43551788 -0.4579901
  0.71116227 -3.0701017   3.4890845   1.009212  ]"
Avitograptus avitus,"[ 1.1321568 -1.2262092  2.2642484  1.6276903  2.5813143  0.6328701
 -2.4555762  1.5373045  0.5206379 -0.698165  -1.1637478 -2.609799
 -1.2624611 -1.0577123 -0.4493753 -2.6624045]"
Pribylograptus,"[ 1.9930573   1.8980618   1.4495804   1.8725657   2.2349572  -2.077048
 -2.4042006  -1.3664681   1.9986464  -2.1592715  -0.46340495 -1.6735164
 -2.8229592  -0.13771182  0.793717   -1.4388044 ]"
Coronograptus,"[ 1.7854112   0.8980991   1.7953067   1.8115404   2.331735   -1.2528205
 -2.4074874   0.01260163  1.3144356  -1.6548148  -0.7075324  -2.1893477
 -2.7286904  -0.7613791   0.3006247  -2.0522933 ]"
Tetragraptus pseudobigsbyi,"[-2.141055   -1.6960539   1.8078946  -1.4974602   0.47423682 -0.9816472
 -0.6839965  -1.6648059  -2.4432242   2.1499076   2.0991917   1.1816769
  1.4175285   1.4429446  -0.9379725   1.4871708 ]"
Acrograptus gracilis,"[-2.1989415  -0.71829283  0.12412576 -2.4366004  -1.613837   -1.151363
 -1.1024295  -0.06832711 -1.1933979   2.2850282   1.6099764   0.39741048
  1.8208758   1.4277054  -2.691307   -0.46136013]"
Corynoides calicularis,"[ 0.34098595 -2.014153   -1.5300587   1.781193   -0.29344407  2.5174127
  2.5932357   1.4530262  -1.4381449  -1.8039562  -0.05932045  0.6750219
 -1.4281342   1.3924793   0.4849466  -1.3745801 ]"
Arachniograptus,"[ 1.198018   -2.0140235   0.13797355  1.8738704   0.74797946  1.602944
 -0.20252961  2.1967652  -1.8925847  -1.2376872  -1.2916194  -1.2790421
 -1.7910511  -0.26878715  0.92919147 -2.6125414 ]"
Dicellograptus ornatus,"[ 1.3455642  -1.953496    1.4649282   1.4094595   1.5077579   1.6044791
 -0.9131766   2.2476778  -1.2971635  -0.84703946 -1.5803225  -1.7157346
 -1.8387485  -0.8895521   0.11495466 -2.58294   ]"
Paraorthograptus pacificus,"[ 1.4247118  -2.0800183   1.373188    1.4774284   1.4852444   1.8759253
 -0.7269473   2.3976936  -1.4898101  -0.9343466  -1.5559047  -1.6777462
 -2.0070684  -0.86143976  0.36163157 -2.6102376 ]"
Oelandograptus,"[-2.0287333  -0.85302335 -0.3901499   0.4161323   1.7295679   2.2416515
  2.4908109  -1.1038598   0.9930577  -1.0389411   1.6411457   0.28212994
  0.7835558   2.8041856  -1.955574    0.61276364]"
Pseudamplexograptus latus,"[-1.9835327  -0.52695405 -0.20092402  0.43300828  1.8937262   2.1100414
  2.5028589  -1.0283227   0.9445012  -1.2921838   1.5179963  -0.17778528
  0.68000346  2.9985998  -1.9036051   0.25850832]"
Sudburigraptus,"[ 1.571436    1.2567796   1.4122984   1.977667    1.7436774  -1.8126639
 -2.6399863  -1.0660201   2.0056372  -2.325734   -1.0314875  -1.7781137
 -2.9929686  -0.13451357  0.45724285 -1.7137161 ]"
Huttagraptus,"[ 1.4405769   1.4918829   1.4146631   2.294719    1.6325676  -2.059477
 -2.4879572  -0.7952258   1.7011212  -2.3722506  -0.91152084 -1.6021702
 -2.8602386  -0.05110023  0.5772805  -1.6792289 ]"
Mirorgraptus,"[ 2.3345058  2.6286676  1.0957713  2.0411985  2.3006473 -2.3177085
 -1.6928344 -1.4082401  1.3942006 -1.6764364  1.2975327 -1.3364501
 -1.1937463 -0.8907246  1.966476  -1.2783985]"
Giganteograptus,"[ 2.4305284   2.6458979   0.87423617  1.7630868   2.2511399  -2.2014916
 -1.6253425  -1.5403162   1.5401446  -1.499074    1.1958508  -1.2860312
 -1.2911943  -0.8097513   1.9745926  -1.3026875 ]"
Pileograptus,"[ 2.4350924   2.4662023   1.347844    1.8155419   2.2447712  -2.175352
 -1.6852274  -1.4647752   1.4475139  -1.6440631   1.1399932  -1.4888418
 -1.469216   -0.78643453  1.8267686  -1.414225  ]"
Normalograptus trifilis,"[ 2.4906723   2.5501773   1.112698    1.8258206   2.3323946  -2.3108077
 -1.5862198  -1.592737    1.452914   -1.5576386   1.240617   -1.4719228
 -1.243073   -0.95717204  1.970878   -1.4901563 ]"
Tetragraptus akzharensis,"[-1.9292965  -1.5319964   1.8606473  -1.5959041  -0.16723216 -1.0549089
 -1.2108366  -1.3097663  -2.7415624   2.2449453   1.6297859   1.248388
  1.640972    1.7244495  -0.2943684   1.2395517 ]"
Tetragraptus phyllograptoides,"[-1.5590537  -1.071824    0.48223433 -2.4055362  -1.7257911  -1.314592
 -1.7907424   0.03113636 -1.6328431   2.649328    1.3596163   1.0810946
  1.9101609   1.191189   -2.0947301  -0.32413736]"
Sigmagraptinae,"[-1.750796   -1.7737828   1.7701391  -1.6659691  -0.4339458  -0.9312912
 -1.3997356  -1.576225   -2.919222    2.2107148   2.1942983   0.97972447
  1.3510569   1.981619    0.45132372  0.9566136 ]"
Anticostia,"[ 1.0555143  -1.9352658   1.4293965   1.6397133   1.6168044   1.7460252
 -0.7260941   2.1794202  -1.3868523  -0.84430784 -1.5638855  -1.6277312
 -1.876368   -0.97578096  0.05169901 -2.563564  ]"
Styracograptus mississippiensis,"[ 1.4400063  -1.9878076   1.4417812   1.4942588   1.4407593   1.7837474
 -0.8766526   2.353592   -1.3366766  -1.088683   -1.4456711  -1.6869704
 -1.9504839  -0.8099349   0.04398112 -2.591808  ]"
Parareteograptus sinensis,"[ 1.2702332  -1.8943983   1.4918946   1.7000636   1.4889623   1.8336345
 -0.70332074  2.259435   -1.4983587  -1.0438141  -1.8490316  -1.5902537
 -1.9570408  -0.87070656  0.34056067 -2.4289224 ]"
Paraplegmatograptus uniformis,"[ 1.2413853  -2.0089371   1.2491821   1.473979    1.5437421   1.7933025
 -0.8470309   2.461694   -1.4998808  -0.8952459  -1.6625786  -1.6020485
 -1.8556266  -0.7802418   0.11636262 -2.5603347 ]"
Pleurograptus lui,"[ 1.4396807  -1.8551811   1.3389158   1.7229642   1.4107615   1.7354861
 -0.862546    2.295556   -1.2818698  -1.0563315  -1.6032243  -1.6626377
 -1.9142318  -0.95958483  0.6388442  -2.5763788 ]"
Styracograptus,"[ 1.3214546  -1.8826323   1.43328     1.8296506   1.5992668   1.7151088
 -0.82292897  2.320348   -1.1238943  -1.3014058  -1.5732741  -1.6877705
 -1.8616048  -0.7966393   0.2962114  -2.6535497 ]"
Ophigraptus,"[-1.5869958   2.115374   -1.8940905   4.078617    1.4675499   1.4117548
 -0.61189777 -1.9010587   5.3629766   0.58574456 -0.89768934  1.7268441
  0.9602464  -2.553485   -0.8915823   2.615627  ]"
Lobograptus,"[-0.38539627  2.0405505   0.27469978 -1.8184688   0.66505694 -0.8614277
  2.0321095  -2.1683562   2.8175313  -1.4038728  -3.2977002  -1.1895599
  1.1445324  -2.7863805   2.0528803   1.0488383 ]"
Cucullograptus,"[-0.36410463  1.8321642   0.21963586 -1.8987527   0.7199357  -0.6277467
  2.0894356  -2.0764978   2.690073   -1.3281596  -3.2125027  -1.2842344
  1.1554377  -2.7782035   2.0515013   1.0604798 ]"
Neolobograptus,"[ 1.7821757e+00  2.5467844e+00  1.8945591e-01 -2.2548254e+00
 -2.0781920e+00 -1.5890969e+00  1.5539502e+00 -1.8366191e+00
  2.9197021e+00 -1.7216596e-01 -3.8957236e+00  1.8084400e-03
 -1.9113760e+00 -9.1593385e-01  1.4265190e+00  1.0611010e+00]"
Appendispinograptus,"[ 1.1003009  -1.913848    1.3232609   1.6576058   1.3619566   1.6465297
 -0.74307835  2.253928   -1.382625   -0.9404191  -1.5609822  -1.4873616
 -1.7657522  -0.77117866  0.34198132 -2.5054684 ]"
Paraorthograptus uniformis,"[ 1.291339   -1.8445832   1.2618614   1.5540931   1.2351652   1.7291424
 -0.8444562   2.2131221  -1.3210003  -0.8308646  -1.5387493  -1.6004348
 -1.8305681  -0.8744869   0.35136765 -2.4234853 ]"
Rivagraptus,"[ 1.7767442   1.4044727   1.4946659   1.9550382   1.776429   -1.9058259
 -2.3453135  -1.155406    1.824491   -2.350856   -0.96182925 -1.7033175
 -2.90486     0.08950529  0.6616005  -1.6164424 ]"
Rhabdinopora flabelliformis parabola,"[-0.62215096 -2.1276698   0.6956768  -0.07128838  0.35070345  0.374269
 -0.6091882   1.1499299  -1.448635    0.22445835  0.5983982  -0.9185896
  0.19884382  1.8537793  -1.7876325  -2.1465065 ]"
Rectograptus gracilis,"[ 1.6579096  -2.1305747   2.2240822   0.1719371   1.6428993   1.6766394
 -0.67526084  2.7515724  -1.1557033  -0.17505774 -1.079486   -2.168367
 -1.221649   -1.7432666  -0.20762523 -2.3737042 ]"
Psigraptus jacksoni,"[-0.30908468 -1.6463709  -1.2128084  -2.9970732  -1.9176909  -1.1392237
 -2.2968905   1.4634438  -0.43642774  2.5391684   0.5428881   0.3705775
  2.0808046   1.057828   -1.8650997  -1.5253834 ]"
Baltograptus geometricus,"[-1.4667596  -0.97980887  0.35734847 -2.3357434  -1.820952   -1.4165955
 -1.8567762   0.08231221 -1.5651596   2.516292    1.4697028   1.1875579
  2.0483208   1.3732476  -1.8277489  -0.7279674 ]"
Baltograptus vacillans,"[-2.1288016  -0.86167294  0.00844313 -2.4045355  -1.3632066  -1.1730635
 -1.2814946  -0.23024859 -1.2286675   2.2863493   1.7567128   0.5795851
  2.0483408   1.459143   -2.6116087  -0.48527768]"
Amplexograptus rugosus,"[ 0.88117146 -2.1172159  -1.2334969   1.6201546  -1.1300144   1.8472705
  1.942691    1.3703715  -2.2135267  -1.473883    0.07873572  0.75759935
 -1.6156509   1.1710992   1.3204901  -1.5396303 ]"
Corynoides incurvus,"[ 0.6930824 -1.9728917 -1.3827244  1.8196081 -1.2978232  1.8130974
  2.091976   1.5636767 -2.0099535 -1.6928948  0.1101549  0.5064968
 -1.6894226  1.2167027  0.9724144 -1.807154 ]"
Anticostia teres,"[ 0.6922442  -2.3138895  -0.5429464   1.229491    1.120549    2.6294987
  2.4789329   1.9525374  -1.5203329  -1.487532   -0.30142102 -0.8174433
 -1.0530884   0.10050709  0.24742775 -1.914103  ]"
