ID,Embedding
Pseudamplexograptus,"[-1.9118766  -1.303957    0.3125434   1.2009863   1.8301116   2.598659
  1.9748925  -1.2443142   1.5977856  -1.3855908   0.70869243 -0.83220845
  1.3718885   2.7798965  -1.9206624   0.375566  ]"
Archiclimacograptus,"[-2.0436878  -0.92983025  0.48950884  1.2070583   2.0251675   2.8133373
  2.2435186  -1.0901554   1.5046817  -1.5346874   0.40997076 -0.42456004
  1.7429707   3.2635617  -1.7126158  -0.11824575]"
Dicaulograptus,"[-1.908317  -1.1394643  0.3582905  1.3923068  2.4803638  2.415436
  1.8603792 -1.2735927  1.4829284 -1.3029925  0.5147349 -0.6275575
  1.3796027  3.1223817 -2.0098433  0.1453485]"
Haddingograptus,"[-2.0387006  -1.2965692   0.76232547  1.3592672   1.8904384   2.9236429
  1.723932   -1.1271003   1.7506653  -1.2912488   0.60102814 -0.7759725
  1.2787015   2.9772916  -1.912872    0.31318775]"
Dendrograptus gracilis,"[-1.8285799  -0.6077317  -0.49353337  0.32736433  2.0534725   2.1809928
  2.394871   -1.1761903   1.0971738  -1.1759797   1.8019253  -0.10287694
  0.8255876   2.917391   -1.9787873   0.43985984]"
Tylograptus globiformis,"[-1.8346465  -0.67588913 -0.20718302  0.5374837   1.734182    2.1782663
  2.5423992  -1.1569513   1.1914257  -1.2044843   1.705791   -0.11763214
  0.7141074   2.8164773  -1.9701881   0.4455169 ]"
Sinograptus rastritoides,"[-1.7945076  -0.5429271  -0.57244253  0.27476737  1.8606125   2.0931346
  2.4622328  -0.9681271   1.1502905  -1.1970869   1.7628798  -0.04119701
  0.5839041   2.8875573  -2.0239573   0.33539152]"
Climacograptus nevadensis,"[ 1.0403057  -2.0007572  -1.1145393   1.8765476  -0.9246581   1.8224676
  1.7601624   2.147215   -2.3045459  -1.4827853  -0.9210102   0.22986834
 -1.9816382   0.7501897   1.0843759  -2.1679525 ]"
Orthograptus thorsteinssoni,"[ 1.293714   -1.5654198   2.3069139   1.0643394   2.3074615   1.4005557
 -1.4727116   2.1548734  -0.19694698 -0.7784898  -1.37828    -2.3746538
 -1.0944759  -1.4216598  -0.1322822  -2.4194381 ]"
Rectograptus socialis,"[ 1.3263159  -2.2638187   1.1016668   0.99044824  0.09008462  2.2963872
  0.26489347  2.759453   -2.0191438  -0.84660447 -1.4880445  -1.3724648
 -1.6344829  -1.0514117   0.23611563 -2.3263543 ]"
Araneograptus,"[-0.970177   -1.5314382   0.06834022 -2.5731044  -1.9933794  -1.6048871
 -1.9282391  -0.01886161 -1.4598229   2.5545518   1.2929449   1.2296354
  2.1429884   1.23428    -1.369348   -0.99598294]"
Didymograptus balticus,"[-1.9045608  -1.4565916   2.1414428  -1.6496222  -0.11698025 -1.1182601
 -1.3902086  -1.2983932  -2.967228    2.3020656   1.7579743   1.4795855
  1.58123     1.6283576  -0.0490966   1.2719929 ]"
Didymograptus protobalticus,"[-1.8062557  -0.8523979   0.5552738  -2.4179282  -1.6958269  -1.3403082
 -1.7334121   0.1305279  -1.6545994   2.6235814   1.1569566   0.86501443
  2.207401    1.1661328  -2.0147781  -0.31060883]"
Isograptus gibberulus,"[-2.300462   -1.6554416   1.0956202  -0.47970694  0.71611047  0.4801537
  1.5336167  -1.6678548  -0.6635835   0.2861424   1.7472745   1.7220407
  1.7302816   3.0147898  -1.7073741   0.685313  ]"
Pseudoisograptus,"[-2.377476   -0.02919312  0.7773917   0.32551754  1.5009238   1.7124615
  2.2621145  -0.9779156   0.10262834 -0.28377673  2.160116    0.26257354
  0.8748599   2.7936294  -2.1755462   0.96405876]"
Oktavites bodentoeriensis,"[ 2.5375147   3.250808    0.92440206  1.3373057   2.1490705  -2.3213396
 -0.34223244 -1.8393285   0.8252767  -0.79834414  1.8478298  -0.88941485
  1.0712326  -0.79162717  2.8955438  -0.9140178 ]"
Polygonograptus,"[ 1.5609565  -1.9782408   1.5169193   0.64565736  0.4912949   2.2126155
  0.21194802  2.6944747  -2.0326998  -0.7506655  -1.4404476  -1.4717717
 -1.6297814  -1.2782259   0.3161204  -2.1498535 ]"
Corynoides americanus,"[ 0.38249514 -1.9048524  -1.611215    1.6252347  -0.38656163  2.320024
  2.450386    1.4153475  -1.4151467  -1.6373166  -0.02003417  0.50124
 -1.3634263   1.4125077   0.47470573 -1.5571282 ]"
Hormograptus,"[ 0.35337847 -1.9812135  -1.4976486   1.6610203  -0.42929637  2.360733
  2.5112863   1.3617674  -1.4054608  -1.7472154   0.03694687  0.4729964
 -1.3967183   1.4506524   0.46873304 -1.5131855 ]"
Kiaerograptus quasimodo,"[-0.26193452 -1.4392945  -1.1780071  -3.1165082  -1.9481514  -1.2717664
 -2.365148    1.4855877  -0.53626734  2.6662424   0.586448    0.39193657
  2.252155    0.82958645 -2.1349692  -1.5107701 ]"
Sigmagraptus praecursor,"[-2.1054697  -0.7565584   0.36159277 -2.437066   -1.5077201  -1.1519842
 -1.1612213  -0.03767165 -1.284767    2.3004546   1.621891    0.5074427
  1.9239949   1.3757579  -2.5681021  -0.42606083]"
Laxograptus shellyi,"[-2.3256063  -1.7321018   1.8578931  -1.4372348   0.23427382 -0.9228724
 -0.5391597  -1.7137971  -2.4897106   2.034892    1.9420885   1.0577546
  1.3032675   1.6711125  -0.8470483   1.6420401 ]"
Tetragraptus acclinans,"[-2.0817945  -0.5476444   0.32463956 -2.5088356  -1.5825884  -1.2358783
 -1.4025338  -0.01785936 -1.21265     2.3211167   1.4037106   0.6711224
  2.0859554   1.4044797  -2.5289094  -0.4211289 ]"
Tetragraptus pendens,"[-2.2828445  -1.2781396   2.081353   -1.5247443   0.4711013  -0.9072594
 -0.64023787 -1.5477753  -2.475519    2.1818466   1.992477    0.9210422
  1.4442228   1.7644708  -1.0488895   1.5006415 ]"
Pseudophyllograptus angustifolius elongatus,"[-2.2872012  -1.4427646   1.9242207  -1.3784906   0.4199157  -0.86819625
 -0.81335485 -1.6392366  -2.279138    2.171771    2.1713684   1.253161
  1.6089827   1.6619382  -0.87498635  1.5154763 ]"
Didymograptus ensjoensis,"[-2.0806756  -0.7582321   0.33486792 -2.253892   -1.488967   -1.1633828
 -1.2355919  -0.1731829  -1.1775646   2.443357    1.5594546   0.555697
  1.7910639   1.4476085  -2.480997   -0.2618416 ]"
Didymograptus pacificus,"[-2.22134    -1.3871601   1.9563934  -1.5725394   0.6515988  -0.72610605
 -0.6933149  -1.3839103  -2.5700982   2.2540877   1.8594651   1.2908747
  1.3824271   1.5998644  -0.76694304  1.7054839 ]"
Dendrograptus kindlei,"[ 2.3777504   0.20795219 -2.9839518  -1.4073077   0.8532449   1.9040862
  0.08958719  0.22741948  3.1678166   3.1772838   2.1107116   1.4176017
 -1.068858   -2.937142   -1.0889869   3.7204258 ]"
Didymograptus (Didymograptus),"[-2.2672613  -0.7862794   0.6505183   0.69369674  1.9750652   2.3374703
  2.037493   -1.1370088   1.4363431  -0.9447704   0.8391495  -0.44882283
  1.6723927   3.1410015  -2.0746508   0.1596809 ]"
Levisograptus,"[-2.367198   -0.28300008  0.56827897  0.3774267   1.4821935   1.8011876
  2.0455775  -1.2986438   0.17463863 -0.5775352   2.231211   -0.19541444
  0.9025681   2.8540895  -2.1620195   0.9457014 ]"
Xiphograptus,"[-0.05661364 -3.0813522  -0.04988788 -0.3263728  -0.82884437 -0.2840916
  0.6344669   0.09057291 -3.2667034   0.6669055   1.7693547   1.5182036
 -0.43344268  1.6498336   0.9680466  -0.08830339]"
Arienigraptus,"[-2.0509176  -0.8171347  -0.41005063  0.48437017  1.8263096   2.0986269
  2.602971   -1.2812922   1.1565133  -1.1308987   1.4051847  -0.03002056
  0.8411163   2.9458172  -2.063321    0.27265674]"
Undulograptus formosus,"[-1.8400664  -0.6024559  -0.2418073   0.3713094   2.1076546   2.2822487
  2.4555776  -0.99452996  1.0724438  -1.1600474   1.5936775   0.13659304
  0.87693703  2.8689077  -1.8577482   0.44906917]"
Levisograptus primus,"[-1.7801028e+00 -4.3568167e-01 -4.9946582e-01  4.2971238e-01
  2.0934649e+00  2.3786306e+00  2.3781714e+00 -8.2791388e-01
  1.1597210e+00 -1.2153053e+00  1.6945674e+00  2.0470768e-03
  7.0300210e-01  3.0492420e+00 -2.0209610e+00  3.9405966e-01]"
Bryograptus ramosus,"[-0.2875714  -1.1713886  -1.290192   -3.1211305  -2.135461   -1.1473422
 -2.3581412   1.6263115  -0.12475182  2.379488    0.4342779   0.16268669
  2.1805189   0.82713866 -2.1094894  -1.6678998 ]"
Bryograptus kjerulfi,"[-1.0046622  -1.6194683   0.05728795 -2.4796844  -1.9900368  -1.6091712
 -1.9825315   0.01798804 -1.3248733   2.5373914   1.2844731   1.3372271
  2.1184616   1.1791323  -1.690043   -0.92148095]"
Chigraptus supinus,"[-0.3299842  -1.3421483  -1.2307738  -2.9461946  -1.9904453  -1.0021052
 -2.44251     1.6716844  -0.06437568  2.432634    0.42420638  0.2104316
  2.1592271   0.6223696  -1.9658164  -1.5507374 ]"
Psigraptus arcticus,"[-0.47186288 -1.9958111  -0.39540485 -2.67943    -1.878736   -1.8397362
 -2.260817    0.404509   -0.87686867  2.604424    1.1127276   1.5776621
  2.3598197   1.2984755  -1.6559304  -1.3629508 ]"
Psigraptus lenzi,"[-0.26966128 -1.4946839  -1.1243994  -3.1506462  -2.1068323  -1.253792
 -2.2280438   1.3985864  -0.3195828   2.4555235   0.5516474   0.3170118
  2.2922263   0.8049926  -1.9918895  -1.5915256 ]"
Ancoragraptus,"[-0.21843502 -1.0980756  -1.2601658  -3.1025565  -2.1084902  -1.3477267
 -2.2604532   1.6671904  -0.3442541   2.4598074   0.3389716  -0.02158115
  2.0253253   0.7540685  -2.0871918  -1.6926378 ]"
Adelograptus brevibrachiatus,"[-0.30061024 -1.3433859  -1.2498581  -3.0079186  -2.121081   -1.1803086
 -2.382947    1.7016217  -0.04273173  2.440442    0.30418238  0.12176087
  2.1026752   0.6786716  -2.157114   -1.6321955 ]"
Kiaerograptus bulmani,"[-0.8512766  -1.5321456   0.06208133 -2.4879856  -1.9457699  -1.6134523
 -1.9855919   0.12433619 -1.3856436   2.5136409   0.999162    1.3530294
  2.0456781   1.178481   -1.534272   -0.9381712 ]"
Hunnegraptus copiosus,"[-0.8203562  -1.6281611  -0.01064468 -2.6266031  -1.9678068  -1.6446389
 -1.858361    0.04672102 -1.4142702   2.5329683   1.2794389   1.5119056
  2.2314768   1.2137473  -1.4523203  -0.9461461 ]"
Clonograptus flexilis,"[-2.0983698  -0.7160693   0.47968856 -2.5945804  -1.4704949  -1.2136333
 -1.3280814  -0.11704637 -1.2488223   2.4357743   1.6662527   0.13260521
  2.0563235   1.3432747  -2.5616202  -0.24032907]"
Didymograptus (Expansograptus) validus,"[-2.192939   -1.3705153   1.9505384  -1.4825324   0.63433325 -0.7915781
 -0.51496536 -1.5166978  -2.6275473   2.1265213   2.1224353   1.2917378
  1.2842236   1.639919   -1.0088173   1.5233936 ]"
Pendeograptus,"[-2.3165178  -1.0988401   1.9199052  -1.6804193   0.6197776  -0.84988856
 -0.36034918 -1.5673013  -2.3665814   2.2572544   2.1751933   1.1162654
  1.5063286   1.7526675  -1.2121806   1.7162211 ]"
Didymograptus holmi,"[-2.0858388  -0.7015597   0.41446286 -2.383472   -1.5201901  -1.2092179
 -1.3647264   0.03824314 -1.3416584   2.3062985   1.596348    0.7779399
  1.8661921   1.3216741  -2.4239647  -0.3545286 ]"
Didymograptus latus,"[-2.1048377 -1.5463129  2.036594  -1.3745685  0.6105978 -0.9814133
 -0.4660297 -1.5433388 -2.5576506  2.1161344  2.0956864  1.2040825
  1.3510786  1.7686008 -1.0040919  1.4111398]"
Graptolithus similis,"[-1.9040645  -0.7861128   0.13897431 -2.4699395  -1.6040703  -1.1581922
 -1.1245627  -0.09262162 -1.3856536   2.3009932   1.7144153   0.57756174
  1.8015119   1.3230336  -2.4599457  -0.50876117]"
Graptolithus constrictus,"[-2.0008893  -0.68727905  0.32193276 -2.570899   -1.5518056  -1.1142575
 -1.1257575   0.0271525  -1.278425    2.3595858   1.5350618   0.57070154
  1.8734838   1.4691005  -2.581951   -0.31060255]"
Rhabdinopora enigma,"[-0.3689647  -1.5572742  -0.96614957 -3.1327255  -2.139152   -1.4756374
 -2.4010031   1.4207605  -0.3140348   2.4913623   0.41959384  0.40825662
  2.3358243   0.9950889  -2.0304763  -1.6751492 ]"
Anisograptus delicatulus,"[-0.2565471  -1.5348779  -1.1141661  -3.0223362  -1.9884728  -1.2522544
 -2.4312031   1.5364975  -0.37417012  2.483384    0.48586726  0.54236525
  2.3332746   0.94518566 -1.9256094  -1.4607034 ]"
Anisograptus compactus,"[-0.3294094  -1.3312981  -1.1404037  -3.0935068  -1.9440423  -1.388424
 -2.2323363   1.3137772  -0.14958133  2.5728633   0.4217974   0.29475653
  2.3926914   0.79822105 -2.050854   -1.5377893 ]"
Rhabdinopora flabelliformis multithecata,"[ 0.12521508 -1.459194   -1.7576289  -2.882056   -2.1941607  -0.62476957
 -2.827532    2.260587    0.3476036   2.683112   -0.1651874  -0.34405342
  1.4453671  -0.13211028 -2.3043833  -1.9120996 ]"
Archaeolafoea monegettae,"[ 2.065016  -0.7372333 -2.4116578  0.581382  -1.150986   1.1248181
  0.7717114  1.5251919  3.0531597  3.0545537  2.096469   3.0068455
 -1.5132362 -4.0007553 -2.471538   2.3762388]"
Dendrograptus hallianus,"[ 2.1717527   0.04971906 -2.6774542  -0.74236226  0.30651417  1.6138303
  0.43370625  0.86237055  3.017975    2.9772522   1.8049617   1.887541
 -1.1485206  -2.8343396  -1.616827    3.0923567 ]"
Dictyonema ramosissimum,"[ 1.5406125  -0.3077686  -2.1700068  -2.2016125  -0.79448926  0.04053394
 -0.13995785  0.7299777   2.1725755   3.3643363   1.6678653   0.978858
 -0.41933057 -1.1329116  -2.6634705   1.373094  ]"
Aspidograptus smithtonensis,"[ 2.2375565  -0.03266764 -2.7029073  -0.74248344  0.24646014  1.5665505
  0.51062244  0.71530443  3.0236316   2.9553418   1.8706292   1.8481904
 -1.2675759  -2.8721633  -1.5575138   3.1424274 ]"
Desmograptus quiltyi,"[ 2.2388577  -0.00416491 -2.7103844  -0.75832134  0.30088547  1.6513666
  0.45856285  0.8104736   3.038248    2.9719696   1.8260094   1.8928642
 -1.2439569  -2.8187113  -1.5876495   3.139087  ]"
Callograptus praesalteri,"[ 2.24044     0.05337212 -2.6852841  -0.8591294   0.35247734  1.6581824
  0.5029354   0.8591125   3.05944     3.01582     1.8079892   1.8227686
 -1.1965618  -2.9034357  -1.611901    3.1126232 ]"
Polygonograptus mellaensis,"[ 2.2437093   0.00988618 -2.7634673  -0.7511318   0.23674536  1.7040019
  0.45904005  0.80712265  3.0430722   2.9905703   1.8559299   1.9168726
 -1.2390482  -2.8643513  -1.5402983   3.1612487 ]"
Archaeolafoea longicornis,"[ 2.2263136   0.06125179 -2.7198315  -0.6653589   0.38581276  1.6308086
  0.59475124  0.7944597   3.0196111   2.901462    1.8308219   1.8667717
 -1.2932354  -2.849129   -1.5435796   3.0753174 ]"
Eoglyptograptus,"[-2.1657896  -1.516705    1.0767761  -0.45624202  0.9196033   0.9340535
  1.5434906  -1.6437602  -0.9508599   0.50871986  1.8661021   1.6384542
  1.5553055   2.7816     -1.6023213   0.7601352 ]"
Expansograptus hirundo,"[-2.5309753  -0.2576346   0.75360775  0.35388494  1.409866    1.8062224
  2.177567   -1.3926116   0.17611946 -0.5314577   1.8669667   0.16488706
  1.1251762   2.8763344  -2.3133771   0.92001426]"
Corymbograptus,"[-1.9779017  -1.591566    1.063154   -0.35246262  0.84263843  0.60128707
  1.6200478  -1.906887   -0.31908083  0.06150387  2.0492816   2.0228944
  1.5667547   2.6646986  -1.4642332   0.53549945]"
Levisograptus sinodentatus,"[-2.403674   -0.49532235  0.42406058  0.18830739  1.3074104   2.1164901
  2.1514971  -1.2645389  -0.02364803 -0.4917345   1.6661853  -0.21502608
  1.0721158   3.0248518  -2.1527731   0.9254402 ]"
Levisograptus sinicus,"[-1.9444383  -0.48357356 -0.11076521  0.30621365  1.9307803   2.3247533
  2.64769    -0.9911575   1.0148547  -1.0833601   1.8180884  -0.04706958
  0.64942884  3.029635   -2.068151    0.35188743]"
Parakidograptus,"[ 1.6135908   0.33277422  2.0163226   1.713391    2.1195285  -0.8612723
 -2.342197    0.12745656  1.2733488  -1.8535658  -1.1490918  -2.2062113
 -2.6516974  -0.6393736   0.03532954 -2.0039198 ]"
Metabolograptus,"[ 1.7894411   1.02895     1.8192506   1.7828166   2.391764   -1.1623667
 -2.3154712  -0.05104441  1.2181259  -1.7678093  -0.67236775 -2.1143386
 -2.5109768  -0.8339959   0.36683556 -1.9161172 ]"
Paraclimacograptus,"[ 2.011275    1.7857116   1.2065768   1.9734716   2.163692   -2.1733031
 -2.3119273  -1.3282493   1.7210321  -2.196679   -0.38521084 -1.5751396
 -2.7558835  -0.19666627  0.7487739  -1.5252044 ]"
Didymograptus uniformis,"[-2.0265703  -1.7720807   2.092225   -1.5550358  -0.0331847  -1.2478701
 -1.2881533  -1.5407776  -2.884071    2.4225836   1.9223616   0.8073854
  1.6665914   1.4761615  -0.18227404  1.0085902 ]"
Azygograptus ellesi,"[-3.0939765   0.04219797  2.206191   -0.48817727  0.91034484 -0.23973681
 -0.93169445 -1.4377383  -2.9888318   2.030014    1.8327172  -0.7384166
  0.9824362   1.8588581  -1.0352309   1.5764761 ]"
Didymograptus paraindentus,"[-2.612259   -0.33463526  0.9236608   0.6035134   1.786999    1.9810199
  1.5653512  -1.3870144   1.0767992  -0.49477956  1.4550139  -0.33207503
  1.4934847   2.921169   -2.3414958   0.75430804]"
Amplexograptus praetypicalis,"[ 1.2928529  -2.1085095   1.5037434   0.9704423   0.42458647  2.2241306
  0.06794233  2.7548356  -2.1394691  -0.44971564 -1.4579685  -1.1467253
 -1.5151503  -1.1760554   0.57536525 -2.1348906 ]"
Climacograptus (Climacograptus),"[ 1.3465878  -1.9745991   1.2283564   0.895122    0.69208366  2.3368108
  0.21241654  2.655991   -2.0170848  -0.67128104 -1.7020518  -1.1538566
 -1.6044774  -1.2891401   0.13400538 -2.1238678 ]"
Diplacanthograptus spiniferus,"[ 1.3433638  -2.209611    1.5815551   0.8584201   0.27826878  2.1420982
 -0.07883925  2.5216706  -2.2914212  -0.59328663 -1.2725497  -1.4397157
 -1.6477544  -1.1339489   0.52180034 -2.2670884 ]"
Callograptus cylindricus,"[-0.24383815 -1.3726923  -1.3728732  -3.1025515  -2.1317353  -1.339787
 -2.3996818   1.6490345  -0.20451714  2.5217307   0.5626423   0.00881749
  2.120862    0.7418937  -2.0489905  -1.765288  ]"
Staurograptus mojotorensis,"[-2.6288265e-01 -1.4430422e+00 -1.4386007e+00 -3.0143700e+00
 -2.0232205e+00 -1.0800352e+00 -2.2839816e+00  1.5193803e+00
 -9.6420899e-02  2.4526207e+00  5.2360755e-01 -2.8257864e-03
  2.0510929e+00  6.4512676e-01 -2.0980837e+00 -1.7176211e+00]"
Rhabdinopora umbellata,"[-0.13123576 -1.1899556  -1.3099478  -3.0157933  -2.0174627  -1.2552553
 -2.5044312   1.799856   -0.00954898  2.39358     0.24177086 -0.12493259
  2.0746834   0.7582961  -2.1416807  -1.9165032 ]"
Cymatograptus bidextro,"[-1.3071703  -1.4392599   1.8675061  -1.8757806  -0.21070921 -0.97739255
 -1.3399824  -1.3774743  -2.9885557   2.1079226   2.2228687   1.8742311
  1.7937354   1.8326652   0.29249737  0.95003307]"
Azygograptus lapworthi,"[-3.2128341e+00  1.0467484e+00  1.8118608e+00 -5.6531328e-01
  1.7791348e+00  1.0999433e+00  1.6033757e-04 -1.3386078e+00
 -2.3605852e+00  1.7077466e+00  1.6960731e+00 -1.0279611e+00
  1.6969485e+00  2.3261299e+00 -1.2909089e+00  7.7826655e-01]"
Corymbograptus vfractus,"[-1.9341224  -1.3011914   0.5975539  -2.324978   -1.705829   -1.2991002
 -1.8264215   0.07255714 -1.6407915   2.6123834   0.95011157  0.979539
  2.1366155   0.85333365 -1.810664   -0.66310716]"
Trichograptus dilaceratus,"[-1.7681284  -1.4761761   1.6397679  -1.5968165  -0.3125633  -0.79539955
 -1.6638197  -1.3352406  -3.2330074   2.101182    2.0401454   2.1599338
  0.8077626   2.122706    0.4205787   0.9708448 ]"
Stimulograptus sedgwickii,"[ 2.1713095   2.6248195   1.4451648  -0.85485893  0.32574522 -2.49423
  0.2827072  -2.1717765   2.1473956  -1.524542   -1.6149309  -1.3063635
 -1.4479144  -2.0180824   2.2424712  -0.36167842]"
Didymograptus pusillus,"[-0.82035685 -1.537303   -0.2481205  -2.6284354  -1.865895   -1.5147138
 -1.8817537   0.0756878  -1.4462456   2.5624278   1.3216119   1.2964787
  2.133915    1.1682578  -1.7313073  -1.019371  ]"
Baltograptus extremus,"[-1.1006924  -1.4721445  -0.09042376 -2.5457578  -2.0470736  -1.6386733
 -1.8462642  -0.09533296 -1.4187149   2.5317132   1.4153581   1.4197241
  2.110204    0.9708659  -1.6784704  -1.0791534 ]"
Didymograptus filiformis,"[-1.812605   -1.9364358   2.1643994  -1.3661263   0.01800432 -1.0797274
 -1.359041   -1.3457649  -2.9166691   2.2342696   1.7791022   1.1939993
  1.5448813   1.4237705  -0.37480748  1.244503  ]"
Didymograptus demissus,"[-1.8393022  -1.7980715   1.9853019  -1.5787117   0.02000834 -0.99420923
 -1.1479001  -1.4462695  -2.7614048   2.3733633   1.8943462   1.2174575
  1.4923369   1.302648   -0.33733213  1.2326514 ]"
Expansograptus rigoletto,"[-2.104874   -1.6877129   2.054831   -1.4219593   0.17105687 -1.1302669
 -1.335719   -1.3315672  -2.9503374   2.4199903   1.8355753   0.98324674
  1.6012367   1.5022267  -0.36555147  1.277777  ]"
Kinnegraptus,"[-1.6055017  -1.7444601   1.9545282  -1.4997692   0.04561664 -0.990161
 -1.5303899  -1.2580979  -2.8640127   2.3737712   1.8354092   1.4210688
  1.4889746   1.4234619  -0.09274624  1.2356435 ]"
Didymograptus turgidus,"[-1.8190869  -1.5526253   2.0401032  -1.4153594  -0.22101341 -1.1619326
 -1.2374578  -1.3435584  -2.8416781   2.1998467   1.8146085   1.3779026
  1.4029267   1.7655255  -0.3685107   1.1527075 ]"
Baltograptus varicosus,"[-2.1046283  -1.842456    2.0619974  -1.3555497  -0.0198735  -1.1888143
 -1.3333398  -1.6798787  -2.8220372   2.413634    2.1001115   1.1467917
  1.2807801   1.5343695  -0.36859387  1.0399168 ]"
