ID,Label,Age,Embedding,color,lx,ly
0.0,Akidograptus ascensus,"Rhuddanian, Llandovery (early Silurian)","(0.589463, 0.73706913, 1.5295382, -2.7118158, -1.0500823, 2.2342634, 0.853025, 4.8257227, -0.061695315, -2.1222825, 3.054558, 0.123822935, -0.6239172, 0.6822639, 0.41171166, -1.8747747)",#D0EBDF,-9.242264392619742,-8.624529000330446
1.0,Amplexograptus confertus,Darriwilian (Middle Ordovician),"(-0.52990466, -0.20524985, -2.9268289, 2.11339, 1.3489765, -1.2860136, 0.10200335, 0.25670272, 1.4297085, 1.4357145, -0.57061195, -0.3324183, 1.9667133, 0.6182662, -0.9794578, 1.4279133)",#66CBBB,6.558303030919589,0.5132096613665023
2.0,Amplexograptus acusiformis,Darriwilian (Middle Ordovician)-Sandbian (Late Ordovician),"(0.00016550455, -0.37260967, -1.5166342, 1.3729302, 0.44455224, -0.8002446, 0.2983944, -0.79185236, 0.4486122, 0.9940902, -0.80622315, 0.28900766, 0.98238075, 0.8239321, -0.20114277, 0.8335603)",#66CBBB,5.751346775991601,2.261345252621799
3.0,Amplexograptus disjunctus yangtzensis,"Katian, Late Ordovician","(-0.38102847, 0.38390753, 1.7486871, 0.80454624, -1.7718676, 0.7267433, -0.45655128, -3.1564934, -1.9723387, 0.39795017, -1.921966, 0.36576545, -1.6521457, 0.14011128, 1.7301865, -0.7338198)",#66CBBB,1.8675245373288714,8.463920834373676
4.0,Amplexograptus fusiformis,Darriwilian (Middle Ordovician)-Sandbian (Late Ordovician),"(-0.057729308, -0.30421838, -1.5082631, 1.3835876, 0.41919813, -0.7660957, 0.24594595, -0.7747557, 0.41346723, 0.976144, -0.83409476, 0.24661587, 0.95176727, 0.76041585, -0.1477733, 0.8263043)",#66CBBB,5.733497624811131,2.2933547206534346
5.0,Amplexograptus cf maxwelli,"Sandbian, Late Ordovician","(-1.6527025, 0.79449576, -0.66890895, 2.0676696, -0.22070678, -0.14309043, -0.9538698, -1.4115355, -0.27689925, 1.2263435, -1.59401, -0.9071748, 0.12848024, -0.32131398, 0.34165293, 0.2993235)",#66CBBB,4.223388423432288,4.904355228965343
6.0,Amplexograptus orientalis,"Hirnantian, Late Ordovician","(0.60979223, 0.7178922, 1.545994, -2.7465749, -1.0304308, 2.2134538, 0.8761077, 4.7828317, -0.059998948, -2.098214, 3.0489712, 0.1409882, -0.5973344, 0.6614533, 0.43269712, -1.8536416)",#66CBBB,-9.276936570169614,-8.653203158442501
7.0,Amplexograptus suni,"Katian, Late Ordovician","(-0.39362046, 0.39337382, 1.7340431, 0.81793344, -1.7588973, 0.71353865, -0.44578916, -3.1421657, -1.9589319, 0.41430905, -1.9022558, 0.35330796, -1.6376171, 0.14899534, 1.7170521, -0.7211578)",#66CBBB,2.293328139565472,8.61693849899543
8.0,Appendispinograptus venustus,"Katian, Late Ordovician","(-0.39327312, 0.40261132, 1.7142731, 0.8295994, -1.7411553, 0.70549387, -0.44851634, -3.140254, -1.9397534, 0.42699987, -1.9045532, 0.3558895, -1.6198465, 0.13829842, 1.703739, -0.71090543)",#66CBBB,2.2773791563990615,8.300966871931585
9.0,Cardiograptus amplus,"Dapingian, Middle Ordovician","(0.662616, -1.0827878, -1.8643173, 0.7009197, 1.7746454, -1.7617629, 1.0857711, 1.0758855, 1.9009018, 1.1187376, 0.38332987, 0.3302343, 2.6979885, 1.449139, -1.3286004, 1.7426687)",#66CBBB,6.5209905463246765,-0.7241203114180754
10.0,Climacograptus angustatus,"Katian, Late Ordovician","(-0.36780736, 0.38142174, 1.7472003, 0.8049777, -1.7855076, 0.7329319, -0.4488983, -3.1739144, -1.9863425, 0.38814873, -1.9243088, 0.3887923, -1.6654851, 0.14830026, 1.744433, -0.7420793)",#66CBBB,1.9810222738246732,8.64388838474111
11.0,Climacograptus angustus,Hirnantian,"(0.579873, 0.77343225, 1.4925056, -2.7197602, -1.0867486, 2.2688766, 0.85090667, 4.8345356, -0.09126939, -2.1490464, 3.0615737, 0.068922944, -0.63929147, 0.7136513, 0.3994646, -1.9096313)",#66CBBB,-9.214715417710519,-8.525949275667905
12.0,Climacograptus bellulus,"Katian, Late Ordovician","(-0.3768526, 0.40907663, 1.7071223, 0.8196032, -1.732184, 0.6924679, -0.46318492, -3.1328964, -1.9318389, 0.39584526, -1.8980772, 0.37173006, -1.6105163, 0.13335127, 1.6924764, -0.6984841)",#66CBBB,2.2762160611906714,8.296993118694942
13.0,Climacograptus hastatus,"Katian, Late Ordovician","(-0.369114, 0.3641984, 1.7148874, 0.81915176, -1.751302, 0.70032805, -0.42173707, -3.127834, -1.9476618, 0.39585477, -1.909282, 0.3723749, -1.6248406, 0.14715797, 1.6968523, -0.7064186)",#66CBBB,2.3574029192982437,8.533771743183907
14.0,Climacograptus leptothecalis,"Katian, Late Ordovician","(-0.37287632, 0.39132425, 1.7105292, 0.7884216, -1.7364465, 0.71489275, -0.44280264, -3.1229563, -1.9360495, 0.38531277, -1.9092771, 0.38767716, -1.6138648, 0.13169737, 1.696492, -0.7018649)",#66CBBB,1.9962441498889232,8.242731700994632
15.0,Climacograptus minutus,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(1.274692, -0.42669985, 2.7128444, -3.601781, 0.29692093, 1.1718373, 1.3658209, 3.9261382, 0.5853581, -1.4905767, 3.3401036, 1.0938612, -0.19544598, -0.07391805, 1.1616281, -0.7480784)",#D0EBDF,-10.298464056293685,-8.99964172911373
16.0,Climacograptus miserabilis,"Rhuddanian-Telychian, Llandovery (Early Silurian)","(1.3062199, -0.46612138, 2.7648253, -3.6447303, 0.33514234, 1.1402901, 1.4025642, 3.9487631, 0.6326663, -1.4778911, 3.3552673, 1.137205, -0.16376098, -0.11783506, 1.2077215, -0.71554285)",#D0EBDF,-10.336342135340757,-9.019121400079694
17.0,Climacograptus normalis,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(1.3040444, -0.4686825, 2.7771528, -3.6493847, 0.3350968, 1.1487502, 1.3886386, 3.9208846, 0.633446, -1.4820944, 3.3468335, 1.1400288, -0.1741941, -0.12226672, 1.2108363, -0.7068036)",#D0EBDF,-10.339726033012813,-9.020869424940226
18.0,Climacograptus pauperatus,Darrwilian (Middle Ordovician)-Sandbian (Late Ordovician),"(-0.03722963, -0.28314033, -1.488686, 1.4464964, 0.42678308, -0.75832266, 0.21481907, -0.7768463, 0.41020504, 1.0049969, -0.8542746, 0.24560969, 0.9433428, 0.7533365, -0.15870637, 0.8179719)",#66CBBB,5.730225541002589,2.2996004587185035
19.0,Climacograptus supernus,"Katian, Late Ordovician","(-0.35090458, 0.37471625, 1.7354631, 0.7994788, -1.7636576, 0.71883065, -0.44325942, -3.1462262, -1.9627445, 0.38500416, -1.9324876, 0.3935056, -1.6408404, 0.1523387, 1.7251717, -0.7274657)",#66CBBB,1.983970861865957,8.642099406264254
20.0,Climacograptus textilis_yichangensis,"Katian, Late Ordovician","(-0.39947766, 0.40957752, 1.7259673, 0.81889576, -1.7525752, 0.7135971, -0.45919052, -3.1383688, -1.9522306, 0.40953404, -1.9200308, 0.35051343, -1.6300489, 0.11700469, 1.7132076, -0.72038555)",#66CBBB,1.9668649101301017,8.290129868642515
21.0,Climacograptus tianbaensis,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(0.5688245, 0.7722236, 1.4958818, -2.7092924, -1.0878292, 2.2893295, 0.8397484, 4.8602333, -0.100910455, -2.162118, 3.0533159, 0.07390214, -0.63123316, 0.70540875, 0.38902125, -1.9297845)",#D0EBDF,-9.187192747013775,-8.589956244559168
22.0,Colonograptus deubeli,"Homerian, Wenlock (Silurian)","(5.2216005, -4.5906196, -4.9800906, 5.147598, -4.8355856, 5.7546043, 5.103152, 4.3030076, -4.371233, -4.6378465, 4.8250384, 4.6892405, 4.2173934, 4.3631277, 4.490519, 4.36501)",#D0EBDF,-8.256575575135898,-7.906001275727053
23.0,Colonograptus praedeubeli,"Homerian, Wenlock (Silurian)","(-4.0860257, -5.0377555, -4.193571, 4.476814, 4.511474, 5.3442416, -4.6114464, -4.368725, -4.1107407, -4.6950665, 5.0653167, 4.687246, -4.8633366, -4.6559043, -5.615325, -4.6065006)",#D0EBDF,3.53563807156633,6.124492988242456
24.0,Coronograptus cyphus,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(1.2668107, -0.43312195, 2.74145, -3.631106, 0.30293554, 1.1675301, 1.3572314, 3.9263966, 0.5961595, -1.484669, 3.3382282, 1.1017497, -0.18464413, -0.08359976, 1.1716527, -0.7435217)",#D0EBDF,-10.308149871012033,-9.004666614498033
25.0,Cryptograptus arcticus,Darriwilian (Middle Ordovician),"(-0.46862128, -0.24045414, -2.8932114, 2.0328593, 1.3427315, -1.3103243, 0.13929436, 0.25260094, 1.425832, 1.4141978, -0.5433429, -0.2665304, 1.9845952, 0.67343557, -0.96721345, 1.4317666)",#66CBBB,6.534995337265704,0.47985051898436165
26.0,Cryptograptus arcticus_sinensis,Darriwilian (Middle Ordovician)-Sandbian (Late Ordovician),"(-0.083307154, -0.30335397, -1.4806311, 1.4388084, 0.4139464, -0.76323867, 0.23637985, -0.78450316, 0.40913382, 0.98774433, -0.8412687, 0.20617405, 0.96703327, 0.7605753, -0.14328432, 0.8049295)",#66CBBB,5.728757226663029,2.302164805598384
27.0,Cryptograptus gracilicornis,"Dapingian, Middle Ordovician","(-0.49341208, -0.24833526, -2.922445, 2.1068056, 1.3526391, -1.3057168, 0.14906597, 0.2859383, 1.4353795, 1.4478006, -0.53821886, -0.313989, 1.9948136, 0.66033787, -0.97781044, 1.4445821)",#66CBBB,7.070684204207633,0.6429624994096472
28.0,Cryptograptus marcidus,Darriwilian (Middle Ordovician),"(-0.51319116, -0.21217546, -2.904881, 2.0813692, 1.3264875, -1.2845774, 0.11052868, 0.23727465, 1.4085063, 1.4292846, -0.56718296, -0.31639653, 1.9676344, 0.62579954, -0.9535808, 1.4230545)",#66CBBB,6.6831241729027955,0.7153784602558245
29.0,Cryptograptus tricornis,Darriwilian (Middle Ordovician),"(-0.48107895, -0.25092995, -2.9463603, 2.1138997, 1.3689197, -1.3225435, 0.14863466, 0.2791106, 1.4513009, 1.4496393, -0.5282737, -0.32040828, 2.0108628, 0.66556096, -0.99602234, 1.4630383)",#66CBBB,6.67967149150472,0.29143448813954353
30.0,Cryptograptus tricornis (Juvenile),Darriwilian (Middle Ordovician),"(-0.5058487, -0.22160682, -2.9016857, 2.0825136, 1.3326911, -1.2877929, 0.12126533, 0.2683015, 1.4151349, 1.4702314, -0.55541545, -0.3122246, 1.9745407, 0.63396746, -0.9595418, 1.4272656)",#66CBBB,6.550529884757647,0.5348232891383039
31.0,Cystograptus vesiculosus,"Rhuddanian, Llandovery (early Silurian)","(0.5781796, 0.7411285, 1.5318218, -2.7340236, -1.051757, 2.2444854, 0.85788554, 4.829642, -0.07642761, -2.1428242, 3.0494199, 0.09827864, -0.6191616, 0.6751015, 0.4195888, -1.8823447)",#D0EBDF,-9.365383104181724,-8.359201122272081
32.0,Demirastrites triangulatus,"Aeroian, Llandovery (early Silurian)","(1.8718232, -1.4653902, 3.749438, -4.32139, 1.4911325, 0.21997485, 1.8004999, 3.106822, 1.179851, -0.91080296, 3.5346758, 1.9787953, 0.1976868, -0.74704444, 1.8438326, 0.25403336)",#D0EBDF,-11.038336233224722,-9.382259303232996
33.0,Dicellograptus bispiralis,"Sandbian, Late Ordovician","(-1.705231, 0.90267223, -0.6686761, 2.132357, -0.19103181, -0.19481868, -1.0662563, -1.3627506, -0.2471099, 1.2743404, -1.5684818, -0.967411, 0.15801533, -0.42889392, 0.32666826, 0.33063805)",#66CBBB,4.342035643536335,4.916390421647108
34.0,Dicellograptus caduceus,"Sandbian, Late Ordovician","(-1.6805992, 0.86937016, -0.65539014, 2.1202478, -0.22095817, -0.13999061, -1.0233537, -1.4094672, -0.27578872, 1.2694732, -1.6064433, -0.95584553, 0.13072275, -0.39613596, 0.36753023, 0.29506224)",#66CBBB,4.248126802246742,4.9489409621152864
35.0,Dicellograptus cf complanatus,"Katian, Late Ordovician","(-0.3669464, 0.3705762, 1.7356311, 0.79295266, -1.7609407, 0.71915555, -0.42339334, -3.1449635, -1.9604964, 0.39376828, -1.9123347, 0.3781142, -1.6398228, 0.17148742, 1.7207665, -0.72606087)",#66CBBB,2.284191798165826,8.62967894140538
36.0,Dicellograptus divaricatus,"Sandbian, Late Ordovician","(-1.6506255, 0.82684886, -0.71807104, 2.0980742, -0.1539731, -0.22418402, -0.979189, -1.3421155, -0.2097885, 1.2722621, -1.5702183, -0.9314732, 0.19485807, -0.35450733, 0.28856528, 0.36370626)",#66CBBB,4.3628522239558345,4.767195617020969
37.0,Dicellograptus divaricatus_salopiensis,"Sandbian, Late Ordovician","(-1.6660728, 0.86755323, -0.69940513, 2.1079068, -0.20924918, -0.14955388, -1.0189683, -1.3933774, -0.26441768, 1.2582788, -1.5721202, -0.9424444, 0.10937217, -0.39416316, 0.32858393, 0.30050224)",#66CBBB,4.245195130095102,4.935427586857804
38.0,Dicellograptus ornatus,"Katian, Late Ordovician","(-0.40431795, 0.38749102, 1.7105651, 0.84483874, -1.7360212, 0.6940409, -0.4596967, -3.1423545, -1.9362793, 0.4163262, -1.9147123, 0.34505054, -1.6153531, 0.13857922, 1.6949373, -0.7004925)",#66CBBB,2.2770623393496154,8.29679736812754
39.0,Dicellograptus smithi,"Sandbian, Late Ordovician","(-1.6619006, 0.8571052, -0.66997546, 2.1378164, -0.1776314, -0.19533421, -1.0147686, -1.3644141, -0.23352006, 1.2527887, -1.5510216, -0.90218586, 0.17056875, -0.38464713, 0.32839823, 0.3426866)",#66CBBB,4.3382877626725875,4.861154021114523
40.0,Dicellograptus szechuanensis,"Katian, Late Ordovician","(-0.34235597, 0.3750787, 1.7334162, 0.77832043, -1.7605921, 0.72326803, -0.43891978, -3.1440532, -1.9597619, 0.39251643, -1.9209949, 0.39921692, -1.6383414, 0.13676028, 1.7215844, -0.7294018)",#66CBBB,1.9023411028295831,8.595498416543451
41.0,Dicellograptus tumidus,"Katian, Late Ordovician","(-0.37349606, 0.38744345, 1.7203916, 0.81177956, -1.7688266, 0.72805303, -0.43798053, -3.153158, -1.9576325, 0.38571754, -1.9255022, 0.36487982, -1.626643, 0.13581146, 1.7299426, -0.73518074)",#66CBBB,1.8890622545766045,8.3535237066253
42.0,Dicellograptus turgidus,"Katian, Late Ordovician","(-0.36718723, 0.38044015, 1.7432141, 0.794853, -1.7697803, 0.7257779, -0.45185703, -3.1569335, -1.9693356, 0.3923995, -1.918007, 0.37836525, -1.646476, 0.14148119, 1.7300266, -0.7343723)",#66CBBB,1.9848711374915364,8.642343987632394
43.0,Dicellograptus undatus,"Sandbian, Late Ordovician","(-1.6631558, 0.8386115, -0.6760497, 2.1482475, -0.2042334, -0.17226414, -0.9953212, -1.3789856, -0.2600945, 1.2805352, -1.5805521, -0.9763559, 0.14279199, -0.36797336, 0.3361684, 0.3352893)",#66CBBB,4.341649067276532,4.887915048114276
44.0,Diceratograptus mirus,"Katian, Late Ordovician","(-0.38817763, 0.38483807, 1.7143999, 0.8179902, -1.7456493, 0.7126602, -0.4374361, -3.1277356, -1.9437588, 0.3933655, -1.9125433, 0.37471226, -1.6209052, 0.13749236, 1.7070038, -0.71730435)",#66CBBB,1.9648480499568999,8.29095199160366
45.0,Dicranograptus irregularis,"Sandbian, Late Ordovician","(-1.6904966, 0.8916664, -0.7179391, 2.1502922, -0.19180308, -0.18373346, -1.0486583, -1.3735708, -0.25239182, 1.2997769, -1.5840511, -0.96901286, 0.15476911, -0.42038316, 0.316448, 0.3291717)",#66CBBB,4.349273268991019,4.896657694425151
46.0,Dicranograptus nicholsoni_parvangulus,"Sandbian, Late Ordovician","(-1.5880831, 0.8109543, -0.70641637, 2.0792298, -0.17095469, -0.19741546, -0.96664155, -1.3578167, -0.2253096, 1.2633529, -1.5757302, -0.8515746, 0.18020594, -0.3382918, 0.30690867, 0.34538537)",#66CBBB,4.3377913008966225,4.77052258168728
47.0,Dicranograptus ramosus,"Sandbian, Late Ordovician","(-1.6489995, 0.8058523, -0.66110367, 2.0778325, -0.23559086, -0.1327907, -0.9585434, -1.4108964, -0.2930738, 1.2391131, -1.5638059, -0.90629756, 0.11155583, -0.3494032, 0.3587001, 0.28555414)",#66CBBB,4.222791854376697,4.946185824133909
48.0,Dicranograptus sinensis,"Sandbian, Late Ordovician","(-1.6160306, 0.8298648, -0.6922403, 2.108348, -0.19904734, -0.19040623, -0.98046124, -1.3716267, -0.256173, 1.3149698, -1.5374331, -0.89274836, 0.14371894, -0.35765493, 0.31410596, 0.33412397)",#66CBBB,4.266237497896971,4.797097154881671
49.0,Didymograptus euodus,Darriwilian (Middle Ordovician),"(-0.4946031, -0.25042745, -2.9344726, 2.097655, 1.3561257, -1.3327957, 0.14867966, 0.28702816, 1.4386313, 1.4339716, -0.5160375, -0.29444987, 2.019352, 0.66430634, -0.98226357, 1.4518256)",#66CBBB,7.090278432641745,0.5769072640166294
50.0,Didymograptus jiangxiensis,Darriwilian (Middle Ordovician),"(-0.48764253, -0.24221791, -2.9168463, 2.0740795, 1.3528261, -1.3086737, 0.14231838, 0.2583014, 1.4350291, 1.4250115, -0.5428848, -0.28493872, 1.9958184, 0.65588355, -0.9804941, 1.4459491)",#66CBBB,7.000669557298036,0.688286678956704
51.0,Didymograptus latus tholiformis,"Dapingian, Middle Ordovician","(0.7320715, -1.1268013, -2.1060221, 0.645847, 1.6539, -1.7706805, 1.1368735, 1.1023521, 1.836083, 1.1481044, 0.4283293, 0.5070902, 2.7120464, 1.4824889, -1.1345532, 1.8136497)",#66CBBB,6.514604123627278,-0.7312939172853727
52.0,Didymograptus linearis longus,Darriwilian (Middle Ordovician),"(-0.50163436, -0.23597062, -2.9157307, 2.108976, 1.3194289, -1.2709595, 0.13290605, 0.25279638, 1.4011074, 1.4528171, -0.5614679, -0.30757385, 1.9578731, 0.649321, -0.94822073, 1.4160861)",#66CBBB,6.724837219619681,0.7584070090616005
53.0,Didymograptus miserabilis,Darriwilian (Middle Ordovician),"(-0.49403316, -0.23785807, -2.9004567, 2.1272237, 1.3279692, -1.2996454, 0.13586822, 0.2594686, 1.4106665, 1.446036, -0.53741544, -0.31299284, 1.9708307, 0.65048045, -0.9748019, 1.4419729)",#66CBBB,6.549205266213148,0.4951112700534182
54.0,Didymograptus saerganensis,Darriwilian (Middle Ordovician),"(-0.53663754, -0.21503766, -2.929075, 2.1138825, 1.3630563, -1.301968, 0.11276409, 0.27676564, 1.4444792, 1.4611176, -0.56366646, -0.32350576, 2.0031953, 0.62772554, -0.9913268, 1.4620874)",#66CBBB,7.086997295277284,0.6300135973853109
55.0,Diplograptus angustidens,"Hirnantian, Late Ordovician","(0.591838, 0.7171799, 1.5325285, -2.75868, -1.0290273, 2.2177436, 0.87621146, 4.813576, -0.06109784, -2.1266031, 3.0666914, 0.123780414, -0.60222304, 0.66226965, 0.43207568, -1.8564663)",#66CBBB,-9.405029962187715,-8.364966468972717
