ID,Label,Age,Embedding,color,lx,ly
56.0,Diplograptus bohemicus,"Hirnantian, Late Ordovician","(0.58267885, 0.7310921, 1.5272892, -2.742675, -1.04338, 2.255577, 0.86595637, 4.8387194, -0.07410316, -2.1460848, 3.0489922, 0.11152676, -0.61929005, 0.6775488, 0.4176415, -1.8750553)",#66CBBB,-9.365462315379673,-8.360264329829494
57.0,Diplograptus concinnus,"Hirnantian, Late Ordovician","(0.6166692, 0.6880402, 1.5570171, -2.7411675, -1.0182791, 2.2029624, 0.8840859, 4.8151927, -0.03503689, -2.1090426, 3.0662289, 0.15006441, -0.58676624, 0.635789, 0.45783222, -1.8429915)",#66CBBB,-9.430279195263992,-8.374135323740473
58.0,Diplograptus diminutus,"Hirnantian, Late Ordovician","(0.5950796, 0.7489658, 1.5222188, -2.7371922, -1.0656717, 2.2477293, 0.8622336, 4.821589, -0.077025175, -2.1218376, 3.0560594, 0.116502896, -0.61114234, 0.68134385, 0.4132601, -1.8886716)",#66CBBB,-9.237442453782938,-8.618929368699707
59.0,Diplograptus modestus,"Rhuddanian, Llandovery (early Silurian)","(0.6212024, 0.7076497, 1.5586143, -2.7823753, -1.0224882, 2.2242162, 0.8919192, 4.8182087, -0.048489854, -2.1245914, 3.0899804, 0.1325463, -0.6046957, 0.6502368, 0.44384146, -1.864976)",#D0EBDF,-9.431375048663147,-8.369961006863269
60.0,Diplograptus proelongatus,Darriwilian (Middle Ordovician),"(-0.57442147, -0.1772407, -2.8955045, 2.156267, 1.3004416, -1.2710302, 0.0700808, 0.2065509, 1.3812736, 1.4484965, -0.6135268, -0.33841667, 1.9336708, 0.61102986, -0.95161086, 1.4152793)",#66CBBB,6.767375647711519,0.8130486370618943
61.0,Glossograptus briaros,Darriwilian (Middle Ordovician),"(-0.5145453, -0.21844327, -2.960281, 2.1130903, 1.3838011, -1.3072633, 0.11764148, 0.29717016, 1.4681251, 1.4526224, -0.55498034, -0.30819988, 2.0097663, 0.6286953, -1.0078566, 1.4698056)",#66CBBB,6.693410862586192,0.2873033882605958
62.0,Glossograptus robustus,Darriwilian (Middle Ordovician),"(-0.5423231, -0.19982265, -2.9922044, 2.1133122, 1.3630662, -1.2923092, 0.09386586, 0.26686054, 1.4451511, 1.4700745, -0.5561379, -0.34564757, 1.9830675, 0.61276096, -0.99091095, 1.4364245)",#66CBBB,7.100426428922592,0.6213668695607858
63.0,Glyptograptus austrodentatus,Dapingian-Darriwilian (Middle Ordovician),"(-0.5283353, -0.2943884, -3.3201807, 2.2428312, 1.5940057, -1.4724506, 0.16489498, 0.5341377, 1.6949347, 1.5274574, -0.4478843, -0.40290815, 2.2623641, 0.69286054, -1.189385, 1.6178594)",#66CBBB,7.108524659042057,0.11926998886274585
64.0,Glyptograptus dentatus,Dapingian-Darriwilian (Middle Ordovician),"(-0.5729773, -0.22915135, -3.2797992, 2.2107928, 1.5729249, -1.4366658, 0.112000346, 0.5275687, 1.6748257, 1.5128446, -0.4775832, -0.429444, 2.2360535, 0.6293533, -1.1643002, 1.5971537)",#66CBBB,7.124513125386174,0.16408503722600232
65.0,Glyptograptus elegans,"Rhuddanian, Llandovery (early Silurian)","(0.62010735, 0.69498444, 1.54957, -2.7748938, -1.0089431, 2.191163, 0.891543, 4.8000975, -0.030130873, -2.1105082, 3.0761404, 0.14725828, -0.60122824, 0.6334155, 0.4604399, -1.8311099)",#D0EBDF,-9.305876026110559,-8.668654516206255
66.0,Glyptograptus elegantulus,"Katian, Late Ordovician","(-0.36932865, 0.39004147, 1.7331111, 0.78711927, -1.7695316, 0.71725905, -0.44557846, -3.1528437, -1.9677888, 0.39307687, -1.9372112, 0.3820499, -1.6457199, 0.13224936, 1.7315662, -0.74141544)",#66CBBB,1.9829637869446384,8.64235368817443
67.0,Glyptograptus incertus,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(1.2774837, -0.44799545, 2.7368724, -3.6067276, 0.31746486, 1.1522998, 1.3671045, 3.9480724, 0.60706556, -1.4892927, 3.3439295, 1.1161026, -0.17240769, -0.09547096, 1.1841972, -0.72846985)",#D0EBDF,-10.314555792612628,-9.00792134359601
68.0,Glyptograptus gracilis,"Hirnantian, Late Ordovician","(0.6472592, 0.6809297, 1.5919325, -2.779395, -0.9911291, 2.1845012, 0.8944997, 4.805593, -0.025892835, -2.0978382, 3.0676339, 0.15901537, -0.58850145, 0.6280138, 0.46766827, -1.8226477)",#66CBBB,-9.472601197503469,-8.39066259073771
69.0,Glyptograptus lungmaensis,"Rhuddanian, Llandovery (early Silurian)","(0.6002088, 0.70577526, 1.5425991, -2.746087, -1.0173365, 2.203187, 0.8663595, 4.772215, -0.051926997, -2.0892231, 3.0485985, 0.13343395, -0.5855849, 0.6525765, 0.44094512, -1.8432472)",#D0EBDF,-9.286194196415137,-8.65866295522868
70.0,Glyptograptus plurithecatus_wuningensis,Darrwilian (Middle Ordovician)-Sandbian (Late Ordovician),"(-0.09549529, -0.31257394, -1.4659497, 1.4752575, 0.42833582, -0.7877982, 0.24785657, -0.7439674, 0.43308833, 1.0078315, -0.8149843, 0.15372366, 0.98068047, 0.7676124, -0.15912989, 0.8301904)",#66CBBB,5.738797081788288,2.285086017893978
71.0,Glyptograptus tamariscus,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(1.3087811, -0.4768924, 2.767752, -3.6463838, 0.34626704, 1.1249095, 1.401719, 3.9246612, 0.6360963, -1.4673434, 3.3273733, 1.1454505, -0.14670695, -0.12400132, 1.212992, -0.7006731)",#D0EBDF,-10.345921093629077,-9.0240956401611
72.0,Glyptograptus tamariscus_linealis,"Aeroian, Llandovery (early Silurian)","(1.8476537, -1.4420439, 3.7322822, -4.3115587, 1.4644827, 0.2304216, 1.7914397, 3.102334, 1.1723267, -0.90419656, 3.545817, 1.9557618, 0.19690393, -0.74070984, 1.8199209, 0.2445274)",#D0EBDF,-11.029029033979503,-9.377418088576228
73.0,Glyptograptus tamariscus_magnus,"Hirnantian, Late Ordovician","(0.6019227, 0.71627724, 1.5352885, -2.7495792, -1.0312394, 2.2356515, 0.86897874, 4.827897, -0.05098781, -2.1290197, 3.0669081, 0.12782733, -0.6002721, 0.6549519, 0.43931454, -1.8752451)",#66CBBB,-9.399457788925483,-8.363599090600143
74.0,Glyptograptus teretiusculus,Darriwilian (Middle Ordovician),"(-0.4945364, -0.22057807, -2.8801806, 2.0661676, 1.3133237, -1.2826469, 0.13705379, 0.26009312, 1.3958303, 1.4240303, -0.55741525, -0.31656623, 1.9731449, 0.6530362, -0.9413745, 1.4255306)",#66CBBB,6.669615458513969,0.7120770178631738
75.0,Glyptograptus teretiusculus_siccatus,Darriwilian (Middle Ordovician)-Sandbian (Late Ordovician),"(-0.07662054, -0.27881777, -1.5187838, 1.464772, 0.42550877, -0.73390454, 0.21649617, -0.7699011, 0.43153268, 0.9907853, -0.8461196, 0.21512775, 0.95506847, 0.73174495, -0.16165458, 0.80190647)",#66CBBB,5.732330410182315,2.2965188286776144
76.0,Jiangxigraptus inculus,"Sandbian, Late Ordovician","(-1.6405677, 0.8176632, -0.7075778, 2.0951447, -0.20642282, -0.18484084, -0.9736886, -1.4000521, -0.2638557, 1.284446, -1.5744851, -0.89619476, 0.1380214, -0.34383115, 0.30536863, 0.33080003)",#66CBBB,4.248547773219752,4.8256760237351175
77.0,Jishougraptus mui,Dapingian-Darriwilian (Middle Ordovician),"(-0.5287546, -0.2954467, -3.3151143, 2.230672, 1.6299194, -1.5025944, 0.1797483, 0.5677788, 1.731003, 1.5545065, -0.4061481, -0.38435027, 2.2899904, 0.6921491, -1.2333609, 1.6380507)",#66CBBB,7.1039578974521715,0.0859747426408163
78.0,Leptograptus flaccidus trentonensis,"Sandbian, Late Ordovician","(-1.6825079, 0.9359316, -0.7057862, 2.0877545, -0.19728191, -0.16599523, -1.0882663, -1.3705844, -0.2528935, 1.22993, -1.6268874, -0.90398234, 0.1508893, -0.45250475, 0.31819707, 0.32148433)",#66CBBB,4.308809034375216,4.953688312749072
79.0,Lituigraptus convolutus,"Aeroian, Llandovery (early Silurian)","(1.8521869, -1.4276353, 3.7346935, -4.348937, 1.452975, 0.24225831, 1.796206, 3.1125324, 1.1590837, -0.9173579, 3.5430584, 1.9412732, 0.18385433, -0.72670174, 1.8246428, 0.23295191)",#D0EBDF,-11.024464474028395,-9.37508430868636
80.0,Monoclimacis neimengolensis,"Telychian, Llandovery (Early Silurian)","(2.003607, -1.674266, 3.993688, -4.5235248, 1.7360926, 0.014964715, 1.9116145, 2.9463477, 1.3246086, -0.77922565, 3.604404, 2.1525612, 0.27847844, -0.89209455, 1.9885876, 0.47256872)",#D0EBDF,-11.154652919815247,-9.442002267557069
81.0,Nicholsonograptus praelongus,Darriwilian (Middle Ordovician),"(-0.49811262, -0.22676699, -2.9710894, 2.1153977, 1.3709581, -1.3166873, 0.122854464, 0.29989734, 1.4531654, 1.460479, -0.5487992, -0.31990334, 2.0113997, 0.6395805, -0.9966641, 1.4599218)",#66CBBB,6.691385646093541,0.28852615451191704
82.0,Nicholsonograptus fasciculatus,Darriwilian (Middle Ordovician),"(-0.49979776, -0.2210454, -2.9308753, 2.0961633, 1.3289378, -1.3032185, 0.11719511, 0.2514032, 1.4102559, 1.4348508, -0.55327994, -0.29542392, 1.9872464, 0.6545776, -0.95887893, 1.4447275)",#66CBBB,6.955327920176221,0.7548199003260692
83.0,Normalograptus extraordinarius,"Hirnantian, Late Ordovician","(0.599517, 0.70583946, 1.5352521, -2.719081, -1.0190156, 2.2030654, 0.86184496, 4.7692866, -0.05059594, -2.083892, 3.0519726, 0.13403064, -0.5967065, 0.6498175, 0.44371846, -1.8439744)",#66CBBB,-9.414022467487309,-8.37001988558619
84.0,Normalograptus persculptus,"Hirnantian, Late Ordovician","(0.576528, 0.7583287, 1.4929187, -2.722658, -1.0721574, 2.258074, 0.84048283, 4.833961, -0.095879816, -2.1401904, 3.0606709, 0.084882304, -0.6299184, 0.69906616, 0.3956219, -1.897644)",#66CBBB,-9.216713375526126,-8.566775133265136
85.0,Orthograptus calcaratus,"Sandbian, Late Ordovician","(-1.5978576, 0.80872554, -0.718006, 2.098915, -0.18917356, -0.18842451, -0.97329086, -1.3772845, -0.24627823, 1.2827047, -1.5528232, -0.90494865, 0.16284749, -0.3470629, 0.30823538, 0.36125395)",#66CBBB,4.333969715787229,4.789534904253276
86.0,Parakidograptus acuminatus,"Rhuddanian, Llandovery (early Silurian)","(0.59217393, 0.7295389, 1.5377854, -2.719913, -1.0405905, 2.2281704, 0.85556495, 4.820944, -0.058919325, -2.1375937, 3.0334074, 0.12792236, -0.6197529, 0.6785021, 0.41550237, -1.8671099)",#D0EBDF,-9.249832237273692,-8.633630656356127
87.0,Paraorthograptus longispinus,"Katian, Late Ordovician","(-0.3824773, 0.40121296, 1.7279419, 0.8229075, -1.7569832, 0.7158431, -0.45304593, -3.1599255, -1.9554377, 0.417773, -1.9097953, 0.36330006, -1.6341896, 0.12258127, 1.7163543, -0.72228175)",#66CBBB,2.294955831855257,8.61303361124585
88.0,Paraorthograptus pacificus,"Katian, Late Ordovician","(-0.41267478, 0.3940491, 1.734035, 0.82834476, -1.7510538, 0.6965717, -0.44642428, -3.1531126, -1.9492085, 0.40273958, -1.9040614, 0.33565068, -1.6266123, 0.13087177, 1.713029, -0.72171056)",#66CBBB,2.3616974641111557,8.513544240041423
89.0,Paraplegmatograptus connectus,"Hirnantian, Late Ordovician","(0.5855002, 0.7374803, 1.5106827, -2.7172906, -1.0488049, 2.2357256, 0.8702672, 4.825928, -0.06679728, -2.1240616, 3.0371766, 0.10166064, -0.6054793, 0.6865762, 0.4256004, -1.8756318)",#66CBBB,-9.34997348155921,-8.363290887583586
90.0,Pararetiograptus regularis,"Katian, Late Ordovician","(-0.38705766, 0.3880316, 1.7199929, 0.8295434, -1.7453411, 0.7033006, -0.44021225, -3.12966, -1.9453804, 0.4056985, -1.9050175, 0.34011483, -1.6245791, 0.13579194, 1.7041779, -0.70937175)",#66CBBB,1.9945501602607756,8.243358103574009
91.0,Petalolithus elongatus,"Aeroian-Telychian, Llandovery (Early Silurian)","(1.9793066, -1.6665549, 3.9577546, -4.4677925, 1.7273834, 0.016880099, 1.8923078, 2.911116, 1.3035192, -0.77054405, 3.580853, 2.1448202, 0.2867323, -0.88942194, 1.9659992, 0.46802744)",#D0EBDF,-11.149590031995418,-9.43937608643485
92.0,Petalolithus folium,"Aeroian, Llandovery (early Silurian)","(1.8670825, -1.4596695, 3.75224, -4.331933, 1.4826381, 0.21357681, 1.8081989, 3.1117415, 1.1917591, -0.913243, 3.5521371, 1.9753015, 0.20840952, -0.7600144, 1.8400207, 0.26176932)",#D0EBDF,-11.039458230421964,-9.382746595488978
93.0,Phyllograptus anna,Darriwilian (Middle Ordovician),"(-0.52635854, -0.22564891, -2.9279873, 2.1130657, 1.3585752, -1.3096946, 0.10363396, 0.2677433, 1.4404733, 1.4485041, -0.5451493, -0.30687356, 1.998216, 0.6388576, -0.98638034, 1.4524595)",#66CBBB,6.5847429098107835,0.3883070268114017
94.0,Pristiograptus variabilis,"Aeroian-Telychian, Llandovery (Early Silurian)","(2.020539, -1.7163157, 4.006468, -4.5113325, 1.7789216, -0.010758201, 1.9271895, 2.8894088, 1.3433168, -0.75250405, 3.5855587, 2.1910353, 0.29543242, -0.931518, 2.0079088, 0.4984299)",#D0EBDF,-11.169969687629136,-9.449880557682203
95.0,Pseudoclimacograptus angulatus,Darriwilian (Middle Ordovician),"(-0.4772603, -0.25372562, -2.9381948, 2.0664809, 1.3482369, -1.3224745, 0.1511538, 0.2565974, 1.4308251, 1.4313693, -0.53157395, -0.27156556, 1.9922516, 0.6671461, -0.9745835, 1.4432907)",#66CBBB,6.567387918234187,0.3951625699808225
96.0,Pseudoclimacograptus demittolabiosus,"Sandbian, Late Ordovician","(-1.7553239, 0.93723947, -0.69234407, 2.167404, -0.20143326, -0.1518963, -1.1028059, -1.3880477, -0.25797427, 1.311889, -1.6633862, -1.0315369, 0.1335308, -0.45966095, 0.3278918, 0.31457585)",#66CBBB,4.331999412913552,4.960241230246598
97.0,Pseudoclimacograptus formosus,Dapingian-Darriwilian (Middle Ordovician),"(-0.5549184, -0.30680054, -3.3477666, 2.265287, 1.6653081, -1.5356324, 0.15463121, 0.61821777, 1.7664282, 1.5456306, -0.39510506, -0.41782242, 2.3373244, 0.7063188, -1.2604421, 1.6918364)",#66CBBB,7.1358856376734865,0.06637185138510224
98.0,Pseudoclimacograptus longus,"Sandbian, Late Ordovician","(-1.6773145, 0.8406474, -0.65256256, 2.0619388, -0.23200962, -0.12631169, -0.9957291, -1.4188131, -0.28813922, 1.2282186, -1.5665905, -0.9127547, 0.11557087, -0.3680974, 0.3523645, 0.28770345)",#66CBBB,4.227623792529121,4.967789841228559
99.0,Pseudoclimacograptus modestus,"Sandbian, Late Ordovician","(-1.6934776, 0.88515526, -0.69558835, 2.138086, -0.19291052, -0.20465733, -1.0522616, -1.3792784, -0.2331196, 1.2898489, -1.5841783, -0.9623407, 0.17143773, -0.4118536, 0.31580293, 0.35233715)",#66CBBB,4.357433414438577,4.865956401794948
100.0,Pseudoclimacograptus parvus,"Sandbian, Late Ordovician","(-1.5987533, 0.82707244, -0.7000648, 2.0674284, -0.1808188, -0.18075742, -0.9780373, -1.354692, -0.2363462, 1.2544568, -1.5997807, -0.871198, 0.16740571, -0.36094743, 0.31352454, 0.33454034)",#66CBBB,4.307120113085184,4.784078442712615
101.0,Pseudoclimacograptus parvus jiangxiensis,"Sandbian, Late Ordovician","(-1.6591997, 0.8457126, -0.7030227, 2.1008189, -0.1850577, -0.19736226, -1.0120891, -1.3924886, -0.2411987, 1.2522186, -1.5805677, -0.9265028, 0.1622695, -0.37946144, 0.31718445, 0.34576485)",#66CBBB,4.260765608495653,4.816276432513177
102.0,Pseudoclimacograptus wannanensis,Darriwilian (Middle Ordovician),"(-0.48313272, -0.24965368, -2.912695, 2.0613089, 1.3514063, -1.3048457, 0.14708634, 0.27845624, 1.4332167, 1.4247307, -0.5315932, -0.29841635, 1.9913265, 0.6633765, -0.9789579, 1.4454161)",#66CBBB,7.002987876051642,0.6803635999290638
103.0,Rastrites guizhouensis,"Rhuddanian-Aeroian, Llandovery (early Silurian)","(1.3044014, -0.47054303, 2.7753267, -3.6649098, 0.3396695, 1.1466653, 1.3960137, 3.9597425, 0.6352839, -1.4794629, 3.3719265, 1.1391066, -0.1628333, -0.12265706, 1.2108212, -0.7234235)",#D0EBDF,-10.338514671293709,-9.020285669839419
104.0,Rectograptus abbreviatus,"Katian, Late Ordovician","(-0.34786513, 0.3748723, 1.7365977, 0.8042894, -1.7609096, 0.6986662, -0.42755425, -3.1458962, -1.9609267, 0.4000628, -1.9141489, 0.3924165, -1.6398784, 0.15017745, 1.7204931, -0.7254504)",#66CBBB,1.9852854230652321,8.642394084257061
105.0,Rectograptus pauperatus,"Katian, Late Ordovician","(-0.3945062, 0.39209524, 1.7228043, 0.8094683, -1.7526753, 0.71384364, -0.4415604, -3.155777, -1.9513713, 0.40618333, -1.9261369, 0.36494622, -1.6288558, 0.13207579, 1.7142712, -0.7209153)",#66CBBB,2.2941292364212402,8.614095799099333
106.0,Reteograptus uniformis,Darriwilian (Middle Ordovician),"(-0.47958526, -0.2489333, -2.9507654, 2.0881965, 1.3771944, -1.3227144, 0.14734796, 0.26815498, 1.4434972, 1.4506202, -0.5548914, -0.290873, 2.0013223, 0.6611858, -1.0000262, 1.4633734)",#66CBBB,7.091973848235849,0.5813866091699709
107.0,Retiolites geinitzianus,"Telychian, Llandovery (Early Silurian)","(1.963851, -1.6553308, 3.9413834, -4.467743, 1.716572, 0.026729949, 1.8774635, 2.9225235, 1.2911204, -0.778112, 3.5824635, 2.1324947, 0.28097364, -0.8770841, 1.9527655, 0.4571989)",#D0EBDF,-11.143236084733925,-9.436019702749212
108.0,Spirograptus turriculatus,"Telychian, Llandovery (Early Silurian)","(2.0081775, -1.6971916, 3.9976645, -4.5078096, 1.7588112, 0.01093655, 1.9167302, 2.920321, 1.3289866, -0.7742618, 3.568345, 2.1754541, 0.28375593, -0.9155546, 1.9927253, 0.47629055)",#D0EBDF,-11.160696005563246,-9.444962516331888
109.0,Streptograptus runcinatus,"Aeroian-Telychian, Llandovery (Early Silurian)","(1.9670976, -1.659374, 3.9512255, -4.4746523, 1.7205095, 0.019768374, 1.872539, 2.928813, 1.2904663, -0.77653444, 3.5830739, 2.1357222, 0.2666297, -0.87845147, 1.9539629, 0.46827883)",#D0EBDF,-11.144976795690972,-9.436959247652663
110.0,Tangyagraptus typicus,"Katian, Late Ordovician","(-0.39996973, 0.40613297, 1.6870426, 0.8353114, -1.7193059, 0.6816637, -0.47533607, -3.10552, -1.9181093, 0.4303081, -1.9169098, 0.34256023, -1.5950601, 0.11750063, 1.6805587, -0.68820715)",#66CBBB,2.276214511548488,8.289451807053318
111.0,Trigonograptus ensiformis,Dapingian-Darriwilian (Middle Ordovician),"(-0.53732777, -0.28057867, -3.3092248, 2.261815, 1.6088085, -1.4792328, 0.15026756, 0.56709796, 1.7094764, 1.5608225, -0.41746616, -0.44440153, 2.2863476, 0.6589564, -1.2106862, 1.636047)",#66CBBB,7.126772264700684,0.11332809944374346
112.0,Yinograptus grandis,"Katian, Late Ordovician","(-0.38699797, 0.3892341, 1.7033764, 0.8100199, -1.7434366, 0.7011311, -0.44486737, -3.1307461, -1.9441333, 0.42101514, -1.9050962, 0.36338738, -1.6051204, 0.13236178, 1.7019584, -0.707559)",#66CBBB,2.0576153617408295,8.227227810382727
