id,species,gps,genus,family,age,color
378029,Rhabdinopora flabelliformis,"(-4.15,52.933333999999995) (-65.349998,-22.033333) (-62.216667,-17.616667) (-68.0,-29.0) (-112.145279,41.923611) (-57.866668999999995,49.833332) (10.511111,59.763057999999994) (15.200277999999999,60.983334) (27.215,59.441113) (28.02,59.41083100000001) (-2.4266669999999997,51.704166) (-2.444444,51.712776) (-2.445,51.720554)",,,"Tremadoc,Blackhillsian,Canadian,Tremadocian,Ordovician,Pakerort",
378278,Anisograptus matanensis,"(-137.0,68.166664) (-68.0,-29.0) (-64.70416999999999,48.787498) (-135.666672,65.88333100000001)",,,"Arenig,Tremadoc,Gasconadian",
378147,Didymograptus (Didymograptus) artus,"(-110.402222,40.163334000000006) (-6.0,41.0) (-118.086174,36.959606) (-116.25,39.200001) (-7.0,41.0) (-2.05,40.933334)",,,"Whiterockian,Oretanian,Blackhillsian",
395116,Desmograptus cancellatus,"(-92.42778,43.613609000000004) (-81.0,45.5)",,,"Richmondian,Edenian",
419849,Rectograptus peosta,"(-92.42778,43.613609000000004) (-87.087502,45.791668)",,,"Richmondian,Maysvillian",
316364,Climacograptus scalaris,"(36.21389,30.293333) (14.7,55.099998) (-63.0,49.5) (-3.0,29.0) (-11.683333,26.733334000000003) (-9.0,28.5) (-7.5,27.5) (99.0,25.0) (85.966667,28.15) (-141.21499599999999,64.964996) (-114.183334,43.849998) (-133.566666,55.633331000000005) (43.599998,26.9) (21.65,43.799999) (21.883333,43.900002) (21.866667,43.916668) (14.980278,58.52833199999999)",,,"Aeronian,Rhuddanian,Alexandrian,Llandovery,Ashgillian",
350671,Paraclimacograptus innotatus,"(36.21389,30.293333) (-3.516667,52.133331) (-114.256386,41.504166) (-114.269722,43.836109) (-68.666664,-30.299999) (-58.0,-25.0) (-57.266666,-25.383333) (-114.183334,43.849998) (3.266667,43.5) (-133.566666,55.633331000000005) (-65.663612,-23.443610999999997)",,,"Aeronian,Rhuddanian,Caradocian,Ashgill,Telychian,Llandovery,Eastonian,Silurian",
319698,Glyptograptus tamariscus,"(136.383331,49.400002) (14.7,55.099998) (149.0,-33.0) (-11.683333,26.733334000000003) (108.11666899999999,28.266665999999997) (119.550003,30.583332000000002) (79.033333,40.450001) (111.33333600000002,30.766665999999997) (103.666664,25.616667) (101.050003,37.950001) (-3.433333,52.200001) (-114.183334,43.849998) (3.266667,43.5) (-133.566666,55.633331000000005) (-133.300003,55.516666) (-133.616669,55.5) (147.149994,63.966667) (104.10028100000001,67.365829) (104.09722099999999,67.339996)",,,"Rhuddanian,Llandovery,Aeronian,Ashgillian",
316365,Normalograptus normalis,"(136.383331,49.400002) (-3.05,54.383331000000005) (-64.349998,49.816666) (-62.25,49.416668) (-60.349998,46.883331) (-63.0,49.5) (-63.616668999999995,49.466667) (-62.0,49.0) (-68.666664,-30.299999) (-65.833336,48.666668) (-133.5,65.349998) (146.366669,-42.616669) (85.966667,28.15) (99.033333,23.9) (108.23333000000001,27.5) (108.0,35.0) (-64.0,49.0) (-3.433333,52.200001) (147.949997,-33.333332) (146.5,-42.629166) (29.341666999999998,40.983334)",,,"Rhuddanian,Hirnantian,Alexandrian,Ashgill,Llandovery,Wufeng,Bolindian",
378067,Atavograptus atavus,"(-3.516667,52.133331) (14.7,55.099998) (-63.616668999999995,49.466667) (-63.0,49.5) (-3.433333,52.200001) (3.266667,43.5) (-133.566666,55.633331000000005) (-133.616669,55.5)",,,"Rhuddanian,Aeronian,Alexandrian,Llandovery",
306272,Rhaphidograptus toernquisti,"(-3.516667,52.133331) (-3.5,52.183334) (14.7,55.099998) (100.51666999999999,13.75) (-3.433333,52.200001)",,,"Rhuddanian,Aeronian,Llandovery",
428787,Clinoclimacograptus retroversus,"(-3.5,52.183334) (-3.839722,52.393612) (-2.483333,54.716667) (-9.343889,54.323612) (-2.516667,54.316666000000005) (14.233332999999998,55.533333) (-65.663612,-23.443610999999997)",,,"Rhuddanian,Llandovery,Silurian",
382927,Monograptus yukonensis,"(-128.544449,63.279167) (14.158889000000002,49.966667) (-98.48333000000001,75.800003) (99.216667,19.916667999999998) (-108.03333300000001,66.833336) (-135.766663,66.73333000000001) (-135.550003,66.599998) (-135.896118,65.925003) (-135.881943,65.888885) (-138.21666000000002,65.474998) (-135.166672,64.764442) (-133.100006,55.433333999999995) (67.305557,39.200001) (69.0,39.0) (-141.633331,65.269997) (-141.041672,64.953331) (-116.400002,39.183334) (67.400002,39.233334) (85.98333000000001,28.15)",,,"Early Emsian,Pragian,Lochkovian,Caradocian,Ludlow",
378374,Adelograptus tenellus,"(-57.700001,50.049999) (-2.575,52.633331000000005) (-68.0,-29.0) (172.442307,-40.7159) (-25.185556,72.823059) (-67.736115,45.9375) (-57.966667,49.683334) (144.733337,-37.299999) (28.02,59.41083100000001) (87.0,51.99472) (-2.4494439999999997,51.689445)",,,"Migneintian,Cressagian,Tremadoc,Tremadocian,Skullrockian,Lancefieldian,Varangu",
378100,Aorograptus victoriae,"(-57.700001,50.049999) (-135.666672,65.88333100000001) (-57.966667,49.683334) (-57.808333999999995,49.849998) (144.733337,-37.299999)",,,"Migneintian,Tremadoc,Lancefieldian",
378661,Tetragraptus reclinatus,"(14.0,50.0) (-11.416667,27.883333) (172.435806,-40.698502000000005) (172.442307,-40.7159) (-67.699997,-28.233334000000003) (-11.4,27.816668) (146.433334,-20.533333) (110.374168,30.860556) (-118.085831,36.959721) (-66.126114,-22.719723000000002) (-65.689163,-23.5825)",,,"Klabava,Floian,Yapeenian,Castlemainian,Arenig,Bendigonian,Ibexian,Early Ordovician,Dapingian,Arenigian",
84636,Cryptograptus tricornis,"(14.0,50.0) (-64.966667,48.183334) (-57.537777,50.359444) (-58.700832,48.577221) (-133.569702,55.701401000000004) (-133.011993,55.522999) (-141.208328,65.023331) (-141.324997,65.195) (-114.183334,43.849998) (-114.23333000000001,43.833332) (-67.736115,45.9375) (-117.909775,37.916664000000004) (87.120277,52.016666) (82.790001,51.280277000000005) (-3.3619440000000003,52.239445)",,,"Dobrotiva,Caradocian,Whiterockian,Late Ordovician,Llanvirnian,Llandeilian,Gisbornian,Middle Ordovician,Darriwilian,Llandeilo",
350608,Hustedograptus teretiusculus,"(14.0,50.0) (-82.25,36.75) (-8.0,41.0) (63.0,68.75) (172.491699,-40.686501) (172.451004,-40.700199) (172.5905,-41.144299) (172.542404,-41.093601) (172.513596,-41.057701) (12.0,58.0) (-133.011993,55.522999) (-141.208328,65.023331) (-114.183334,43.849998) (-4.478333,39.466389) (-3.766667,38.700001) (26.466944,55.601665000000004) (87.006111,52.215557000000004) (87.136108,51.977779) (82.790001,51.280277000000005) (83.049164,51.336388) (-3.3619440000000003,52.239445) (87.19583100000001,52.041668)",,,"Dobrotiva,Middle Ordovician,Dobrotivian,Gisbornian,Darriwilian,Caradoc,Llandeilo,Late Ordovician,Caradocian,Llandeilian,Ashgillian,Uhaku,Sandbian",
306362,Dicellograptus anceps,"(14.0,50.0) (3.1333330000000004,51.016666) (-116.23471799999999,39.871666) (84.741943,51.231945)",,,"Rawtheyan,Ashgillian,Katian",
419855,Pseudoclimacograptus scharenbergi,"(-82.25,36.75) (12.0,58.0) (-57.537777,50.359444) (-57.58916899999999,50.240002000000004) (-141.208328,65.023331) (-141.324997,65.195) (-140.991669,64.921669) (-114.183334,43.849998) (-67.736115,45.9375) (80.91111,47.991669) (80.919441,48.001389) (15.089722,60.924721) (118.492775,28.871111) (83.049164,51.336388) (79.499725,40.644721999999994)",,,"Middle Ordovician,Caradoc,Whiterockian,Caradocian,Llandeilian,Gisbornian,Eastonian,Sandbian,Uhaku,Katian",
350660,Nemagraptus gracilis,"(-82.25,36.75) (-69.0,-30.0) (-69.0,-33.0) (172.491699,-40.686501) (172.5905,-41.144299) (172.542404,-41.093601) (172.513596,-41.057701) (-79.0,38.0) (-141.208328,65.023331) (-68.583336,-30.183332) (-114.183334,43.849998) (118.492775,28.871111)",,,"Middle Ordovician,Caradoc,Actonian,Gisbornian,Caradocian,Sandbian",
350736,Orthograptus fastigatus,"(-3.583333,51.833332) (-103.308334,30.158333000000002) (-93.783333,75.183334) (-95.76666999999999,75.36666899999999) (-95.13333100000001,75.300003)",,,"Rawtheyan,Richmondian,Ashgill",
306251,Metabolograptus persculptus,"(-69.0,-31.0) (14.7,55.099998) (146.366669,-42.616669) (79.033333,40.450001) (108.23333000000001,27.5) (-3.433333,52.200001) (21.65,43.799999) (-116.23471799999999,39.871666) (147.149994,63.966667) (75.362503,43.75) (146.5,-42.629166) (29.341666999999998,40.983334) (15.066667,58.566666000000005) (83.15194699999999,51.436111) (83.015556,51.331112) (118.41666399999998,28.75)",,,"Hirnantian,Rhuddanian,Porkuni,Katian",
364798,Didymograptus murchisoni,"(-66.0,-18.0) (-8.0,41.0) (-68.619446,-15.4775) (-4.466667,48.25) (-2.05,40.933334)",,,"Late Llanvirn,Oretanian,Darriwilian,Dobrotivian",
350617,Baltograptus deflexus,"(-66.0,-24.0) (-66.0,-25.0) (-66.0,-22.0) (-116.28333300000001,51.450001) (172.435806,-40.698502000000005) (172.3936,-41.6726) (172.44610600000001,-40.717201) (172.442307,-40.7159) (-65.083336,-21.166667999999998) (87.006111,52.215557000000004) (87.120277,52.016666) (-66.126114,-22.719723000000002) (-65.860001,-22.689167)",,,"Arenig,Caradocian,Castlemainian,Yapeenian,Moridunian,Floian,Dapingian,Darriwilian,Early Ordovician",
378659,Tetragraptus quadribrachiatus,"(-66.0,-24.0) (-69.0,-33.0) (-137.383331,65.400002) (-136.083328,66.166664) (-11.416667,27.883333) (172.435806,-40.698502000000005) (172.3936,-41.6726) (172.44610600000001,-40.717201) (172.442307,-40.7159) (-111.60111200000001,41.825832) (-133.521301,55.4305) (-114.183334,43.849998) (-114.23333000000001,43.833332) (-67.699997,-28.233334000000003) (-11.4,27.816668) (-65.0,-21.0) (146.433334,-20.533333) (-135.666672,65.88333100000001) (-70.30083499999999,-13.321110999999998) (-65.689163,-23.5825) (-65.638336,-23.264444)",,,"Arenig,Floian,Arenigian,Castlemainian,Yapeenian,Canadian,Early Ordovician,Chewtonian",
378105,Didymograptellus protobifidus,"(-67.0,-17.0) (-118.0,37.0) (-118.086174,36.959606) (-114.183334,43.849998) (-118.06291200000001,36.90683) (-118.060921,36.896782) (-118.062698,36.91148) (-118.06501000000002,36.926414) (-57.950557999999994,49.606667) (-118.08555600000001,36.960278) (-118.085831,36.959721) (87.006111,52.215557000000004)",,,"Arenig,Blackhillsian,Chewtonian,Floian,Ibexian",
378162,Pseudophyllograptus angustifolius,"(-67.0,-17.0) (172.684204,-40.679501) (172.435806,-40.698502000000005) (172.442307,-40.7159) (-114.25,43.799999) (146.433334,-20.533333) (87.006111,52.215557000000004) (87.120277,52.016666) (87.136108,51.977779) (82.9375,51.607224) (25.84083,56.00413100000001) (22.85833,56.29583) (23.799999,56.300041) (23.125,56.17889)",,,"Arenig,Lancefieldian,Castlemainian,Yapeenian,Floian,Dapingian,Volkhovian",
419633,Didymograptellus nitidus,"(-65.0,-21.0) (-112.145279,41.923611) (-133.521301,55.4305) (-141.041672,64.953331) (-111.95833600000002,41.549999) (-135.666672,65.88333100000001) (-118.085831,36.959721)",,,"Arenig,Blackhillsian,Early Ordovician,Arenigian,Whiterockian,Ibexian",
378456,Yutagraptus vdeflexus,"(-65.0,-21.0) (-98.73333000000001,29.416667999999998)",,,"Arenig,Whiterock",
378023,Didymograptellus bifidus,"(-66.0,-24.0) (63.0,68.75) (-135.666672,65.88333100000001)",,,"Early Llanvirn,Middle Ordovician,Arenig",
372096,Cryptograptus antennarius,"(-69.0,-30.0) (-71.183334,46.806946)",,,"Early Llanvirn,Darriwilian",
332240,Parisograptus caduceus,"(-69.0,-30.0) (172.435806,-40.698502000000005) (172.3936,-41.6726) (172.44610600000001,-40.717201) (172.442307,-40.7159) (172.5905,-41.144299) (-167.112503,65.505554) (-167.38055400000002,65.513885) (-114.183334,43.849998) (-68.619446,-15.4775) (-115.25,50.316666) (-71.183334,46.806946) (87.006111,52.215557000000004) (87.120277,52.016666) (82.9375,51.607224) (-98.73333000000001,29.416667999999998)",,,"Early Llanvirn,Darriwilian,Yapeenian,Llanvirnian,Chewtonian,Castlemainian,Rangerian,Dapingian,Whiterock",
350587,Levisograptus austrodentatus,"(-69.0,-30.0) (172.435806,-40.698502000000005) (103.833336,28.333332000000002) (-71.183334,46.806946) (-68.833336,-32.5) (118.36666899999999,28.85) (82.9375,51.607224) (24.856951000000002,56.241631000000005) (23.339722000000002,56.51194399999999) (22.85833,56.29583) (23.799999,56.300041) (23.125,56.17889) (147.092422,-35.77166)",,,"Early Llanvirn,Darriwilian,Middle Ordovician,Kunda,Volkhovian",
350700,Paraglossograptus tentaculatus,"(-69.0,-30.0) (-65.0,-24.0) (172.435806,-40.698502000000005) (-141.324997,65.195) (-68.099998,-29.083332000000002)",,,"Early Llanvirn,Darriwilian,Llanvirnian",
395120,Aspidograptus implicatus,"(-68.0,-29.0)",,,Tremadoc,
393795,Staurograptus dichotomus,"(-68.0,-29.0) (-135.666672,65.88333100000001)",,,Tremadoc,
378077,Paratetragraptus approximatus,"(-69.0,-33.0) (-11.416667,27.883333) (-57.83333199999999,49.916668) (-11.4,27.816668) (146.433334,-20.533333) (-135.666672,65.88333100000001) (-117.96179199999999,37.973892) (87.006111,52.215557000000004) (87.120277,52.016666) (-65.70444499999999,-23.0825) (-65.697502,-22.993334)",,,"Floian,Arenig,Lancefieldian,Canadian,Arenigian",
431640,Monograptus uniformis,"(14.333332999999998,49.5) (25.4,49.083332) (25.799999,49.016666) (21.083332000000002,50.466667) (14.183333,49.933334) (-7.3,31.366667) (74.995003,46.848057) (-136.916672,64.566666) (-108.03333300000001,66.833336) (-99.0,72.666664) (14.016667000000002,49.900002) (14.466667000000001,50.083332) (-100.0,73.5) (-94.5,76.0) (-94.5,75.833336) (-6.85,34.033333) (-2.2833330000000003,29.75) (-2.083333,30.016665999999997) (-9.0,28.5) (-5.733333,33.049999) (-116.349998,40.733334) (25.983334,48.583332) (26.049999,48.599998) (26.15,48.599998) (3.2,33.299999) (3.1166669999999996,33.25) (99.61666899999999,22.216667) (99.61666899999999,22.716667) (24.016666,50.883331) (-116.457497,40.044445) (-118.06851200000001,36.911327)",,,"Lochkovian,Pridoli,Ludlow,Early Devonian",
365887,Retiolites geinitzianus,"(-77.186386,43.223888) (14.7,55.099998) (149.0,-33.0) (-135.816666,66.716667) (-11.683333,26.733334000000003) (-5.55,30.783333000000002) (-6.0,33.0) (-6.016667,33.433334) (111.71666699999999,22.933332) (83.61666899999999,45.950001) (99.033333,23.9) (100.099998,40.5) (3.2,33.299999) (-78.0,43.0) (-77.0,43.0) (-76.0,43.0) (-75.0,43.0) (-77.620003,43.200001) (-77.209999,43.23) (-76.980003,43.23) (-76.800003,43.240002000000004) (-76.300003,43.23) (-76.139999,43.240002000000004) (-75.279999,43.028999) (-141.21499599999999,64.964996) (22.583332000000002,42.916668) (-58.55389,81.557503) (1.463,42.485001000000004) (-13.09,10.81)",,,"Llandovery,Telychian,Sheinwoodian,Aeronian,Ludlow,Wenlock",
378069,Climacograptus typicalis,"(-91.36666899999999,43.283333) (-63.0,49.5) (-65.833336,48.166668) (-81.0,45.5) (-78.861115,43.884724) (-79.033333,43.866669) (-78.933334,43.866669) (-76.533333,40.483334) (-74.800003,42.986999999999995) (-74.816002,42.98) (-74.872002,42.990002000000004) (-76.47110699999999,49.465278999999995) (-97.13333100000001,36.349998) (-75.256111,43.243057)",,,"Maysvillian,Late Ordovician,Eastonian,Edenian,Caradocian,Shermanian,Katian,Chatfieldian",
350706,Rectograptus truncatus,"(-91.36666899999999,43.283333) (-90.86666899999999,42.483334) (-114.256386,41.504166) (-114.269722,43.836109) (-133.5,65.349998) (115.08333600000002,29.283333000000002) (12.0,58.0) (-141.041672,64.953331) (-140.991669,64.921944) (-85.800003,46.450001) (9.752778,58.987499) (87.566666,41.216667) (106.086403,22.011801000000002)",,,"Maysvillian,Caradocian,Ashgill,Richmondian,Rawtheyan,Caradoc,Pusgillian,Katian",
350735,Styracograptus tubuliferus,"(-114.256386,41.504166) (-114.269722,43.836109) (63.0,68.75) (-114.183334,43.849998) (-103.308334,30.158333000000002)",,,"Caradocian,Ashgill,Middle Ordovician,Eastonian,Bolindian,Richmondian",
378050,Diplacanthograptus caudatus,"(-114.256386,41.504166) (-114.269722,43.836109) (-114.183334,43.849998) (79.499725,40.644721999999994)",,,"Caradocian,Ashgill,Eastonian,Katian",
378259,Orthoretiolites hami,"(-114.256386,41.504166) (-114.183334,43.849998) (-97.13333100000001,36.349998)",,,"Caradocian,Eastonian,Chatfieldian",
306329,Pleurograptus linearis,"(-114.269722,43.836109) (-114.183334,43.849998)",,,"Ashgill,Bolindian",
350628,Normalograptus angustus,"(14.7,55.099998) (-3.05,54.383331000000005) (-60.349998,46.883331) (108.11666899999999,28.266665999999997) (79.033333,40.450001) (107.0,33.0) (144.983337,-37.416668) (14.0,50.0) (-3.433333,52.200001) (3.266667,43.5) (-116.23471799999999,39.871666) (147.149994,63.966667) (105.41666399999998,27.6) (14.033332999999999,49.950001) (87.566666,41.216667)",,,"Rhuddanian,Late Ordovician,Llandovery,Bolindian,Kralodvorian,Hirnantian,Katian",
378063,Huttagraptus acinaces,"(14.7,55.099998) (-3.433333,52.200001) (-133.566666,55.633331000000005) (107.39638500000001,27.703056)",,,"Rhuddanian,Llandovery",
380636,Campograptus harpago,"(14.7,55.099998)",,,Aeronian,
380640,Lituigraptus convolutus,"(14.7,55.099998) (5.0,36.25) (-6.0,33.0) (-140.991669,64.921944) (-141.208328,65.023331) (-114.183334,43.849998) (43.599998,26.9)",,,"Aeronian,Llandovery,Ludlow",
351230,Monograptus priodon,"(14.7,55.099998) (12.933333,49.950001) (17.783333,50.0) (14.366667000000001,50.049999) (26.916667999999998,48.583332) (149.0,-33.0) (-136.083328,66.166664) (-135.816666,66.716667) (-138.116669,68.400002) (-2.066667,48.266666) (-90.0,76.0) (-2.2833330000000003,29.65) (-2.2833330000000003,29.75) (-9.0,28.5) (-6.0,33.0) (-7.0,33.0) (-5.55,30.783333000000002) (-6.533333,33.299999) (-5.733333,33.049999) (-7.5,27.5) (-6.016667,33.433334) (3.483333,26.1) (111.71666699999999,22.933332) (99.0,25.0) (83.61666899999999,45.950001) (85.966667,28.15) (103.0,34.0) (90.0,41.0) (101.73333000000001,23.416667999999998) (108.53333300000001,32.516666) (100.099998,40.5) (-1.8666669999999999,46.633331) (146.0,-43.0) (-76.63333100000001,82.712502) (-133.182999,55.120998) (-133.175003,55.115002000000004) (-141.208328,65.023331) (-125.066666,57.383331000000005) (22.583332000000002,42.916668) (106.26666999999999,32.833332) (70.25,39.883331) (-2.350278,52.032501) (-4.286944,31.134166999999998) (1.463,42.485001000000004) (149.016663,-36.866669) (-13.09,10.81)",,,"Telychian,Sheinwoodian,Homerian,Llandovery,Wenlock,Aeronian,Rhuddanian,Silurian",
365888,Oktavites spiralis,"(14.7,55.099998) (-135.699997,65.283333) (-136.083328,66.166664) (-135.816666,66.716667) (-2.066667,48.266666) (-2.2833330000000003,29.65) (-11.683333,26.733334000000003) (-7.0,33.0) (-5.733333,33.049999) (-7.5,27.5) (-6.0,33.0) (-6.016667,33.433334) (111.71666699999999,22.933332) (99.0,25.0) (85.966667,28.15) (103.0,23.0) (104.0,42.0) (-88.214996,43.035) (-125.79166399999998,60.450001) (-58.55389,81.557503) (1.463,42.485001000000004)",,,"Telychian,Llandovery,Aeronian,Rhuddanian,Silurian,Wenlock",
431642,Monograptus angustidens,"(21.083332000000002,50.900002) (21.566668,51.25) (21.083332000000002,50.466667) (74.995003,46.848057) (-136.916672,64.566666) (23.466667,51.166668) (-116.349998,40.733334) (26.216666999999998,48.549999) (21.566668,51.233334) (24.016666,50.883331) (26.15,48.599998)",,,"Pridoli,Lochkovian",
378213,Monograptus transgrediens,"(19.466667,51.75) (14.183333,49.933334) (-7.3,31.366667) (74.995003,46.848057) (-135.233337,64.76666999999999) (-136.916672,64.566666) (-108.03333300000001,66.833336) (-94.583336,75.86666899999999) (12.933333,49.950001) (14.316667,50.033333) (14.35,50.0) (14.466667000000001,50.083332) (14.083332999999998,49.950001) (-135.199997,64.800003) (23.716667,50.983334) (23.966667,50.883331) (24.016666,50.883331)",,,"Pridoli,Lochkovian,Silurian",
345252,Monograptus bouceki,"(14.183333,49.933334) (74.995003,46.848057) (12.933333,49.950001) (14.316667,50.033333) (14.083332999999998,49.950001) (5.566667,26.583332000000002) (-64.694443,48.988888)",,,"Pridoli,Silurian,Wenlock",
378156,Bohemograptus bohemicus,"(13.018056,46.669167) (-108.03333300000001,66.833336) (14.466667000000001,50.083332) (12.483333,50.200001) (14.316667,50.033333) (12.933333,49.950001) (14.016667000000002,49.900002) (-68.01666999999999,46.683334) (-135.699997,65.283333) (-139.149994,65.48333000000001) (-139.583328,64.916664) (-135.816666,66.716667) (12.95,46.616669) (-6.85,34.033333) (-2.2833330000000003,29.75) (-6.533333,33.299999) (-6.016667,33.433334) (3.2,33.299999) (-140.991669,64.921944) (-141.21499599999999,64.964996) (-141.050003,65.346664) (23.716667,50.983334) (-93.512497,74.840836) (-95.75,75.23333000000001) (20.97554,55.287552000000005) (21.454720000000002,55.571911) (21.797179999999997,55.192969999999995)",,,"Ludfordian,Pridoli,Gorstian,Ludlow,Wenlock",
378189,Neocolonograptus parultimus,"(14.35,50.0) (12.933333,49.950001) (14.316667,50.033333)",,,Pridoli,
378186,Neocolonograptus ultimus,"(14.35,50.0) (12.933333,49.950001) (14.316667,50.033333) (14.416667000000002,50.033333) (-2.2833330000000003,29.75) (3.2,33.299999) (23.716667,50.983334)",,,"Pridoli,Ludlow",
378192,Neocolonograptus lochkovensis,"(12.933333,49.950001) (85.716667,46.783333)",,,Pridoli,
431637,Uncinatograptus uncinatus,"(12.933333,49.950001) (12.483333,50.200001) (-135.816666,66.716667) (-8.0,32.0) (-6.533333,33.299999) (-0.85,42.966667) (-2.0,52.0) (-141.208328,65.023331) (22.91028,55.395302) (21.454720000000002,55.571911)",,,"Pridoli,Gorstian,Ludlow,Wenlock,Homerian",
306270,Diplograptus hughesi,"(14.05,50.0) (-3.166667,54.5) (-2.483333,54.716667) (-2.516667,54.316666000000005) (-3.5,52.58333199999999) (-4.0,52.200001) (-3.45,55.316666000000005) (-8.906389,53.854443) (14.233332999999998,55.533333) (15.0,55.16666800000001) (-3.433333,52.200001) (-133.566666,55.633331000000005)",,,"Aeronian,Llandovery,Rhuddanian",
306374,Climacograptus (Climacograptus) bicornis,"(-68.966667,63.716667) (-129.066666,62.466667) (-127.25,62.41666800000001) (13.325,55.71389) (-133.569702,55.701401000000004) (-133.011993,55.522999) (-132.936295,56.053799) (-68.583336,-30.183332) (-114.183334,43.849998) (-67.736115,45.9375) (-117.909775,37.916664000000004) (-117.925598,37.986465) (83.15194699999999,51.436111)",,,"Trentonian,Caradocian,Shermanian,Idavere,Late Ordovician,Sandbian,Gisbornian,Eastonian,Middle Ordovician,Katian",
350664,Amplexograptus latus,"(-68.966667,63.716667) (-63.0,49.5) (-62.950001,49.733334) (-76.666664,82.716667) (-76.86666899999999,82.724998) (-77.0,82.729164) (-114.183334,43.849998) (105.41666399999998,27.6) (-95.13333100000001,75.300003) (87.566666,41.216667)",,,"Trentonian,Ashgill,Ashgillian,Middle Ordovician,Katian,Richmondian",
419852,Appendispinograptus venustus,"(-64.216667,48.516666) (-59.816666000000005,46.183334) (110.48111000000002,25.715) (110.485001,25.717501000000002)",,,"Gamachian,Ashgill,Katian",
350827,Dicellograptus sextans,"(-64.966667,48.183334) (172.491699,-40.686501) (172.451004,-40.700199) (172.5905,-41.144299) (172.591293,-41.1404) (172.542404,-41.093601) (172.513596,-41.057701) (-118.06405600000001,36.898635999999996) (-133.011993,55.522999) (-141.208328,65.023331) (-140.991669,64.921669) (-114.183334,43.849998) (-114.23333000000001,43.833332) (106.750275,36.080002) (-115.379997,37.34) (118.492775,28.871111) (-117.885406,37.929539) (-117.96179199999999,37.973892)",,,"Caradocian,Gisbornian,Darriwilian,Chazyan,Late Ordovician,Sandbian,Whiterockian,Middle Ordovician",
350604,Rectograptus amplexicaulis,"(-63.0,49.5) (-62.950001,49.733334) (-62.25,49.416668) (-64.666664,48.333332) (-4.0,39.0) (-4.8333330000000005,38.775002) (-78.666664,44.5) (-85.51666999999999,46.349998) (-133.330994,55.941002000000005) (-114.183334,43.849998) (-103.308334,30.158333000000002) (-95.13333100000001,75.300003) (84.741943,51.231945) (82.682503,51.456112) (79.499725,40.644721999999994)",,,"Late Ordovician,Ashgill,Middle Ordovician,Berounian,Chatfieldian,Edenian,Trentonian,Gisbornian,Eastonian,Bolindian,Ashgillian,Richmondian,Katian,Hirnantian",
350679,Diplacanthograptus dorotheus,"(-63.0,49.5) (3.833333,50.683334) (106.086403,22.011801000000002)",,,"Late Ordovician,Caradocian,Katian",
306370,Amplexograptus manitoulinensis,"(-64.349998,49.816666) (-59.816666000000005,46.183334) (-114.183334,43.849998) (87.566666,41.216667)",,,"Ashgill,Late Ordovician,Bolindian,Katian",
380632,Campograptus lobiferus,"(-63.616668999999995,49.466667) (-3.0,29.0) (-2.2833330000000003,29.65) (85.716667,46.783333) (99.0,25.0) (85.966667,28.15) (-114.183334,43.849998)",,,"Alexandrian,Llandovery,Aeronian,Rhuddanian",
