id,species,gps,genus,family,age,color
350619,Orthograptus quadrimucronatus,"(-65.833336,48.166668) (-59.816666000000005,46.183334) (-125.550003,61.700001) (-81.0,45.5) (-78.861115,43.884724) (-78.933334,43.866669) (-80.38333100000001,44.533333) (-86.916664,46.0) (-85.88333100000001,45.849998) (-76.533333,40.483334) (12.0,58.0) (-141.041672,64.953331) (-114.183334,43.849998) (3.1333330000000004,51.016666) (-85.800003,46.450001) (80.92778,48.005001) (80.926941,48.005554) (-103.308334,30.158333000000002) (-74.5,42.841667) (-87.087502,45.791668) (-75.256111,43.243057) (83.15194699999999,51.436111) (75.25,43.75) (75.345833,44.71389) (79.499725,40.644721999999994)",,,"Eastonian,Richmondian,Shermanian,Edenian,Maysvillian,Ashgill,Caradoc,Caradocian,Ashgillian,Katian,Chatfieldian",
350764,Appendispinograptus supernus,"(-133.5,65.349998) (115.08333600000002,29.283333000000002) (-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995) (105.41666399999998,27.6) (-95.13333100000001,75.300003) (83.15194699999999,51.436111) (83.015556,51.331112) (110.48111000000002,25.715) (110.485001,25.717501000000002) (110.490555,25.7225)",,,"Richmondian,Rawtheyan,Ashgillian,Hirnantian,Katian,Ashgill",
350755,Appendispinograptus longispinus,"(-133.5,65.349998) (-114.183334,43.849998) (-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995)",,,"Richmondian,Ashgillian,Katian",
350615,Climacograptus hastatus,"(-133.5,65.349998) (-114.183334,43.849998) (-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995) (83.15194699999999,51.436111)",,,"Richmondian,Ashgillian,Katian",
114888,Parabrograptus tribrachiatus,"(-116.28333300000001,51.450001)",,,Caradocian,
350655,Glossograptus hincksii,"(-116.28333300000001,51.450001) (172.435806,-40.698502000000005) (172.5905,-41.144299) (172.542404,-41.093601) (172.591293,-41.1404) (172.513596,-41.057701) (-141.208328,65.023331) (-141.324997,65.195) (-114.183334,43.849998) (-114.23333000000001,43.833332)",,,"Caradocian,Darriwilian,Gisbornian,Llandeilian",
348640,Reteograptus geinitzianus,"(-116.28333300000001,51.450001) (172.451004,-40.700199) (172.5905,-41.144299) (172.591293,-41.1404) (172.513596,-41.057701) (172.542404,-41.093601) (-133.569702,55.701401000000004) (-133.011993,55.522999) (-141.208328,65.023331) (-141.324997,65.195) (-140.991669,64.921669) (-114.183334,43.849998) (-114.23333000000001,43.833332) (82.808334,51.263889)",,,"Caradocian,Gisbornian,Darriwilian,Late Ordovician,Llandeilian,Sandbian",
350722,Sinograptus typicalis,"(-135.583328,65.88333100000001) (118.36666899999999,28.85)",,,"Caradocian,Darriwilian",
350710,Tylograptus intermedius,"(-135.583328,65.88333100000001) (118.36666899999999,28.85)",,,"Caradocian,Darriwilian",
378082,Tshallograptus fruticosus,"(-129.066666,62.466667) (172.560806,-40.597) (-57.83333199999999,49.916668) (146.433334,-20.533333) (-57.950279,49.617222) (-57.950557999999994,49.606667) (-135.666672,65.88333100000001) (-64.583336,-21.616667) (-65.689163,-23.5825) (-65.68111400000001,-22.985277)",,,"Canadian,Bendigonian,Arenig,Floian,Arenigian",
306226,Dicellograptus complanatus,"(-137.383331,65.400002) (-116.0,39.0) (3.1333330000000004,51.016666) (-116.23471799999999,39.871666) (105.41666399999998,27.6) (13.302222,55.992779000000006) (-8.730556,52.772220999999995) (87.566666,41.216667) (118.41666399999998,28.75)",,,"Ashgill,Richmondian,Ashgillian,Katian,Pirgu",
378665,Didymograptus extensus,"(-137.383331,65.400002) (172.684204,-40.679501) (172.435806,-40.698502000000005) (-167.359726,65.512497) (-114.183334,43.849998) (-114.23333000000001,43.833332) (146.433334,-20.533333) (-135.666672,65.88333100000001)",,,"Arenigian,Castlemainian,Yapeenian,Arenig,Chewtonian",
373300,Oepikograptus bekkeri,"(-8.0,39.0) (-2.05,40.933334)",,,Dobrotivian,
378208,Didymograptus spinulosus,"(-5.3333330000000005,31.4)",,,Dobrotivian,
350774,Orthograptus eucharis,"(-81.0,45.5) (-71.22222099999999,48.65139) (-91.650002,43.0) (-96.824997,34.483334) (-87.087502,45.791668)",,,"Edenian,Maysvillian",
395101,Mastigograptus tenuiramosus,"(-80.38333100000001,44.533333) (-75.256111,43.243057)",,,"Maysvillian,Katian",
308662,Geniculograptus pygmaeus,"(-85.51666999999999,46.349998) (-85.800003,46.450001) (-75.256111,43.243057)",,,"Edenian,Maysvillian,Katian",
378035,Parakidograptus acuminatus,"(-9.0,28.5) (108.11666899999999,28.266665999999997) (-3.433333,52.200001) (3.266667,43.5) (-133.566666,55.633331000000005) (-133.616669,55.5) (3.1333330000000004,51.016666) (21.65,43.799999) (83.015556,51.331112) (18.799999,50.333332)",,,"Rhuddanian,Llandovery,Hirnantian",
378074,Streptograptus antennularius,"(-5.733333,33.049999)",,,Telychian,
373542,Oktavites falx,"(111.71666699999999,22.933332) (149.016663,-36.866669)",,,Telychian,
369619,Rectograptus abbreviatus,"(115.08333600000002,29.283333000000002) (108.0,35.0) (-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995) (105.41666399999998,27.6) (87.566666,41.216667) (-90.875,42.483334) (110.485001,25.717501000000002)",,,"Rawtheyan,Wufeng,Ashgillian,Hirnantian,Katian,Richmondian",
350778,Orthograptus pageanus,"(-74.216667,42.912498) (-114.183334,43.849998) (-74.5,42.841667) (-74.5,43.083332)",,,"Chatfieldian,Gisbornian",
350772,Orthograptus ruedemanni,"(-74.216667,42.912498) (-71.699997,46.75) (-74.5,42.841667) (-74.5,43.083332)",,,Chatfieldian,
421458,Marsipograptus percensis,"(-64.254166,48.525002)",,,Richmondian,
330404,Climacograptus putillus,"(-84.833336,38.166668) (-63.0,49.666668) (-62.91666800000001,49.666668) (-87.087502,45.791668)",,,"Chatfieldian,Richmondian,Maysvillian",
426744,Tetragraptus bigsbyi,"(63.0,68.75) (172.435806,-40.698502000000005) (-118.086174,36.959606) (-67.699997,-28.233334000000003) (-135.666672,65.88333100000001) (-118.08555600000001,36.960278) (-118.085831,36.959721) (-67.158333,-23.780001000000002)",,,"Middle Ordovician,Castlemainian,Blackhillsian,Floian,Arenig,Ibexian,Dapingian",
84606,Didymograptus nicholsoni,"(-5.75,31.416667999999998) (172.5905,-41.144299) (172.542404,-41.093601) (172.513596,-41.057701) (-71.183334,46.806946) (-5.8,30.1) (25.84083,56.00413100000001) (23.799999,56.300041)",,,"Floian,Darriwilian,Kunda,Volkhovian",
378042,Normalograptus lubricus,"(108.23333000000001,27.5)",,,Rhuddanian,
84005,Adelograptus antiquus,"(172.684204,-40.679501) (172.442307,-40.7159) (-114.66666399999998,37.900002) (-135.666672,65.88333100000001) (-57.966667,49.683334) (-57.700001,50.049999) (144.733337,-37.299999)",,,"Lancefieldian,Tremadocian,Ibexian,Tremadoc,Migneintian",
84008,Adelograptus clarki,"(172.684204,-40.679501)",,,"Lancefieldian,Tremadocian",
378663,Phyllograptus ilicifolius,"(172.684204,-40.679501) (-114.25,43.799999) (-114.183334,43.849998) (-118.06291200000001,36.90683) (146.433334,-20.533333) (-118.085831,36.959721) (87.136108,51.977779) (82.9375,51.607224)",,,"Lancefieldian,Floian,Chewtonian,Blackhillsian,Arenig,Bendigonian,Ibexian,Darriwilian",
350603,Isograptus victoriae,"(172.684204,-40.679501) (172.44610600000001,-40.717201) (172.435806,-40.698502000000005) (-114.183334,43.849998) (-98.73333000000001,29.416667999999998)",,,"Lancefieldian,Castlemainian,Yapeenian,Chewtonian,Whiterock",
437859,Tetragraptus amii,"(172.560806,-40.597) (172.435806,-40.698502000000005) (172.44610600000001,-40.717201) (172.442307,-40.7159) (-65.083336,-21.166667999999998) (-114.183334,43.849998) (-114.23333000000001,43.833332) (-67.699997,-28.233334000000003) (-71.183334,46.806946) (-135.666672,65.88333100000001) (-64.583336,-21.616667) (23.799999,56.300041) (-65.70444499999999,-23.066111)",,,"Bendigonian,Yapeenian,Castlemainian,Moridunian,Chewtonian,Floian,Darriwilian,Arenig,Volkhovian",
438006,Phyllograptus anna,"(172.560806,-40.597) (172.442307,-40.7159) (-167.112503,65.505554) (-118.086174,36.959606) (-133.1008,55.5532) (-114.183334,43.849998) (-114.23333000000001,43.833332) (-118.07334099999999,36.944675) (-67.0,-17.0) (-135.666672,65.88333100000001) (-118.08555600000001,36.960278) (-118.085831,36.959721) (87.006111,52.215557000000004) (87.136108,51.977779) (82.9375,51.607224) (-65.689163,-23.5825)",,,"Bendigonian,Castlemainian,Llanvirnian,Blackhillsian,Arenigian,Chewtonian,Stairsian,Arenig,Ibexian,Floian,Darriwilian",
84004,Dictyonema pulchellum,"(172.684204,-40.679501) (172.442307,-40.7159)",,,Tremadocian,
378656,Tetragraptus decipiens,"(172.684204,-40.679501) (172.442307,-40.7159) (146.433334,-20.533333) (144.733337,-37.299999)",,,"Tremadocian,Lancefieldian,Arenig",
350691,Pseudisograptus hastatus,"(172.684204,-40.679501) (172.442307,-40.7159) (172.155899,-41.9911) (172.44610600000001,-40.717201) (172.435806,-40.698502000000005)",,,"Castlemainian,Yapeenian",
84639,Cryptograptus schaferi,"(172.435806,-40.698502000000005) (172.5905,-41.144299) (172.542404,-41.093601) (172.513596,-41.057701) (-57.537777,50.359444) (-141.208328,65.023331) (-2.995,52.733002)",,,"Darriwilian,Gisbornian,Whiterockian,Caradocian,Sandbian",
438002,Graptolithus octobrachiatus,"(172.3936,-40.6726) (-3.1333330000000004,54.650002) (-57.950279,49.617222) (-135.666672,65.88333100000001) (-65.689163,-23.5825)",,,"Yapeenian,Dapingian,Floian,Arenig,Arenigian",
378649,Dichograptus maccoyi,"(172.3936,-40.6726) (172.44610600000001,-40.717201) (146.433334,-20.533333) (-135.666672,65.88333100000001)",,,"Yapeenian,Castlemainian,Arenig",
419630,Cardiograptus morsus,"(172.435806,-40.698502000000005) (172.44610600000001,-40.717201) (-98.73333000000001,29.416667999999998)",,,"Yapeenian,Whiterock",
84010,Goniograptus macer,"(172.435806,-40.698502000000005) (172.3936,-41.6726) (172.44610600000001,-40.717201) (-135.666672,65.88333100000001)",,,"Castlemainian,Yapeenian,Arenig",
378652,Etagraptus harti,"(172.435806,-40.698502000000005) (172.442307,-40.7159) (146.433334,-20.533333) (87.120277,52.016666)",,,"Castlemainian,Yapeenian,Arenig,Dapingian",
434764,Harrisgraptus eocaduceus,"(172.435806,-40.698502000000005) (172.442307,-40.7159)",,,"Castlemainian,Yapeenian",
419629,Oncograptus upsilon,"(172.3936,-41.6726) (172.44610600000001,-40.717201) (-98.73333000000001,29.416667999999998)",,,"Yapeenian,Whiterock",
84011,Goniograptus speciosus,"(172.44610600000001,-40.717201)",,,Yapeenian,
350681,Pseudotrigonograptus ensiformis,"(172.44610600000001,-40.717201) (118.36666899999999,28.85) (87.006111,52.215557000000004) (82.9375,51.607224)",,,"Yapeenian,Darriwilian,Dapingian,Floian",
350729,Dicranograptus nicholsoni,"(172.491699,-40.686501) (172.591293,-41.1404) (-74.816002,42.98) (-74.872002,42.990002000000004) (-114.183334,43.849998)",,,"Gisbornian,Shermanian",
350693,Lasiograptus etheridgei,"(172.5905,-41.144299) (172.513596,-41.057701)",,,"Darriwilian,Gisbornian",
84608,Nicholsonograptus fasciculatus,"(172.5905,-41.144299) (172.591293,-41.1404) (172.542404,-41.093601) (172.513596,-41.057701)",,,"Darriwilian,Gisbornian",
84630,Azygograptus novozealandicus,"(172.5905,-41.144299) (172.542404,-41.093601) (172.513596,-41.057701)",,,"Gisbornian,Darriwilian",
84634,Corynoides tricornis,"(172.5905,-41.144299) (172.513596,-41.057701) (-141.208328,65.023331)",,,"Gisbornian,Caradocian",
350823,Dicellograptus divaricatus,"(172.591293,-41.1404) (172.542404,-41.093601) (172.513596,-41.057701) (-114.183334,43.849998) (-115.379997,37.34) (-117.885406,37.929539) (82.808334,51.263889)",,,"Gisbornian,Darriwilian,Whiterockian,Middle Ordovician,Sandbian",
350690,Dicellograptus caduceus,"(172.591293,-41.1404) (-141.208328,65.023331)",,,"Gisbornian,Caradocian",
395103,Mastigograptus serialis,"(172.591293,-41.1404) (145.02166699999998,-40.80611)",,,"Gisbornian,Idamean",
84601,Pterograptus elegans,"(172.513596,-41.057701) (172.542404,-41.093601)",,,"Darriwilian,Gisbornian",
84605,Didymograptus euodus,"(172.513596,-41.057701) (172.5905,-41.144299)",,,Darriwilian,
84604,Tetragraptus insuetus,"(172.542404,-41.093601)",,,Darriwilian,
350634,Normalograptus extraordinarius,"(144.983337,-37.416668) (-116.23471799999999,39.871666) (147.149994,63.966667) (109.10138700000002,28.225)",,,"Bolindian,Ashgillian,Hirnantian",
328032,Proclimacograptus angustatus,"(108.0,35.0) (22.783333,57.033333)",,,"Hirnantian,Lasnamagi",
378056,Metabolograptus ojsuensis,"(108.0,35.0) (-116.23471799999999,39.871666) (109.10138700000002,28.225) (13.998610999999999,49.872223) (14.295832999999998,50.058334) (14.208332999999998,49.9175) (84.741943,51.231945) (82.682503,51.456112) (83.015556,51.331112)",,,"Hirnantian,Ashgillian,Katian",
378205,Climacograptus styloideus,"(12.0,58.0) (16.0,60.0) (9.752778,58.987499) (75.25,43.75) (75.345833,44.71389)",,,"Caradoc,Pusgillian,Katian",
378267,Dicranograptus clingani,"(12.0,58.0) (84.942497,51.072224)",,,"Caradoc,Katian",
350704,Diplograptus pristis,"(16.0,60.0)",,,Caradoc,
378200,Pseudophyllograptus densus,"(-65.083336,-21.166667999999998) (87.006111,52.215557000000004) (82.9375,51.607224)",,,"Moridunian,Floian",
438001,Didymograptus suecicus,"(-65.083336,-21.166667999999998) (-135.666672,65.88333100000001)",,,"Moridunian,Arenig",
306401,Dicranograptus ramosus,"(-68.533333,-31.299999) (80.91111,47.991669) (-117.90284,37.906227)",,,"Caradocian,Sandbian,Middle Ordovician",
350582,Levisograptus dentatus,"(-57.537777,50.359444) (-71.183334,46.806946) (82.050003,51.166668) (23.339722000000002,56.51194399999999)",,,"Whiterockian,Darriwilian,Volkhovian",
381432,Dicellograptus elegans,"(-141.041672,64.953331) (-114.183334,43.849998) (87.566666,41.216667)",,,"Caradocian,Eastonian,Ashgillian,Katian",
378144,Avitograptus avitus,"(-3.433333,52.200001)",,,Hirnantian,
378658,Tetragraptus pseudobigsbyi,"(-114.183334,43.849998) (146.433334,-20.533333)",,,"Chewtonian,Arenig,Bendigonian",
350662,Acrograptus gracilis,"(-114.183334,43.849998) (-135.666672,65.88333100000001) (146.483337,-42.716667) (-65.71833000000001,-23.188334) (-65.70444499999999,-23.066111)",,,"Chewtonian,Arenig,Lancefieldian,Floian",
378071,Corynoides calicularis,"(-114.183334,43.849998) (-67.736115,45.9375)",,,"Gisbornian,Caradocian",
306366,Dicellograptus ornatus,"(-114.183334,43.849998) (-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995) (-103.308334,30.158333000000002) (87.566666,41.216667) (83.015556,51.331112) (110.48111000000002,25.715) (110.485001,25.717501000000002) (110.490555,25.7225)",,,"Ashgillian,Bolindian,Hirnantian,Katian,Richmondian",
350672,Paraorthograptus pacificus,"(-114.183334,43.849998) (-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995) (147.149994,63.966667) (-95.13333100000001,75.300003) (83.15194699999999,51.436111) (110.490555,25.7225)",,,"Ashgillian,Hirnantian,Katian,Ashgill,Richmondian",
350676,Pseudamplexograptus latus,"(-68.619446,-15.4775)",,,Darriwilian,
378040,Normalograptus trifilis,"(-133.566666,55.633331000000005) (21.65,43.799999) (18.799999,50.333332)",,,"Llandovery,Rhuddanian",
317891,Tetragraptus akzharensis,"(-67.699997,-28.233334000000003) (3.276389,43.566666) (-65.689163,-23.5825)",,,"Floian,Arenigian",
378183,Tetragraptus phyllograptoides,"(-67.699997,-28.233334000000003) (10.487222000000001,59.777221999999995) (31.59318,59.875220999999996) (31.433332,59.866668999999995) (-64.583336,-21.616667) (-65.70444499999999,-23.0825) (-65.693611,-23.6675)",,,"Floian,Tremadocian,Hunneberg,Billingen,Arenigian",
378061,Styracograptus mississippiensis,"(-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995)",,,"Ashgillian,Katian",
350733,Parareteograptus sinensis,"(-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995)",,,"Ashgillian,Katian",
350678,Paraplegmatograptus uniformis,"(-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995)",,,"Ashgillian,Hirnantian,Katian",
306331,Pleurograptus lui,"(-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995)",,,"Ashgillian,Katian",
350677,Paraorthograptus uniformis,"(-116.23471799999999,39.871666) (-116.39333300000001,39.219722999999995)",,,"Ashgillian,Hirnantian,Katian",
350657,Rectograptus gracilis,"(28.455278000000003,56.92889)",,,Pirgu,
378274,Psigraptus jacksoni,"(146.426392,-42.731945)",,,Lancefieldian,
330501,Baltograptus geometricus,"(-5.876111,30.486389000000003) (-5.933333,30.516665999999997) (-66.126114,-22.719723000000002) (-65.70444499999999,-23.0825) (-65.693611,-23.6675) (-65.697502,-22.993334)",,,"Floian,Tremadocian,Early Ordovician,Arenigian",
330499,Baltograptus vacillans,"(-5.876111,30.486389000000003) (-5.933333,30.516665999999997) (146.433334,-20.533333) (-66.126114,-22.719723000000002) (-65.70444499999999,-23.066111) (-65.693611,-23.6675) (-65.689163,-23.5825) (-65.638336,-23.264444) (-65.697502,-22.993334) (-65.68111400000001,-22.985277)",,,"Floian,Tremadocian,Arenig,Early Ordovician,Arenigian",
315893,Amplexograptus rugosus,"(10.696111,59.887221999999994)",,,Longvillian,
315896,Corynoides incurvus,"(10.696111,59.887221999999994)",,,Longvillian,
317993,Anticostia teres,"(14.025,49.883331) (14.05,49.933334)",,,"Berounian,Kralodvorian",
350663,Dendrograptus gracilis,"(-71.183334,46.806946)",,,Darriwilian,
350721,Tylograptus globiformis,"(118.36666899999999,28.85)",,,Darriwilian,
350724,Sinograptus rastritoides,"(118.36666899999999,28.85)",,,Darriwilian,
350748,Climacograptus nevadensis,"(-103.308334,30.158333000000002)",,,Eastonian,
350766,Orthograptus thorsteinssoni,"(-103.308334,30.158333000000002) (-95.76666999999999,75.36666899999999) (-95.13333100000001,75.300003)",,,"Richmondian,Ashgill",
419844,Rectograptus socialis,"(87.566666,41.216667) (110.48111000000002,25.715)",,,Katian,
364800,Didymograptus balticus,"(10.779167,59.907222999999995) (12.45,58.33333199999999) (-65.638336,-23.264444) (-65.70444499999999,-23.066111) (-65.697502,-22.993334) (-65.68111400000001,-22.985277)",,,"Floian,Hunneberg,Early Ordovician,Arenigian",
84631,Isograptus gibberulus,"(-116.86666899999999,38.916668) (82.050003,51.166668) (87.006111,52.215557000000004) (87.120277,52.016666) (82.9375,51.607224) (82.6175,51.618057)",,,"Arenig,Darriwilian,Dapingian,Floian",
373547,Oktavites bodentoeriensis,"(149.016663,-36.866669)",,,Telychian,
378072,Corynoides americanus,"(-73.724998,42.708332)",,,Chatfieldian,
378647,Kiaerograptus quasimodo,"(146.433334,-20.533333)",,,Lancefieldian,
378648,Sigmagraptus praecursor,"(146.433334,-20.533333) (-135.666672,65.88333100000001) (-65.860001,-22.689167)",,,"Arenig,Early Ordovician",
378651,Laxograptus shellyi,"(146.433334,-20.533333)",,,Arenig,
378655,Tetragraptus acclinans,"(146.433334,-20.533333) (-135.666672,65.88333100000001)",,,"Lancefieldian,Arenig",
378657,Tetragraptus pendens,"(146.433334,-20.533333)",,,Arenig,
378664,Didymograptus ensjoensis,"(146.433334,-20.533333) (-135.666672,65.88333100000001)",,,"Arenig,Lancefieldian",
378667,Didymograptus pacificus,"(146.433334,-20.533333)",,,Arenig,
379467,Dendrograptus kindlei,"(-57.817780000000006,49.922779)",,,Guzhangian,
434882,Undulograptus formosus,"(118.36666899999999,28.85)",,,Darriwilian,
434884,Levisograptus primus,"(118.36666899999999,28.85)",,,Darriwilian,
437753,Bryograptus ramosus,"(85.666664,51.616669) (85.67083000000001,51.62278)",,,"Tremadoc,Tremadocian",
437752,Bryograptus kjerulfi,"(85.666664,51.616669) (85.67083000000001,51.62278) (-65.368332,-24.889999)",,,"Tremadoc,Tremadocian,Early Ordovician",
393794,Chigraptus supinus,"(-135.666672,65.88333100000001)",,,Tremadoc,
378275,Psigraptus arcticus,"(-135.666672,65.88333100000001) (146.483337,-42.716667)",,,"Tremadoc,Bendigonian",
421819,Psigraptus lenzi,"(-135.666672,65.88333100000001) (144.733337,-37.299999)",,,"Tremadoc,Lancefieldian",
393839,Adelograptus brevibrachiatus,"(-135.666672,65.88333100000001)",,,Tremadoc,
394797,Kiaerograptus bulmani,"(-135.666672,65.88333100000001) (-57.966667,49.683334) (-57.700001,50.049999) (-57.808333999999995,49.849998) (-64.583336,-21.616667) (144.733337,-37.299999)",,,"Tremadoc,Migneintian,Floian,Lancefieldian",
393846,Hunnegraptus copiosus,"(-135.666672,65.88333100000001) (-64.583336,-21.616667) (-65.611115,-24.413610000000002)",,,"Tremadoc,Floian,Early Ordovician",
437683,Clonograptus flexilis,"(-135.666672,65.88333100000001) (-66.126114,-22.719723000000002)",,,"Arenig,Early Ordovician",
393847,Didymograptus (Expansograptus) validus,"(-135.666672,65.88333100000001)",,,Arenig,
437689,Didymograptus holmi,"(-135.666672,65.88333100000001) (-66.126114,-22.719723000000002) (-65.70444499999999,-23.066111) (-65.68111400000001,-22.985277)",,,"Arenig,Early Ordovician,Floian,Arenigian",
426742,Didymograptus latus,"(-135.666672,65.88333100000001) (-65.718056,-23.189444) (-65.70444499999999,-23.066111)",,,"Arenig,Floian",
437693,Graptolithus similis,"(-135.666672,65.88333100000001) (-66.126114,-22.719723000000002) (-65.689163,-23.5825) (-65.638336,-23.264444) (-65.697502,-22.993334) (-65.68111400000001,-22.985277)",,,"Arenig,Early Ordovician,Arenigian",
437687,Graptolithus constrictus,"(-135.666672,65.88333100000001) (87.006111,52.215557000000004) (-66.126114,-22.719723000000002) (-65.70444499999999,-23.066111) (-65.689163,-23.5825)",,,"Arenig,Floian,Early Ordovician,Arenigian",
394803,Rhabdinopora enigma,"(144.733337,-37.299999) (144.733337,-37.291668) (-58.146667,49.163891)",,,"Lancefieldian,Tremadoc",
421712,Anisograptus delicatulus,"(144.733337,-37.299999) (144.733337,-37.291668) (111.265831,29.194445)",,,"Lancefieldian,Tremadoc",
394805,Anisograptus compactus,"(144.733337,-37.299999) (144.733337,-37.291668) (-58.146667,49.163891)",,,"Lancefieldian,Tremadoc",
395041,Archaeolafoea monegettae,"(-113.27861000000001,39.327778) (145.02166699999998,-40.80611)",,,"Middle Cambrian,Idamean",
395123,Dendrograptus hallianus,"(145.02166699999998,-40.80611)",,,Idamean,
395122,Dictyonema ramosissimum,"(145.02166699999998,-40.80611) (-105.59166699999999,47.416668)",,,"Idamean,Gasconadian",
395118,Aspidograptus smithtonensis,"(145.02166699999998,-40.80611)",,,Idamean,
395114,Desmograptus quiltyi,"(145.02166699999998,-40.80611)",,,Idamean,
395111,Callograptus praesalteri,"(145.02166699999998,-40.80611)",,,Idamean,
395110,Polygonograptus mellaensis,"(145.02166699999998,-40.80611)",,,Idamean,
395100,Archaeolafoea longicornis,"(145.02166699999998,-40.80611)",,,Idamean,
378149,Expansograptus hirundo,"(87.006111,52.215557000000004) (82.9375,51.607224)",,,"Darriwilian,Dapingian",
434887,Levisograptus sinodentatus,"(87.136108,51.977779) (82.9375,51.607224)",,,"Dapingian,Darriwilian",
350590,Levisograptus sinicus,"(82.9375,51.607224)",,,Darriwilian,
438000,Didymograptus uniformis,"(22.85833,56.29583) (23.125,56.17889) (-65.693611,-23.6675) (-65.697502,-22.993334)",,,"Volkhovian,Arenigian",
378270,Azygograptus ellesi,"(23.799999,56.300041) (23.125,56.17889)",,,Volkhovian,
419632,Didymograptus paraindentus,"(-98.73333000000001,29.416667999999998)",,,Whiterock,
421110,Amplexograptus praetypicalis,"(79.499725,40.644721999999994)",,,Katian,
378070,Diplacanthograptus spiniferus,"(79.499725,40.644721999999994)",,,Katian,
421716,Callograptus cylindricus,"(111.265831,29.194445)",,,Tremadoc,
421714,Staurograptus mojotorensis,"(111.265831,29.194445) (-65.369164,-24.799999)",,,"Tremadoc,Tremadocian",
421717,Rhabdinopora umbellata,"(111.265831,29.194445)",,,Tremadoc,
426700,Cymatograptus bidextro,"(-65.690002,-23.598612)",,,Floian,
84607,Azygograptus lapworthi,"(-65.666664,-23.549999) (-67.158333,-23.780001000000002) (-66.126114,-22.719723000000002) (-65.59944200000001,-22.105) (-65.194168,-21.277779000000002)",,,Dapingian,
378122,Corymbograptus vfractus,"(-65.718056,-23.189444) (-66.126114,-22.719723000000002) (-65.70444499999999,-23.066111) (-65.697502,-22.993334)",,,"Floian,Early Ordovician,Arenigian",
420681,Trichograptus dilaceratus,"(-65.71833000000001,-23.188334) (-65.70444499999999,-23.066111)",,,Floian,
428795,Stimulograptus sedgwickii,"(-65.663612,-23.443610999999997)",,,Silurian,
437691,Didymograptus pusillus,"(-66.126114,-22.719723000000002)",,,Early Ordovician,
437686,Baltograptus extremus,"(-65.860001,-22.689167)",,,Early Ordovician,
437792,Didymograptus filiformis,"(-65.638336,-23.264444) (-65.70444499999999,-23.066111) (-65.689163,-23.5825) (-65.68111400000001,-22.985277)",,,"Arenigian,Floian",
426740,Didymograptus demissus,"(-65.70444499999999,-23.0825) (-65.693611,-23.6675) (-65.638336,-23.264444) (-65.697502,-22.993334)",,,"Floian,Arenigian",
426738,Expansograptus rigoletto,"(-65.70444499999999,-23.0825) (-65.693611,-23.6675) (-65.697502,-22.993334)",,,"Floian,Arenigian",
438004,Didymograptus turgidus,"(-65.68111400000001,-22.985277)",,,Arenigian,
378117,Baltograptus varicosus,"(-65.68111400000001,-22.985277)",,,Arenigian,
